<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCM,20180330,25.00,25.00,25.00,25.00,5700
CCM,20180329,25.80,25.80,25.00,25.00,900
CCM,20180328,24.50,24.50,24.50,24.50,100
CCM,20180327,24.50,24.50,24.50,24.50,600
CCM,20180326,25.40,25.40,24.50,24.90,600
CCM,20180323,24.90,24.90,24.90,24.90,230
CCM,20180321,24.20,24.50,24.20,24.50,800
CCM,20180320,24.20,24.20,24.20,24.20,575
CCM,20180316,25.00,25.00,24.20,24.20,700
CCM,20180315,24.00,25.80,24.00,25.80,1400
CCM,20180314,25.00,25.00,25.00,25.00,600
CCM,20180313,24.80,24.80,24.50,24.80,1600
CCM,20180312,20.50,24.30,20.00,24.30,13862
CCM,20180309,22.20,22.20,22.20,22.20,600
CCM,20180308,20.30,20.30,20.30,20.30,300
CCM,20180307,22.90,22.90,20.50,20.50,200
CCM,20180306,21.20,21.30,21.20,21.30,1100
CCM,20180302,23.90,23.90,23.50,23.50,400
CCM,20180301,23.00,23.00,23.00,23.00,300
CCM,20180226,22.80,24.70,22.70,24.70,800
CCM,20180223,25.20,25.20,25.20,25.20,200
CCM,20180222,22.00,23.90,22.00,23.90,2900
CCM,20180221,21.10,24.20,21.10,24.20,500
CCM,20180213,20.60,22.40,20.60,22.40,200
CCM,20180209,21.10,22.40,21.00,22.40,700
CCM,20180208,22.30,23.00,21.90,23.00,800
CCM,20180207,20.10,21.60,20.10,21.60,200
CCM,20180206,19.10,21.00,19.00,21.00,12120
CCM,20180205,21.10,21.10,21.10,21.10,100
CCM,20180202,22.90,22.90,22.90,22.90,300
CCM,20180201,22.30,22.30,22.30,22.30,100
CCM,20180131,24.00,24.50,24.00,24.50,300
CCM,20180130,23.10,23.10,23.10,23.10,100
CCM,20180129,24.90,24.90,24.90,24.90,1100
CCM,20180126,24.10,24.10,24.10,24.10,100
CCM,20180125,27.00,27.00,26.50,26.50,500
CCM,20180124,27.50,27.50,27.50,27.50,100
CCM,20180123,30.50,30.50,30.50,30.50,225
CCM,20180122,27.50,30.00,27.40,29.80,6500
CCM,20180119,30.00,30.90,29.00,30.40,3500
CCM,20180118,31.00,31.00,31.00,31.00,148
CCM,20180117,31.00,31.00,31.00,31.00,6
CCM,20180116,31.00,31.00,31.00,31.00,100
CCM,20180115,31.00,31.00,31.00,31.00,465
CCM,20180112,31.00,31.00,31.00,31.00,100
CCM,20180111,31.10,31.10,31.00,31.00,500
CCM,20180110,31.50,31.50,31.50,31.50,500
CCM,20180109,32.00,32.00,31.50,31.50,4130
CCM,20180108,33.00,33.00,31.00,32.50,3000
CCM,20180105,33.00,33.00,33.00,33.00,20
CCM,20180104,33.00,33.00,32.50,33.00,2000
CCM,20180103,33.00,33.00,33.00,33.00,700
CCM,20180102,33.00,33.50,33.00,33.50,1200
CCM,20171229,33.00,33.00,33.00,33.00,2100
CCM,20171226,33.10,33.10,33.10,33.10,1600
CCM,20171225,33.50,33.50,33.50,33.50,220
CCM,20171221,33.00,33.20,33.00,33.10,807
CCM,20171220,33.50,33.50,33.50,33.50,800
CCM,20171219,33.50,33.50,33.50,33.50,500
CCM,20171218,33.30,34.00,33.30,34.00,690
CCM,20171215,34.00,34.00,34.00,34.00,500
CCM,20171214,34.00,34.00,34.00,34.00,300
CCM,20171213,34.00,34.00,34.00,34.00,200
CCM,20171212,33.50,33.50,33.30,33.30,1000
CCM,20171208,34.00,34.00,34.00,34.00,55
CCM,20171206,34.00,34.00,34.00,34.00,300
CCM,20171204,34.50,34.50,34.30,34.30,4500
CCM,20171201,34.00,35.00,33.60,35.00,8600
CCM,20171128,33.90,35.00,33.90,35.00,2700
CCM,20171127,33.30,33.30,33.30,33.30,15
CCM,20171124,33.30,33.30,33.30,33.30,840
CCM,20171123,33.90,33.90,33.90,33.90,100
CCM,20171122,33.80,34.00,33.80,34.00,2900
CCM,20171121,34.90,34.90,33.60,34.00,3200
CCM,20171120,33.60,34.00,33.60,33.60,3400
CCM,20171117,34.00,34.00,34.00,34.00,200
CCM,20171115,33.50,34.00,33.50,34.00,1500
CCM,20171113,35.00,35.00,35.00,35.00,100
CCM,20171110,34.00,35.00,34.00,35.00,5100
CCM,20171109,34.00,34.00,34.00,34.00,1200
CCM,20171108,37.60,37.60,37.60,37.60,100
CCM,20171107,37.60,39.10,37.60,37.60,300
CCM,20171102,41.00,41.00,41.00,41.00,100
CCM,20171031,41.00,41.00,41.00,41.00,400
CCM,20171030,41.00,41.00,41.00,41.00,300
CCM,20171027,41.00,42.00,41.00,42.00,800
CCM,20171025,41.90,41.90,41.90,41.90,300
CCM,20171024,41.90,42.00,40.00,41.00,600
CCM,20171023,39.20,42.00,39.20,41.90,434
CCM,20171020,43.00,43.00,39.00,39.00,560
CCM,20171019,39.00,39.60,39.00,39.60,400
CCM,20171018,32.60,37.90,32.50,36.00,1900
CCM,20171017,39.90,40.10,36.10,36.10,1940
CCM,20171016,40.00,40.10,40.00,40.10,200
CCM,20171013,33.00,36.60,33.00,36.60,1200
CCM,20171012,33.00,33.30,33.00,33.30,600
CCM,20171011,30.30,30.30,30.30,30.30,100
CCM,20171009,32.00,33.40,32.00,33.40,200
CCM,20171006,30.00,33.00,30.00,33.00,1045
CCM,20171004,31.50,31.50,31.50,31.50,1300
CCM,20171003,35.00,35.00,34.90,34.90,200
CCM,20171002,38.70,38.70,38.70,38.70,200
CCM,20170929,42.90,42.90,42.90,42.90,100
CCM,20170927,47.60,47.60,47.60,47.60,200
CCM,20170921,47.60,47.60,47.60,47.60,100
CCM,20170918,43.80,53.20,43.80,52.80,1000
CCM,20170915,59.30,59.30,48.60,48.60,200
CCM,20170912,60.00,60.00,54.00,54.00,215
CCM,20170911,54.80,54.80,54.80,54.80,217
CCM,20170901,55.70,55.70,50.00,50.00,400
CCM,20170825,50.80,50.80,50.80,50.80,200
CCM,20170823,41.50,46.90,41.50,46.40,1100
CCM,20170822,46.10,46.10,46.10,46.10,200
CCM,20170821,42.00,42.00,42.00,42.00,100
CCM,20170818,38.80,38.80,37.00,38.40,700
CCM,20170817,30.10,35.40,30.10,35.40,1500
CCM,20170816,32.30,32.30,32.30,32.30,200
CCM,20170815,30.00,35.70,30.00,35.70,1400
CCM,20170814,36.80,36.80,32.50,32.50,500
CCM,20170811,33.00,33.50,33.00,33.50,400
CCM,20170810,36.10,36.10,36.10,36.10,100
CCM,20170808,40.00,40.00,40.00,40.00,8
CCM,20170807,36.20,40.00,36.20,40.00,278
CCM,20170804,40.00,40.00,40.00,40.00,2
CCM,20170802,36.50,40.00,36.50,40.00,402
CCM,20170801,38.50,39.90,37.00,39.90,1900
CCM,20170731,39.80,40.00,39.80,40.00,800
CCM,20170728,40.00,40.00,40.00,40.00,300
CCM,20170727,39.10,39.10,39.10,39.10,1650
CCM,20170726,35.60,35.60,35.60,35.60,100
CCM,20170724,32.40,32.40,32.40,32.40,200
CCM,20170721,29.00,29.50,29.00,29.50,700
CCM,20170720,23.60,28.60,23.60,28.60,300
CCM,20170718,26.00,26.10,26.00,26.10,500
CCM,20170714,23.80,23.80,23.80,23.80,575
CCM,20170712,21.70,21.70,18.00,21.70,325
CCM,20170710,19.80,19.80,19.80,19.80,100
CCM,20170707,19.10,21.00,19.10,21.00,200
CCM,20170704,21.00,21.00,21.00,21.00,100
CCM,20170703,23.30,23.30,23.30,23.30,60
CCM,20170630,23.30,23.30,23.30,23.30,100
CCM,20170629,21.20,21.20,21.20,21.20,100
CCM,20170628,23.50,23.50,23.50,23.50,500
CCM,20170627,21.40,21.40,21.40,21.40,60
CCM,20170626,21.40,21.40,21.40,21.40,200
CCM,20170623,20.10,20.20,20.10,20.20,200
CCM,20170622,22.00,25.60,22.00,22.30,800
CCM,20170621,23.30,23.30,23.30,23.30,100
CCM,20170619,25.80,25.80,25.80,25.80,100
CCM,20170609,25.80,25.80,25.80,25.80,800
CCM,20170607,25.00,27.00,25.00,27.00,1300
CCM,20170606,28.50,28.50,27.00,27.00,700
CCM,20170605,30.00,30.00,30.00,30.00,400
CCM,20170530,30.00,30.00,30.00,30.00,100
CCM,20170529,29.70,29.70,29.50,29.70,1700
CCM,20170524,26.30,27.00,26.30,27.00,400
CCM,20170522,30.00,30.00,26.30,26.30,2400
CCM,20170519,29.00,29.00,29.00,29.00,400
CCM,20170518,26.70,26.70,26.70,26.70,100
CCM,20170517,24.30,24.30,24.30,24.30,100
CCM,20170512,21.65,21.65,21.65,21.65,100
CCM,20170510,19.71,19.71,19.71,19.71,2300
CCM,20170508,17.94,17.94,17.94,17.94,500
CCM,20170504,15.58,16.34,15.58,16.34,300
CCM,20170503,15.00,15.00,15.00,14.99,500
CCM,20170427,13.65,13.65,13.65,13.65,100
CCM,20170426,12.46,12.46,12.46,12.47,100
CCM,20170420,11.37,11.37,11.37,11.37,90
CCM,20170411,11.37,11.37,11.37,11.37,600
CCM,20170405,11.29,11.29,11.29,11.29,90
CCM,20170321,11.29,11.29,11.29,11.29,50
CCM,20170313,11.37,11.37,11.29,11.29,2100
CCM,20160802,12.46,12.46,12.46,12.47,100
CCM,20160719,11.38,11.38,11.38,11.37,200
CCM,20160602,12.64,12.64,12.64,12.64,100
CCM,20160530,12.64,12.64,12.64,12.64,1000
CCM,20160517,12.64,12.64,12.64,12.64,900
CCM,20160511,12.64,12.64,12.64,12.64,1200
CCM,20160506,12.89,12.89,12.89,12.89,1110
CCM,20160505,14.32,14.32,14.32,14.32,200
CCM,20160428,15.83,15.83,15.83,15.84,110
CCM,20160425,14.99,14.99,14.99,14.99,10
CCM,20160420,14.99,14.99,14.99,14.99,10
CCM,20160415,15.00,15.00,15.00,14.99,100
CCM,20160413,13.65,13.65,13.65,13.65,100
CCM,20160412,12.46,12.46,12.46,12.47,100
CCM,20160219,11.38,11.38,11.38,11.37,100
CCM,20160106,13.90,13.90,12.64,12.64,2000
CCM,20151231,12.64,12.64,12.64,12.64,200
CCM,20151229,12.64,12.64,12.64,12.64,200
CCM,20151203,12.64,12.64,12.64,12.64,500
CCM,20151201,12.64,12.64,12.64,12.64,600
CCM,20151130,12.64,12.64,12.64,12.64,2600
CCM,20151105,13.65,13.65,13.65,13.65,1000
CCM,20151014,15.08,15.08,15.08,15.08,28
CCM,20151002,15.08,15.08,15.08,15.08,18
CCM,20150917,15.08,15.08,15.08,15.08,28
CCM,20150903,15.08,15.08,15.08,15.08,55
CCM,20150810,15.16,15.16,15.08,15.08,300
CCM,20150728,13.90,15.08,13.90,15.08,200
CCM,20150723,15.16,15.16,15.16,15.16,100
CCM,20150716,13.98,13.98,11.46,13.98,425
CCM,20150715,12.71,12.71,12.71,12.72,100
CCM,20150714,11.62,11.62,11.62,11.62,500
CCM,20150713,10.62,10.62,10.62,10.61,105
CCM,20150710,9.69,9.69,9.69,9.69,100
CCM,20150709,8.85,8.85,8.85,8.85,300
CCM,20150708,8.51,8.51,7.92,8.09,17315
CCM,20150707,8.43,8.43,7.75,7.75,35120
CCM,20150706,7.41,8.59,7.41,7.67,15000
CCM,20150703,7.83,7.83,7.83,7.83,500
CCM,20150702,7.16,7.16,7.16,7.16,38000
CCM,20150701,7.49,7.49,7.49,7.50,5090
CCM,20150630,7.41,7.41,7.41,7.41,15000
CCM,20150629,7.91,7.91,7.83,7.83,35000
CCM,20150626,8.84,8.84,8.42,8.42,200
CCM,20150624,9.02,9.02,9.02,9.01,100
CCM,20150623,8.26,8.26,8.26,8.26,1000
CCM,20150622,7.66,7.66,7.66,7.67,19700
CCM,20150619,7.24,7.41,7.24,7.41,16000
CCM,20150618,7.33,7.75,7.33,7.75,20010
CCM,20150617,8.09,8.09,7.92,7.92,12000
CCM,20150616,8.00,8.25,8.00,8.26,21000
CCM,20150615,8.00,8.00,8.00,8.00,20000
CCM,20150612,8.42,8.42,8.42,8.42,21000
CCM,20150611,8.42,8.42,8.42,8.42,19800
CCM,20150605,8.42,8.42,8.42,8.42,31100
CCM,20150604,8.42,8.42,8.42,8.42,10000
CCM,20150603,8.59,8.59,8.59,8.59,100
CCM,20150529,9.44,9.44,9.44,9.43,1015
CCM,20150527,10.45,10.45,10.45,10.45,100
CCM,20150522,11.46,11.46,11.46,11.46,100
CCM,20150519,12.56,12.56,12.56,12.55,100
CCM,20150518,13.82,13.82,13.82,13.82,100
CCM,20150515,15.24,15.24,15.24,15.25,100
CCM,20150514,16.77,16.77,16.77,16.76,100
CCM,20150513,18.45,18.45,18.45,18.45,100
CCM,20150512,20.38,20.38,20.38,20.39,100
CCM,20150506,22.49,22.49,22.49,22.49,100
CCM,20150505,24.85,24.85,24.85,24.85,100
CCM,20150504,27.55,27.55,27.55,27.55,100
CCM,20150427,30.58,30.58,30.58,30.58,100
CCM,20150423,33.94,33.94,33.94,33.95,500
CCM,20150422,37.65,37.65,37.65,37.65,1000
CCM,20150417,41.78,41.78,41.78,41.78,147
CCM,20150414,41.78,41.78,41.78,41.78,153
CCM,20150401,41.78,41.78,41.78,41.78,75
CCM,20150327,41.78,41.78,41.78,41.78,85
CCM,20150324,41.78,41.78,41.78,41.78,189
CCM,20150319,41.78,41.78,41.78,41.78,205
CCM,20150313,41.78,41.78,41.78,41.78,205
CCM,20150310,41.78,41.78,41.78,41.78,200
CCM,20150305,41.78,41.78,41.78,41.78,130
CCM,20150303,41.78,41.78,41.78,41.78,70
CCM,20150302,41.78,41.78,41.78,41.78,130
CCM,20150206,41.78,41.78,41.78,41.78,100
CCM,20150205,41.78,41.78,41.78,41.78,70
CCM,20150130,41.78,41.78,41.78,41.78,100
CCM,20150127,41.78,41.78,41.78,41.78,200
CCM,20150122,41.78,41.78,41.78,41.78,200
CCM,20150119,41.78,41.78,41.78,41.78,100
CCM,20141126,41.78,41.78,41.78,41.78,20
CCM,20141119,41.78,41.78,41.78,41.78,50
CCM,20141117,41.78,41.78,41.78,41.78,100
CCM,20141112,40.44,40.44,40.44,40.43,130
CCM,20141110,40.44,40.44,40.10,40.10,500
CCM,20141107,38.07,38.07,38.07,38.08,200
CCM,20141106,37.40,37.40,37.40,37.40,100
CCM,20141105,34.88,34.88,34.88,34.87,200
CCM,20141029,31.93,31.93,31.93,31.93,40
CCM,20141028,31.93,31.93,31.93,31.93,100
CCM,20141024,31.00,31.00,31.00,31.00,100
CCM,20141022,28.89,28.89,28.89,28.89,100
CCM,20141021,27.71,27.71,27.71,27.71,100
CCM,20141017,25.53,25.53,25.53,25.52,100
CCM,20141013,23.59,23.59,23.59,23.59,100
CCM,20141010,21.48,21.48,21.40,21.48,600
CCM,20141008,21.31,21.40,21.31,21.40,200
CCM,20141007,19.46,19.46,19.46,19.46,100
CCM,20141006,17.69,17.69,17.69,17.69,200
CCM,20140930,16.09,16.09,16.09,16.09,10
CCM,20140926,16.09,16.09,16.09,16.09,100
CCM,20140925,14.65,14.65,14.65,14.66,100
CCM,20140924,12.63,13.39,12.63,13.39,2190
CCM,20140919,12.22,12.22,12.22,12.21,100
CCM,20140918,11.12,11.12,11.12,11.12,100
CCM,20140915,11.12,11.12,11.12,11.12,225
CCM,20140909,10.11,10.11,10.11,10.11,100
CCM,20140908,11.20,11.20,11.20,11.20,75
CCM,20140904,13.56,13.56,11.20,11.20,200
CCM,20140903,12.38,12.38,12.38,12.38,100
CCM,20140829,13.73,13.73,11.37,13.73,2400
CCM,20140828,12.56,12.56,12.56,12.55,100
CCM,20140822,11.46,11.46,11.46,11.46,100
CCM,20140821,11.46,11.46,11.46,11.46,100
CCM,20140820,12.72,12.72,12.72,12.72,100
CCM,20140819,17.10,17.10,14.06,14.07,200
CCM,20140818,15.59,15.59,15.59,15.58,100
CCM,20140814,14.23,17.27,14.23,17.27,600
CCM,20140813,15.75,15.75,15.75,15.75,100
CCM,20140812,17.44,17.44,14.40,17.44,1700
CCM,20140811,15.92,15.92,15.92,15.92,100
CCM,20140808,14.49,14.49,14.49,14.49,100
CCM,20140806,13.23,13.23,13.23,13.23,100
CCM,20140801,11.96,12.04,11.96,12.05,200
CCM,20140721,10.11,10.95,10.11,10.95,5500
CCM,20140707,10.11,10.11,10.11,10.11,10000
CCM,20140702,10.11,10.11,10.11,10.11,10000
CCM,20140701,10.11,10.11,10.11,10.11,10000
CCM,20140630,10.11,10.11,10.11,10.11,10000
CCM,20140627,10.11,10.11,10.11,10.11,10000
CCM,20140626,10.11,10.11,10.11,10.11,10000
CCM,20140625,10.11,10.11,10.11,10.11,10000
CCM,20140623,10.11,10.11,10.11,10.11,4000
CCM,20140620,11.79,11.96,10.11,10.11,13300
CCM,20140609,10.95,10.95,10.95,10.95,1090
CCM,20140606,10.11,10.11,10.11,10.11,335
CCM,20140605,10.11,10.11,10.11,10.11,490
CCM,20140604,10.11,10.11,10.11,10.11,160
CCM,20140528,10.11,10.11,10.11,10.11,75
CCM,20140526,10.11,10.11,10.11,10.11,60
CCM,20140523,10.11,10.11,10.11,10.11,8125
CCM,20140515,9.86,9.86,9.86,9.86,200
CCM,20140513,9.86,9.86,9.86,9.86,500
CCM,20140508,9.86,9.86,9.86,9.86,5500
CCM,20140505,9.86,9.86,9.86,9.86,5000
CCM,20140424,9.86,9.86,9.86,9.86,100
CCM,20140421,10.68,10.68,9.86,9.86,900
CCM,20140418,9.86,9.86,9.86,9.86,1200
CCM,20140415,9.85,9.85,9.85,9.86,100
CCM,20140414,9.86,10.85,9.86,10.84,1200
CCM,20140411,10.44,10.44,9.86,9.86,5110
CCM,20140410,9.94,9.94,9.86,9.86,1200
CCM,20140408,9.86,9.86,9.86,9.86,200
CCM,20140407,10.27,10.27,10.27,10.27,100
CCM,20140404,10.27,10.27,10.27,10.27,100
CCM,20140402,10.27,10.27,10.27,10.27,200
CCM,20140328,9.86,9.86,9.86,9.86,200
CCM,20140325,10.11,10.27,10.11,10.27,200
CCM,20140311,9.86,9.86,9.86,9.86,2000
CCM,20140307,10.27,10.27,10.27,10.27,100
CCM,20140306,10.27,10.27,10.27,10.27,5000
CCM,20140304,9.85,9.85,9.85,9.86,500
CCM,20140303,10.11,10.11,10.11,10.10,100
CCM,20140228,9.86,9.86,9.86,9.86,100
CCM,20140225,9.86,9.86,9.86,9.86,100
CCM,20140224,9.86,9.86,9.86,9.86,100
CCM,20140221,9.86,9.86,9.86,9.86,2000
CCM,20140220,9.94,10.02,8.63,10.02,2500
CCM,20140219,9.11,9.11,9.11,9.12,10000
CCM,20140218,9.03,10.10,9.03,10.10,29100
CCM,20140217,9.28,10.11,9.28,10.02,54400
CCM,20140214,10.26,10.26,10.26,10.27,100
CCM,20140206,9.77,9.77,9.77,9.77,800
CCM,20140124,8.95,8.95,8.95,8.95,100
CCM,20140122,9.93,9.93,9.93,9.94,13200
CCM,20140121,9.44,9.93,9.03,9.03,7800
CCM,20140120,9.03,9.03,9.03,9.03,2000
CCM,20140117,8.87,8.87,8.21,8.21,5100
CCM,20140116,10.26,10.26,8.79,8.79,8000
CCM,20140114,9.69,9.69,9.69,9.69,400
CCM,20140113,8.87,8.87,8.87,8.87,2000
CCM,20140110,9.86,9.86,9.86,9.86,500
CCM,20140109,9.44,9.69,9.44,9.45,5500
CCM,20140103,8.87,8.87,8.87,8.87,5000
CCM,20131230,9.94,9.94,9.86,9.86,3300
CCM,20131227,9.86,9.86,9.86,9.86,1200
CCM,20131225,9.86,10.02,9.86,10.02,1100
CCM,20131224,9.19,9.93,9.11,9.12,2515
CCM,20131220,9.03,9.03,9.03,9.03,1110
CCM,20131218,8.22,8.22,8.22,8.21,100
CCM,20131217,9.11,9.11,9.11,9.12,400
CCM,20131213,9.03,9.03,9.03,9.03,1200
CCM,20131203,8.79,8.95,8.79,8.95,1200
CCM,20131128,8.79,8.79,8.79,8.79,100
CCM,20131120,8.79,8.79,8.79,8.79,5300
CCM,20131119,8.79,8.79,8.79,8.79,2100
CCM,20131114,8.79,8.79,8.79,8.79,900
CCM,20131113,8.05,8.05,8.05,8.05,100
CCM,20131108,8.87,8.87,8.87,8.87,300
CCM,20131107,8.13,8.13,8.13,8.13,150
CCM,20131106,9.03,9.03,9.03,9.03,800
CCM,20131030,8.87,8.87,8.21,8.21,600
CCM,20131029,8.21,8.21,8.21,8.21,400
CCM,20131025,8.71,8.71,7.48,7.47,2100
CCM,20131023,7.97,7.97,7.97,7.97,100
CCM,20131022,8.70,8.87,8.70,8.79,4100
CCM,20131018,8.13,8.13,8.13,8.13,300
CCM,20131017,8.13,8.13,7.39,7.39,300
CCM,20131016,7.39,7.39,7.39,7.39,100
CCM,20131015,8.13,8.13,8.13,8.13,815
CCM,20131014,8.13,8.13,7.39,7.39,1710
CCM,20131011,8.13,8.13,7.39,7.39,600
CCM,20131010,8.13,8.13,7.39,7.39,1700
