<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCM,20131009,8.13,8.13,7.39,7.39,4600
CCM,20131008,8.13,8.13,7.39,7.39,6500
CCM,20131007,8.13,8.13,7.39,7.39,2500
CCM,20131004,7.39,7.39,7.39,7.39,100
CCM,20131003,8.21,8.21,8.21,8.21,100
CCM,20131002,7.72,7.72,7.72,7.72,3000
CCM,20131001,8.05,8.54,7.06,7.06,13100
CCM,20130930,7.39,7.80,7.39,7.80,1300
CCM,20130926,7.47,7.47,7.39,7.39,5100
CCM,20130925,7.40,7.40,7.40,7.39,5500
CCM,20130924,6.82,6.82,6.82,6.82,1000
CCM,20130923,7.56,7.56,7.56,7.56,100
CCM,20130920,7.23,7.56,7.23,7.23,12900
CCM,20130918,7.23,7.64,7.23,7.64,1100
CCM,20130917,7.14,7.22,7.14,7.23,5100
CCM,20130916,6.65,6.65,6.65,6.65,300
CCM,20130913,6.81,7.39,6.73,7.39,6800
CCM,20130912,7.48,7.48,7.48,7.47,100
CCM,20130911,7.23,7.23,7.23,7.23,100
CCM,20130910,6.74,6.90,6.57,6.90,8400
CCM,20130909,6.90,6.90,6.90,6.90,5700
CCM,20130906,7.23,7.23,7.23,7.23,19000
CCM,20130904,7.23,7.23,7.23,7.23,3000
CCM,20130903,7.23,7.23,7.23,7.23,3000
CCM,20130830,7.23,7.23,7.23,7.23,1400
CCM,20130829,7.23,7.23,7.23,7.23,2500
CCM,20130828,6.90,7.23,6.90,7.23,4100
CCM,20130827,7.23,7.23,7.23,7.23,900
CCM,20130826,7.15,7.15,7.15,7.15,1000
CCM,20130823,6.90,7.23,6.90,7.23,15200
CCM,20130822,6.98,7.31,6.98,7.31,1100
CCM,20130821,7.31,7.31,7.31,7.31,2000
CCM,20130820,6.90,8.05,6.90,8.05,4000
CCM,20130819,6.90,7.39,6.90,7.39,7300
CCM,20130816,6.82,7.39,6.82,7.39,6200
CCM,20130815,6.82,6.90,6.82,6.90,2500
CCM,20130814,6.90,6.90,6.82,6.90,12200
CCM,20130813,6.82,6.98,6.82,6.90,13000
CCM,20130812,6.98,6.98,6.98,6.98,1000
CCM,20130809,7.06,7.06,7.06,7.06,5000
CCM,20130808,7.06,7.06,7.06,7.06,500
CCM,20130807,7.06,7.06,7.06,7.06,7500
CCM,20130806,7.06,7.31,7.06,7.31,4700
CCM,20130805,7.06,7.06,7.06,7.06,3000
CCM,20130802,7.07,7.39,7.07,7.39,5600
CCM,20130801,6.98,7.39,6.98,7.23,2100
CCM,20130731,7.39,7.39,7.15,7.39,14700
CCM,20130730,7.40,7.40,7.23,7.31,17300
CCM,20130729,7.39,7.55,7.39,7.56,1700
CCM,20130726,7.39,7.39,7.39,7.39,1000
CCM,20130725,7.55,7.55,6.65,6.65,700
CCM,20130724,7.39,7.39,7.31,7.39,11800
CCM,20130723,7.32,7.40,7.32,7.39,25500
CCM,20130722,7.39,7.72,6.74,6.74,1800
CCM,20130719,7.40,7.40,6.25,7.23,10500
CCM,20130718,7.23,7.23,6.57,6.74,15600
CCM,20130716,7.56,7.56,7.07,7.06,5600
CCM,20130715,7.81,7.81,7.39,7.56,1400
CCM,20130712,7.23,7.23,7.23,7.23,14100
CCM,20130711,7.40,7.40,7.23,7.23,6900
CCM,20130710,7.89,7.89,7.15,7.15,300
CCM,20130709,7.56,7.56,7.23,7.23,14100
CCM,20130708,7.80,7.97,7.56,7.97,1900
CCM,20130704,8.13,8.13,8.13,8.13,300
CCM,20130703,7.80,8.13,7.80,8.05,11400
CCM,20130702,8.13,8.21,8.13,8.21,12900
CCM,20130701,8.13,8.13,8.13,8.13,5400
CCM,20130628,8.13,8.13,7.39,7.39,4200
CCM,20130627,8.13,8.21,8.05,8.05,7000
CCM,20130626,8.13,8.21,8.05,8.21,5600
CCM,20130625,8.21,8.21,7.88,8.05,4200
CCM,20130624,8.21,8.21,8.21,8.21,100
CCM,20130621,8.38,8.38,8.13,8.13,108000
CCM,20130620,8.21,8.54,8.21,8.54,27000
CCM,20130619,8.63,8.63,8.55,8.54,9300
CCM,20130618,8.05,8.38,7.80,7.97,44100
CCM,20130617,7.96,8.54,7.88,8.54,20100
CCM,20130614,7.97,8.63,7.89,8.62,4100
CCM,20130613,8.70,8.70,8.70,8.71,100
CCM,20130612,8.05,8.55,8.05,8.54,200
CCM,20130611,7.97,8.71,7.97,8.71,300
CCM,20130610,8.79,8.79,8.79,8.79,200
CCM,20130607,8.30,8.46,8.30,8.46,2300
CCM,20130606,7.80,8.46,7.80,8.46,200
CCM,20130605,8.21,8.54,8.21,8.54,300
CCM,20130604,8.46,8.46,8.46,8.46,100
CCM,20130603,8.21,8.62,8.21,8.38,5300
CCM,20130531,7.80,8.21,7.80,8.21,400
CCM,20130530,8.46,8.46,8.46,8.46,100
CCM,20130529,8.29,8.29,8.29,8.30,500
CCM,20130528,7.80,8.13,7.47,8.13,1200
CCM,20130527,8.21,8.21,7.80,8.21,1500
CCM,20130523,7.80,8.54,7.80,8.54,600
CCM,20130515,8.63,8.63,8.63,8.62,100
CCM,20130514,8.38,8.38,7.97,8.38,1000
CCM,20130513,8.55,8.55,7.15,8.38,6900
CCM,20130510,7.80,7.97,7.64,7.97,9200
CCM,20130509,8.13,8.13,8.13,8.13,2000
CCM,20130508,8.54,8.54,7.72,8.13,2900
CCM,20130507,8.22,8.22,8.14,8.13,26000
CCM,20130506,7.97,8.30,7.97,8.30,7000
CCM,20130503,8.22,8.30,8.22,8.30,2700
CCM,20130502,8.22,8.30,8.22,8.30,2300
CCM,20130426,8.21,8.29,8.21,8.30,600
CCM,20130425,8.22,8.22,8.22,8.21,1000
CCM,20130424,7.81,8.55,7.81,8.38,2100
CCM,20130423,8.22,8.30,8.22,8.30,6100
CCM,20130422,8.62,8.62,7.88,7.89,400
CCM,20130418,8.63,8.63,8.22,8.21,2100
CCM,20130417,9.12,9.12,7.89,7.89,600
CCM,20130416,7.89,8.30,7.89,8.30,3400
CCM,20130415,8.29,8.29,8.29,8.30,100
CCM,20130412,8.62,8.62,7.72,7.72,3500
CCM,20130411,8.29,8.29,8.21,8.21,1700
CCM,20130410,9.20,9.20,7.80,7.80,1500
CCM,20130409,8.63,8.63,7.97,8.38,1100
CCM,20130405,8.63,8.63,8.30,8.38,1700
CCM,20130404,8.30,8.30,8.30,8.30,100
CCM,20130403,7.64,7.64,6.49,7.56,1600
CCM,20130402,7.31,7.31,6.73,7.31,28200
CCM,20130401,7.97,7.97,6.65,6.65,3000
CCM,20130329,6.65,7.31,6.57,7.31,3300
CCM,20130328,8.54,8.54,7.06,7.23,500
CCM,20130327,9.11,9.11,7.80,7.80,400
CCM,20130326,8.22,8.63,8.22,8.62,600
CCM,20130320,9.11,9.11,9.11,9.12,200
CCM,20130314,8.96,8.96,8.96,8.95,300
CCM,20130313,8.38,8.38,8.38,8.38,100
CCM,20130306,8.54,8.54,8.54,8.54,500
CCM,20130305,8.46,8.46,7.56,8.05,1400
CCM,20130304,8.21,8.21,7.72,7.72,1500
CCM,20130228,8.46,8.46,8.46,8.46,100
CCM,20130227,7.72,7.72,7.72,7.72,200
CCM,20130226,7.39,7.39,7.39,7.39,500
CCM,20130222,7.88,8.21,7.80,8.21,6900
CCM,20130220,8.62,8.62,7.80,8.62,1700
CCM,20130219,8.46,8.46,7.64,8.46,5200
CCM,20130218,8.46,8.46,8.46,8.46,1300
CCM,20130208,8.46,8.46,8.46,8.46,500
CCM,20130207,8.13,8.13,8.13,8.13,300
CCM,20130206,7.39,8.13,7.39,8.13,2600
CCM,20130205,8.13,8.13,7.39,8.13,6500
CCM,20130204,8.13,8.13,8.13,8.13,300
CCM,20130201,8.13,8.13,8.13,8.13,100
CCM,20130131,7.47,7.72,6.98,7.72,6800
CCM,20130130,7.80,7.80,7.72,7.72,5300
CCM,20130128,8.55,8.55,8.55,8.54,200
CCM,20130125,9.45,9.45,9.45,9.45,100
CCM,20130122,8.70,8.70,8.70,8.71,500
CCM,20130118,8.62,8.62,7.80,8.62,900
CCM,20130117,8.54,8.54,8.54,8.54,600
CCM,20130116,8.54,8.54,8.54,8.54,300
CCM,20130115,8.13,8.13,8.13,8.13,500
CCM,20130114,8.14,8.14,8.14,8.13,500
CCM,20130111,7.89,7.89,7.81,7.89,2300
CCM,20130110,7.55,7.55,7.55,7.56,700
CCM,20130109,7.97,7.97,7.47,7.47,3000
CCM,20130108,7.47,8.05,7.47,8.05,1000
CCM,20130107,6.98,7.72,6.98,7.72,6000
CCM,20130104,6.90,7.31,6.90,7.31,300
CCM,20130103,7.23,7.39,7.15,7.39,2100
CCM,20130102,7.39,7.64,7.39,7.64,500
CCM,20121228,7.23,7.23,7.23,7.23,1000
CCM,20121227,6.41,6.98,6.41,6.98,11400
CCM,20121226,6.74,6.74,6.57,6.57,600
CCM,20121225,6.57,6.57,6.40,6.41,2900
CCM,20121224,6.41,6.66,6.33,6.65,4100
CCM,20121221,6.74,6.74,6.74,6.74,500
CCM,20121220,6.49,6.49,6.49,6.49,500
CCM,20121219,6.74,6.74,6.57,6.74,2000
CCM,20121218,6.41,6.99,6.41,6.41,4700
CCM,20121217,6.74,6.74,6.74,6.74,5200
CCM,20121214,6.74,7.23,6.74,7.23,1900
CCM,20121213,6.90,7.23,6.90,7.23,600
CCM,20121212,7.23,7.64,7.23,7.64,500
CCM,20121211,7.64,7.64,7.64,7.64,600
CCM,20121210,8.21,8.21,8.21,8.21,100
CCM,20121127,8.79,8.79,8.79,8.79,200
CCM,20121122,8.71,8.71,8.54,8.54,2600
CCM,20121115,8.38,8.38,8.38,8.38,100
CCM,20121112,7.96,7.96,7.96,7.97,100
CCM,20121107,7.31,7.80,7.31,7.72,800
CCM,20121105,7.40,7.81,7.40,7.80,600
CCM,20121102,7.56,7.88,7.56,7.89,1300
CCM,20121101,8.79,8.79,7.72,8.13,1400
CCM,20121031,7.80,8.30,7.80,8.30,200
CCM,20121030,8.38,8.38,8.38,8.38,100
CCM,20121026,8.38,8.87,8.38,8.87,6100
CCM,20121025,7.97,8.95,7.97,8.95,600
CCM,20121024,8.54,8.54,8.54,8.54,1300
CCM,20121023,9.11,9.11,9.11,9.12,100
CCM,20121022,9.77,9.77,9.77,9.77,300
CCM,20121019,10.43,10.43,10.43,10.43,100
CCM,20121018,11.17,11.17,11.17,11.17,1600
CCM,20121012,11.99,11.99,11.99,11.99,100
CCM,20120824,12.81,12.81,12.81,12.81,100
CCM,20120822,11.99,11.99,11.99,11.99,100
CCM,20120821,11.33,11.33,11.33,11.33,100
CCM,20120820,11.99,11.99,10.84,10.84,1200
CCM,20120817,11.74,11.74,11.25,11.58,300
CCM,20120816,12.07,12.07,12.07,12.07,1000
CCM,20120815,12.32,12.32,11.50,11.50,200
CCM,20120814,13.88,13.88,12.32,12.32,200
CCM,20120813,13.06,13.06,13.06,13.06,100
CCM,20120810,12.24,12.24,12.24,12.24,100
CCM,20120809,11.50,11.50,11.50,11.50,100
CCM,20120808,11.50,11.50,11.50,11.50,500
CCM,20120807,11.75,11.75,11.42,11.50,1400
CCM,20120803,11.50,11.50,11.50,11.50,100
CCM,20120801,11.01,11.01,11.01,11.01,100
CCM,20120727,10.68,10.68,10.68,10.68,100
CCM,20120726,10.10,10.10,10.02,10.02,5200
CCM,20120725,10.02,10.76,10.02,10.76,1200
CCM,20120723,10.02,10.60,10.02,10.60,1600
CCM,20120720,10.67,10.67,10.02,10.60,3700
CCM,20120719,9.86,10.52,9.86,10.51,7300
CCM,20120717,9.78,9.86,9.78,9.86,600
CCM,20120716,9.86,9.86,9.86,9.86,100
CCM,20120713,9.86,9.86,9.86,9.86,500
CCM,20120712,9.20,9.86,9.20,9.86,700
CCM,20120711,9.70,9.86,9.70,9.86,1000
CCM,20120706,9.85,9.85,9.85,9.86,500
CCM,20120705,8.54,9.70,8.54,9.69,8600
CCM,20120704,9.11,9.11,9.11,9.12,5800
CCM,20120703,9.36,9.77,9.36,9.77,5100
CCM,20120702,9.61,10.02,9.61,10.02,6200
CCM,20120629,10.26,10.26,10.26,10.27,300
CCM,20120627,9.86,10.19,9.86,10.18,1500
CCM,20120626,9.61,9.86,9.61,9.86,1600
CCM,20120625,9.69,10.27,9.69,10.27,1900
CCM,20120622,10.35,10.35,10.35,10.35,200
CCM,20120621,10.02,10.43,9.86,9.86,2900
CCM,20120619,10.02,10.60,9.94,10.60,13300
CCM,20120618,10.76,10.76,10.43,10.68,800
CCM,20120615,10.68,10.68,10.68,10.68,2000
CCM,20120613,9.94,10.43,9.86,10.43,4400
CCM,20120612,10.19,10.60,10.19,10.43,800
CCM,20120611,10.52,10.76,10.52,10.76,2500
CCM,20120608,10.02,11.09,10.02,10.60,12300
CCM,20120607,9.94,10.60,9.86,10.60,10400
CCM,20120606,10.51,10.59,9.94,10.60,3700
CCM,20120605,10.59,10.59,10.43,10.51,3700
CCM,20120604,11.00,11.00,9.85,10.43,2300
CCM,20120601,10.51,10.51,10.51,10.51,200
CCM,20120531,10.27,10.27,10.10,10.10,1800
CCM,20120530,10.76,10.76,10.68,10.68,9000
CCM,20120529,10.76,10.76,10.76,10.76,1000
CCM,20120528,10.35,10.44,9.53,10.43,19600
CCM,20120525,11.01,11.01,9.86,9.86,6600
CCM,20120524,10.43,10.59,10.43,10.60,2600
CCM,20120523,10.10,10.59,10.10,10.51,5200
CCM,20120522,10.85,10.85,10.85,10.84,100
CCM,20120521,10.35,10.60,9.69,10.60,19600
CCM,20120518,10.68,10.68,10.35,10.35,14000
CCM,20120517,11.50,11.83,11.09,11.09,11000
CCM,20120516,11.17,11.91,11.17,11.91,9100
CCM,20120515,12.07,12.07,11.09,11.99,27900
CCM,20120514,12.73,12.73,11.66,11.91,36000
CCM,20120511,13.72,13.72,12.32,12.48,29500
CCM,20120510,12.89,12.89,12.48,12.90,155300
CCM,20120509,12.07,12.07,11.99,12.07,15100
CCM,20120508,11.26,11.34,11.26,11.33,10100
CCM,20120507,10.43,10.59,10.43,10.60,37200
CCM,20120504,9.53,10.02,9.53,10.02,69900
CCM,20120503,9.53,9.61,9.12,9.61,18400
CCM,20120502,9.69,9.69,9.12,9.28,8400
CCM,20120427,9.45,9.70,9.37,9.69,14900
CCM,20120426,9.19,9.44,8.87,9.45,57300
CCM,20120425,8.71,9.12,8.71,9.03,58100
CCM,20120424,8.79,8.79,8.46,8.79,18300
CCM,20120423,8.30,8.95,8.30,8.87,24400
CCM,20120420,8.70,8.95,8.46,8.46,4700
CCM,20120419,9.03,9.03,8.29,9.03,22500
CCM,20120418,9.04,9.04,8.38,9.03,44000
CCM,20120417,8.62,8.70,8.29,8.71,29400
CCM,20120416,7.97,8.21,7.80,8.21,55800
CCM,20120413,8.46,8.46,7.72,7.72,11500
CCM,20120412,8.30,8.30,7.97,8.21,10500
CCM,20120411,7.97,8.05,7.39,7.97,27500
CCM,20120410,7.55,7.96,7.31,7.72,97600
CCM,20120409,7.88,7.88,7.39,7.80,6700
CCM,20120406,8.05,8.05,7.80,7.80,14000
CCM,20120405,7.80,7.80,7.80,7.80,600
CCM,20120404,8.05,8.13,7.39,7.80,2500
CCM,20120403,8.05,8.05,7.39,7.80,2900
CCM,20120330,7.80,8.13,7.31,7.80,10000
CCM,20120329,8.79,8.79,7.81,7.80,24600
CCM,20120328,8.22,8.38,8.13,8.30,37300
CCM,20120327,7.80,7.88,7.55,7.64,45700
CCM,20120326,7.31,7.39,7.31,7.39,18200
CCM,20120323,7.06,7.39,6.73,7.23,12400
CCM,20120322,7.23,7.39,6.65,7.39,3900
CCM,20120321,6.90,6.98,6.90,6.98,9800
CCM,20120320,6.90,6.90,6.49,6.90,32900
CCM,20120319,6.74,6.82,6.41,6.41,25000
CCM,20120316,6.41,6.41,6.41,6.41,3600
CCM,20120315,5.91,6.57,5.91,6.16,6500
CCM,20120314,6.90,6.90,6.08,6.16,25900
CCM,20120313,6.41,6.82,6.41,6.41,37700
CCM,20120312,6.98,6.98,6.82,6.82,10600
CCM,20120309,7.31,7.55,7.31,7.31,13600
CCM,20120308,7.80,7.89,7.80,7.80,7300
CCM,20120307,8.95,8.95,8.37,8.38,3400
CCM,20120306,9.12,9.20,8.21,8.62,20400
CCM,20120305,8.62,8.79,8.46,8.79,64200
CCM,20120302,8.22,8.38,7.97,8.13,12000
CCM,20120301,7.97,8.05,7.56,7.64,26000
CCM,20120229,7.55,7.72,7.23,7.31,31500
CCM,20120228,6.90,7.56,6.90,7.39,80800
CCM,20120227,6.33,7.15,6.33,7.15,80800
CCM,20120224,6.74,6.74,6.66,6.74,25900
CCM,20120223,6.33,6.41,6.08,6.41,21400
CCM,20120222,5.92,6.08,5.92,6.08,13400
CCM,20120221,5.99,6.08,5.75,6.00,35500
CCM,20120220,5.42,5.83,5.42,5.83,23400
CCM,20120217,5.42,5.67,5.26,5.34,18600
CCM,20120216,5.26,5.42,5.26,5.34,30800
CCM,20120215,5.50,5.50,5.26,5.26,27400
CCM,20120214,5.51,5.51,5.34,5.34,8500
CCM,20120213,5.66,5.66,5.25,5.26,68600
CCM,20120210,5.83,5.92,5.51,5.50,86400
CCM,20120209,5.91,6.00,5.67,5.67,21800
CCM,20120208,6.00,6.00,5.67,5.75,28500
CCM,20120207,5.92,6.00,5.59,5.59,43200
CCM,20120206,5.50,5.74,5.17,5.34,27300
CCM,20120203,5.34,5.51,5.18,5.17,106200
CCM,20120202,5.09,5.26,5.09,5.26,22300
CCM,20120201,4.84,4.93,4.84,4.93,4000
CCM,20120131,5.10,5.18,5.01,5.09,25900
CCM,20120130,4.84,4.84,4.84,4.85,2600
CCM,20120120,4.60,4.69,4.44,4.68,20100
CCM,20120119,4.19,4.44,4.19,4.44,79200
CCM,20120118,4.60,4.60,4.19,4.19,59300
CCM,20120117,4.60,4.60,4.43,4.44,8200
CCM,20120116,4.60,4.69,4.52,4.68,7400
CCM,20120113,4.27,4.43,4.27,4.44,2000
CCM,20120112,4.27,4.27,4.27,4.27,500
CCM,20120111,4.44,4.44,4.11,4.11,5000
CCM,20120110,4.19,4.44,4.19,4.44,4500
CCM,20120109,4.10,4.18,4.10,4.19,4000
CCM,20120106,4.10,4.10,4.02,4.02,1600
CCM,20120105,4.27,4.27,3.95,3.94,3900
CCM,20120104,4.43,4.43,4.10,4.11,3900
CCM,20120103,4.27,4.36,4.27,4.35,6500
CCM,20111230,4.11,4.11,4.02,4.11,17100
CCM,20111229,3.53,4.02,3.53,3.86,1600
CCM,20111228,3.86,3.86,3.69,3.86,4700
CCM,20111227,3.78,3.78,3.61,3.61,76800
CCM,20111226,4.10,4.10,3.86,3.86,24600
CCM,20111223,4.27,4.35,4.10,4.35,36600
CCM,20111222,4.60,4.60,4.35,4.35,31300
CCM,20111221,4.68,4.68,4.60,4.60,2000
CCM,20111220,4.93,4.93,4.68,4.68,4400
CCM,20111219,5.59,5.59,4.93,5.01,28700
CCM,20111216,5.42,5.42,5.25,5.26,1100
CCM,20111215,5.75,5.75,5.09,5.09,43700
CCM,20111214,5.91,5.91,5.34,5.34,2500
CCM,20111213,6.07,6.07,5.50,5.50,7200
CCM,20111212,6.49,6.49,5.83,5.91,1300
CCM,20111209,6.57,6.57,5.83,6.41,3300
CCM,20111208,6.16,6.49,6.16,6.16,11000
CCM,20111207,6.57,6.57,6.57,6.57,200
CCM,20111206,6.57,6.57,6.16,6.16,3600
CCM,20111205,6.07,6.16,6.07,6.16,5300
CCM,20111202,5.75,5.91,5.67,5.91,12600
CCM,20111201,5.67,5.83,5.59,5.83,26900
CCM,20111130,5.75,5.75,5.67,5.67,23000
CCM,20111129,6.49,6.49,5.91,6.00,43100
CCM,20111128,6.24,6.49,6.24,6.49,6500
CCM,20111125,6.33,6.41,6.16,6.24,18100
CCM,20111124,6.49,6.57,6.41,6.41,2600
CCM,20111123,6.57,6.57,6.49,6.57,4000
CCM,20111122,6.41,6.57,6.24,6.24,8500
CCM,20111121,6.57,6.57,6.49,6.49,1100
CCM,20111118,6.82,6.82,6.41,6.41,19400
CCM,20111117,6.90,6.99,6.49,6.49,3800
CCM,20111116,6.73,6.82,6.73,6.74,7000
CCM,20111115,6.82,6.82,6.49,6.57,14300
CCM,20111114,7.23,7.23,6.74,6.74,12600
CCM,20111111,7.56,7.56,7.23,7.23,2900
CCM,20111110,7.39,7.39,7.14,7.15,25900
CCM,20111109,7.72,7.72,7.48,7.47,6900
CCM,20111108,7.97,7.97,7.56,7.56,5000
CCM,20111107,8.21,8.21,7.39,7.56,11900
CCM,20111104,8.62,8.62,7.72,7.72,15300
CCM,20111103,8.46,8.46,7.97,8.13,11300
CCM,20111102,8.79,8.79,8.13,8.13,44200
CCM,20111101,9.04,9.04,8.54,8.71,22200
CCM,20111031,9.61,9.61,8.70,8.79,43600
CCM,20111028,8.79,9.36,8.71,9.36,35600
CCM,20111027,9.04,9.12,8.79,8.87,27800
CCM,20111026,9.03,9.03,8.70,8.79,14500
CCM,20111025,9.11,9.11,8.54,8.62,14000
CCM,20111024,9.28,9.28,8.87,8.95,14500
CCM,20111021,9.03,9.11,8.62,9.12,18800
CCM,20111020,9.12,9.12,8.55,8.54,3500
CCM,20111019,8.79,8.87,8.63,8.71,17000
CCM,20111018,8.87,8.95,8.70,8.71,19900
CCM,20111017,9.69,9.77,8.95,8.95,15300
CCM,20111014,9.78,9.78,9.28,9.28,1400
CCM,20111013,9.53,9.53,9.53,9.53,3400
CCM,20111012,9.70,9.70,9.37,9.53,55600
CCM,20111011,9.53,9.77,9.04,9.45,234200
CCM,20111010,9.45,9.78,9.45,9.61,14300
CCM,20111007,9.44,9.93,9.44,9.94,800
CCM,20111006,9.45,9.70,9.37,9.36,19900
CCM,20111005,9.70,9.70,9.12,9.12,5000
CCM,20111004,9.86,10.10,9.04,9.45,83500
CCM,20111003,10.68,10.68,9.61,9.61,40600
CCM,20110930,10.59,10.59,10.10,10.27,2100
CCM,20110929,10.27,10.27,9.94,10.02,13600
CCM,20110928,11.33,11.33,10.43,10.43,6900
CCM,20110927,10.60,10.93,10.60,10.92,76100
CCM,20110926,10.27,10.43,10.11,10.27,38600
