<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CCM,20110923,9.61,10.26,9.61,10.27,47000
CCM,20110922,9.69,9.77,9.20,9.77,22900
CCM,20110921,9.78,9.78,9.12,9.28,28000
CCM,20110920,9.93,9.93,9.11,9.20,18200
CCM,20110919,9.53,9.77,9.36,9.77,11200
CCM,20110916,9.69,9.69,9.36,9.61,24400
CCM,20110915,11.09,11.09,9.86,10.02,43000
CCM,20110914,11.25,11.25,10.35,10.35,31500
CCM,20110913,11.33,11.33,10.68,10.76,29200
CCM,20110912,10.76,10.84,10.60,10.76,44700
CCM,20110909,10.18,10.76,10.18,10.35,34200
CCM,20110908,10.10,10.26,9.85,10.10,49200
CCM,20110907,9.53,9.70,9.45,9.69,35700
CCM,20110906,9.04,9.53,9.04,9.12,27400
CCM,20110905,10.59,10.59,9.44,9.45,20700
CCM,20110901,9.94,10.11,9.86,10.10,31500
CCM,20110831,9.20,9.52,9.03,9.53,18100
CCM,20110830,8.62,8.95,8.62,8.95,44000
CCM,20110829,8.22,8.46,8.22,8.46,63300
CCM,20110826,7.88,8.13,7.80,7.97,64200
CCM,20110825,8.46,8.62,8.21,8.21,5700
CCM,20110824,8.46,8.46,8.21,8.21,2300
CCM,20110823,8.54,8.54,8.05,8.05,3000
CCM,20110822,8.30,8.46,8.30,8.38,9400
CCM,20110819,8.71,8.71,7.97,7.97,11100
CCM,20110818,8.54,8.54,8.30,8.38,9700
CCM,20110817,8.13,8.46,8.13,8.46,10000
CCM,20110816,7.97,7.97,7.97,7.97,100
CCM,20110815,8.38,8.38,7.56,7.56,8800
CCM,20110812,8.22,8.22,7.97,7.97,2600
CCM,20110811,8.22,8.22,7.64,7.89,10000
CCM,20110810,7.80,8.38,7.80,8.38,300
CCM,20110809,8.05,8.05,8.05,8.05,4300
CCM,20110808,8.62,8.62,8.62,8.62,100
CCM,20110805,8.21,8.21,8.21,8.21,600
CCM,20110804,8.21,8.62,8.21,8.62,7600
CCM,20110803,8.22,8.22,7.97,8.21,3500
CCM,20110802,8.05,8.13,7.88,7.89,8500
CCM,20110801,8.96,8.96,8.22,8.21,3200
CCM,20110729,9.45,9.45,8.63,8.71,9300
CCM,20110728,9.36,9.44,8.79,9.45,1300
CCM,20110727,9.86,9.86,8.87,9.28,21700
CCM,20110726,9.86,9.86,9.20,9.20,15400
CCM,20110725,10.02,10.02,9.86,9.86,2000
CCM,20110722,10.27,10.27,10.27,10.27,100
CCM,20110721,9.85,9.85,9.85,9.86,4000
CCM,20110720,10.67,10.67,10.10,10.10,700
CCM,20110719,10.02,10.19,10.02,10.18,5700
CCM,20110718,10.68,10.68,10.27,10.27,4900
CCM,20110715,9.94,10.51,9.85,10.27,600
CCM,20110714,10.51,10.51,10.51,10.51,100
CCM,20110713,10.02,10.02,10.02,10.02,1600
CCM,20110712,10.68,10.68,9.86,9.86,1300
CCM,20110711,10.11,10.11,9.94,10.02,3100
CCM,20110708,10.68,10.68,10.19,10.27,2500
CCM,20110707,11.09,11.09,10.60,10.60,900
CCM,20110706,11.09,11.09,10.02,11.01,1100
CCM,20110705,10.52,10.60,10.52,10.60,12200
CCM,20110704,10.19,10.19,9.86,9.86,1000
CCM,20110701,9.94,9.94,9.86,9.86,7700
CCM,20110630,10.59,10.59,10.35,10.35,18500
CCM,20110629,10.51,10.51,10.51,10.51,3100
CCM,20110628,10.78,10.78,9.96,10.02,19500
CCM,20110627,10.72,10.86,10.51,10.86,23100
CCM,20110624,11.42,11.42,10.51,10.51,7400
CCM,20110623,11.00,11.07,10.65,11.07,11100
CCM,20110622,11.84,11.84,11.07,11.07,10700
CCM,20110621,11.07,11.07,10.93,11.07,28000
CCM,20110620,10.72,10.72,10.02,10.72,12700
CCM,20110617,11.21,11.21,10.65,10.65,48300
CCM,20110616,10.93,11.56,10.93,11.49,25300
CCM,20110615,12.33,12.33,11.49,11.49,17000
CCM,20110614,13.17,13.17,11.70,12.12,29100
CCM,20110613,12.26,12.40,12.12,12.40,34400
CCM,20110610,11.56,11.63,11.56,11.63,52300
CCM,20110609,10.79,11.35,10.72,11.35,33800
CCM,20110608,10.86,11.00,10.37,10.65,10900
CCM,20110607,10.44,10.72,10.44,10.72,40800
CCM,20110606,10.44,10.44,9.88,9.88,14200
CCM,20110603,11.00,11.00,10.23,10.23,12000
CCM,20110602,10.23,10.30,10.23,10.30,17300
CCM,20110601,9.46,9.67,9.46,9.67,21400
CCM,20110531,9.18,9.18,8.90,9.11,13700
CCM,20110530,10.02,10.02,9.11,9.11,23200
CCM,20110527,9.39,9.81,9.11,9.81,27700
CCM,20110526,9.11,9.74,9.11,9.39,22500
CCM,20110525,9.81,9.81,9.74,9.74,21000
CCM,20110524,10.72,11.84,10.37,10.37,22600
CCM,20110523,11.91,11.91,11.00,11.00,7800
CCM,20110520,11.77,11.84,11.70,11.77,8200
CCM,20110519,12.47,12.47,11.70,11.70,2800
CCM,20110518,11.77,11.77,11.63,11.77,9100
CCM,20110517,12.47,12.61,12.40,12.40,8700
CCM,20110516,13.31,13.31,13.31,13.31,100
CCM,20110513,12.68,12.96,12.68,12.96,300
CCM,20110512,13.31,13.31,12.96,12.96,10800
CCM,20110511,13.66,13.66,12.89,13.10,4300
CCM,20110510,14.01,14.01,13.31,13.31,4400
CCM,20110509,13.66,13.94,13.66,13.94,4300
CCM,20110506,14.01,14.01,13.66,13.66,1800
CCM,20110505,13.10,13.52,13.10,13.17,10600
CCM,20110504,14.01,14.01,13.94,14.01,1800
CCM,20110429,13.31,14.43,13.31,13.73,3200
CCM,20110428,14.71,14.92,14.01,14.08,11700
CCM,20110427,13.31,14.08,13.31,13.94,17500
CCM,20110426,13.31,13.31,13.10,13.17,13500
CCM,20110425,13.17,13.17,13.17,13.17,7400
CCM,20110422,12.61,13.24,12.19,12.19,10900
CCM,20110421,12.82,12.82,12.61,12.61,1400
CCM,20110420,13.45,13.45,12.68,12.75,3800
CCM,20110419,13.87,13.87,12.61,12.61,15900
CCM,20110418,13.45,13.45,12.96,13.17,29500
CCM,20110415,14.15,14.15,13.66,13.66,28100
CCM,20110414,14.64,14.64,13.80,14.29,16100
CCM,20110413,14.22,14.22,14.01,14.08,13600
CCM,20110408,14.64,15.41,14.64,14.71,26500
CCM,20110407,15.41,15.41,14.57,14.99,12100
CCM,20110406,15.27,15.76,14.78,15.27,25200
CCM,20110405,15.34,15.34,15.06,15.20,8600
CCM,20110404,16.25,16.25,15.27,15.27,81200
CCM,20110401,16.81,16.81,15.76,16.04,49800
CCM,20110331,15.62,15.76,15.55,15.76,117400
CCM,20110330,15.41,15.41,14.43,15.41,82100
CCM,20110329,14.01,14.85,14.01,14.85,19200
CCM,20110328,12.96,14.36,12.96,13.94,16600
CCM,20110325,14.36,14.50,13.59,13.87,25000
CCM,20110324,14.57,14.71,14.29,14.29,21500
CCM,20110323,14.43,14.92,14.43,14.57,3400
CCM,20110322,14.36,15.20,14.22,14.29,11800
CCM,20110321,15.55,15.69,15.06,15.34,4700
CCM,20110318,14.99,14.99,14.50,14.99,14200
CCM,20110317,14.64,14.78,13.59,14.64,9000
CCM,20110316,14.43,14.43,13.87,14.22,7700
CCM,20110315,13.87,14.29,13.31,13.38,7800
CCM,20110314,13.45,14.08,13.38,14.08,18600
CCM,20110311,14.29,14.43,14.01,14.43,10100
CCM,20110310,13.03,13.73,13.03,13.73,28100
CCM,20110309,12.89,13.38,12.75,12.82,14400
CCM,20110308,14.15,14.15,13.52,13.73,19900
CCM,20110307,14.08,14.08,13.73,13.73,2600
CCM,20110304,14.15,14.15,13.31,13.38,28100
CCM,20110303,14.36,14.36,13.66,13.66,30500
CCM,20110302,15.90,15.90,14.43,14.43,56600
CCM,20110301,14.92,15.83,14.92,15.62,7900
CCM,20110228,16.39,16.39,15.41,15.41,30000
CCM,20110225,15.41,15.90,15.34,15.90,24100
CCM,20110224,15.06,15.76,14.71,15.06,20400
CCM,20110223,15.48,16.74,15.27,16.11,32700
CCM,20110222,17.23,17.44,16.04,16.04,28500
CCM,20110221,18.07,18.07,16.81,16.81,28400
CCM,20110218,18.70,18.70,17.51,17.72,20800
CCM,20110217,19.05,19.05,18.21,18.21,12200
CCM,20110216,19.05,19.19,18.56,18.63,15500
CCM,20110215,18.56,18.91,18.56,18.91,3100
CCM,20110214,19.33,19.54,18.42,18.91,14600
CCM,20110211,18.28,18.98,18.21,18.42,9700
CCM,20110210,19.47,19.47,18.28,18.28,11000
CCM,20110209,19.61,19.61,18.07,18.14,32200
CCM,20110208,19.54,19.54,18.42,18.49,14100
CCM,20110128,19.82,19.96,19.26,19.68,32000
CCM,20110127,19.89,20.17,19.05,19.61,19500
CCM,20110126,19.61,19.61,18.56,18.77,30300
CCM,20110125,19.47,20.52,19.05,19.12,20800
CCM,20110124,19.82,20.31,19.33,19.33,30600
CCM,20110121,21.71,21.92,20.52,20.52,86700
CCM,20110120,21.15,22.27,21.15,21.71,108200
CCM,20110119,19.61,21.01,19.61,21.01,85900
CCM,20110118,19.75,20.24,19.33,19.61,23300
CCM,20110117,19.05,19.75,19.05,19.75,37600
CCM,20110114,18.21,18.84,18.00,18.49,52400
CCM,20110113,17.93,18.49,17.93,18.14,14200
CCM,20110112,17.79,18.63,17.79,17.93,9000
CCM,20110111,17.79,18.14,17.44,17.51,11900
CCM,20110110,18.14,18.42,17.79,18.21,21600
CCM,20110107,18.28,18.84,18.21,18.21,13100
CCM,20110106,18.21,18.35,18.21,18.35,10900
CCM,20110105,18.35,18.35,18.07,18.28,11700
CCM,20110104,18.70,18.91,18.42,18.49,18400
CCM,20101231,18.91,18.91,18.28,18.91,18700
CCM,20101230,18.98,18.98,18.35,18.84,15100
CCM,20101229,18.91,18.91,18.35,18.35,10500
CCM,20101228,17.79,19.05,17.79,19.05,26300
CCM,20101227,17.86,18.21,17.51,17.72,33300
CCM,20101224,17.51,18.49,17.51,18.14,16800
CCM,20101223,17.93,18.91,17.51,17.51,29000
CCM,20101222,19.05,19.05,18.28,18.28,5700
CCM,20101221,18.98,19.26,18.77,18.91,33200
CCM,20101220,19.61,20.80,19.54,19.61,28500
CCM,20101217,18.70,20.45,18.70,20.10,34200
CCM,20101216,19.54,19.54,19.47,19.47,54100
CCM,20101215,21.71,22.06,20.66,20.66,72000
CCM,20101214,22.20,24.16,22.06,22.06,80400
CCM,20101213,23.60,23.67,23.60,23.67,34900
CCM,20101210,21.71,22.55,21.15,22.55,96000
CCM,20101209,21.36,21.85,20.45,21.36,76100
CCM,20101208,23.04,23.11,21.57,21.57,63300
CCM,20101207,23.25,23.25,21.92,22.69,154000
CCM,20101206,21.71,21.85,21.22,21.85,82200
CCM,20101203,19.96,20.59,19.96,20.59,87700
CCM,20101202,19.61,19.61,18.28,19.33,64400
CCM,20101201,20.66,20.66,18.77,18.84,43100
CCM,20101130,19.61,19.75,19.33,19.75,173500
CCM,20101129,17.51,18.98,17.51,18.98,105500
CCM,20101126,17.86,18.14,17.51,17.72,70700
CCM,20101125,17.65,18.21,17.51,17.58,24100
CCM,20101124,17.37,17.86,16.11,17.65,19100
CCM,20101123,16.11,16.81,16.11,16.81,15700
CCM,20101122,15.41,16.04,15.41,15.76,2700
CCM,20101119,16.46,16.53,16.39,16.46,56100
CCM,20101118,15.76,16.74,15.76,16.74,14100
CCM,20101117,14.64,16.11,14.64,16.11,20300
CCM,20101116,15.41,15.55,14.92,15.55,9500
CCM,20101115,15.06,16.32,15.06,16.04,11700
CCM,20101112,15.90,15.90,15.83,15.90,42200
CCM,20101111,17.16,18.49,16.81,16.81,19300
CCM,20101110,18.14,18.91,17.93,17.93,18300
CCM,20101109,19.96,19.96,19.12,19.12,19700
CCM,20101108,21.71,22.55,19.82,19.96,39300
CCM,20101105,22.06,22.06,20.66,20.66,23300
CCM,20101104,21.01,21.29,21.01,21.01,5900
CCM,20101103,21.29,21.29,19.96,20.52,8300
CCM,20101102,21.85,22.34,20.31,20.31,16500
CCM,20101101,20.66,22.20,20.66,20.94,8200
CCM,20101029,21.71,21.71,21.36,21.36,18900
CCM,20101028,23.32,23.32,21.71,21.78,12300
CCM,20101027,23.46,23.46,22.06,23.04,15400
CCM,20101026,23.46,23.60,23.11,23.60,24900
CCM,20101025,21.57,23.04,20.45,23.04,22500
CCM,20101022,21.78,21.85,21.50,21.64,15500
CCM,20101021,23.11,24.30,22.69,22.69,18500
CCM,20101020,25.21,25.21,24.02,24.02,9100
CCM,20101019,26.69,26.69,25.29,25.56,36600
CCM,20101018,27.32,27.32,27.04,27.04,15400
CCM,20101015,27.67,27.95,27.39,27.39,40400
CCM,20101014,27.95,27.95,27.60,27.67,36600
CCM,20101013,28.16,28.16,27.32,27.32,27600
CCM,20101012,28.65,28.65,27.67,27.88,32800
CCM,20101011,28.02,28.23,28.02,28.02,23400
CCM,20101008,28.58,28.86,27.81,28.02,92000
CCM,20101007,28.72,28.79,28.37,28.37,17900
CCM,20101006,29.07,29.42,28.23,29.07,35600
CCM,20101005,28.37,32.15,28.37,28.37,198900
CCM,20101004,32.15,32.15,30.19,30.19,30800
CCM,20101001,32.92,32.92,31.38,31.38,61600
CCM,20100930,32.92,33.62,32.50,32.57,45900
CCM,20100929,34.67,35.37,33.34,33.34,226500
CCM,20100928,31.52,33.34,31.52,32.08,69700
CCM,20100927,31.52,31.80,30.82,31.52,48600
CCM,20100924,30.33,31.38,30.33,30.47,29800
CCM,20100923,31.10,31.10,29.42,31.03,60100
CCM,20100922,31.59,31.66,31.03,31.31,40300
CCM,20100921,32.85,32.85,31.24,31.52,50600
CCM,20100920,32.92,32.99,32.01,32.36,36900
CCM,20100917,31.87,33.62,31.59,31.80,47400
CCM,20100916,31.87,32.22,30.47,32.22,59800
CCM,20100915,32.22,32.99,31.52,31.87,61900
CCM,20100914,30.12,32.22,30.12,31.52,58100
CCM,20100913,33.20,33.20,31.52,31.52,63800
CCM,20100910,34.39,35.02,32.85,32.85,54500
CCM,20100909,38.10,38.10,34.32,34.81,35900
CCM,20100908,38.17,38.17,35.58,35.72,70100
CCM,20100907,38.52,39.08,36.56,38.87,131100
CCM,20100906,36.56,36.56,36.42,36.56,168600
CCM,20100901,34.32,35.02,33.62,35.02,113500
CCM,20100831,33.97,33.97,33.27,33.27,8900
CCM,20100830,30.82,34.88,30.82,32.92,7100
CCM,20100827,31.52,35.44,31.52,31.52,38300
CCM,20100826,33.83,33.83,33.83,33.83,7000
CCM,20100825,36.42,36.42,34.32,34.32,5200
CCM,20100824,36.00,36.98,36.00,36.00,5800
CCM,20100823,40.06,40.27,37.26,37.26,11500
CCM,20100820,40.55,40.55,37.12,38.52,25000
CCM,20100819,39.71,39.71,39.71,39.71,100
CCM,20100818,43.42,43.42,38.66,38.66,23200
CCM,20100817,39.43,42.72,39.43,40.13,11000
CCM,20100816,41.25,41.25,38.24,39.92,33000
CCM,20100813,42.37,42.37,37.96,37.96,2500
CCM,20100812,40.76,40.76,40.76,40.76,600
CCM,20100811,44.05,44.05,42.02,42.02,11000
CCM,20100810,43.77,43.77,40.34,40.34,21600
CCM,20100809,44.75,44.75,40.48,40.48,1500
CCM,20100806,44.12,44.12,40.97,41.32,14500
CCM,20100805,44.05,44.05,41.32,41.32,2800
CCM,20100804,42.73,42.73,42.38,42.72,4800
CCM,20100803,45.53,45.53,45.53,45.53,400
CCM,20100802,42.73,44.76,42.73,44.13,13000
CCM,20100730,43.64,46.37,43.64,45.18,33800
CCM,20100729,45.52,45.52,42.72,44.69,10800
CCM,20100728,47.56,47.56,42.87,42.86,38400
CCM,20100727,46.16,46.86,45.39,45.53,144500
CCM,20100726,46.23,46.23,42.87,45.53,98500
CCM,20100723,46.22,46.22,45.52,45.67,77500
CCM,20100722,43.21,43.21,43.14,43.21,80500
CCM,20100721,40.41,40.41,40.41,40.41,7000
CCM,20100720,36.07,38.10,36.07,38.10,65800
CCM,20100719,34.32,36.14,34.32,35.79,39100
CCM,20100716,33.62,35.58,32.92,34.32,77000
CCM,20100715,33.13,34.32,33.13,34.32,28000
CCM,20100714,33.97,34.11,32.92,34.11,25400
CCM,20100713,36.21,36.21,34.04,36.21,52400
CCM,20100712,33.76,34.60,33.69,33.69,36400
CCM,20100709,33.69,33.76,33.69,33.76,9400
CCM,20100708,36.77,36.77,34.04,34.32,27100
CCM,20100707,34.46,34.46,34.32,34.32,10300
CCM,20100706,36.07,36.07,34.53,34.53,13900
CCM,20100705,36.42,37.12,33.69,37.05,35200
CCM,20100702,35.02,35.16,35.02,35.16,25100
CCM,20100701,34.32,36.21,32.36,35.93,61900
CCM,20100630,38.31,38.31,34.11,35.37,35500
CCM,20100629,35.37,35.86,35.37,35.86,112700
CCM,20100628,32.57,35.02,32.57,35.02,26800
CCM,20100625,33.62,35.02,33.62,35.02,39100
CCM,20100624,35.09,36.42,35.09,36.35,1500
CCM,20100623,33.62,37.40,33.62,36.42,74600
CCM,20100622,35.02,36.42,35.02,36.42,60200
CCM,20100621,39.92,40.34,36.07,37.82,68100
CCM,20100618,36.07,37.82,36.07,37.82,76200
CCM,20100617,33.27,35.93,33.06,35.93,156100
CCM,20100616,33.20,34.67,33.20,33.97,66900
CCM,20100615,34.18,34.18,32.92,33.27,18100
CCM,20100614,31.73,34.88,31.66,32.92,76500
CCM,20100611,32.92,33.27,32.22,32.92,103600
CCM,20100610,34.67,34.67,32.78,32.92,92500
CCM,20100609,36.42,37.40,33.55,34.32,59300
CCM,20100608,33.97,35.65,32.57,35.65,121400
CCM,20100607,30.12,33.83,30.12,33.83,173600
CCM,20100604,34.95,34.95,31.24,32.15,97100
CCM,20100603,32.92,33.06,32.85,33.06,226500
CCM,20100602,29.42,31.24,29.42,31.24,173100
CCM,20100601,28.72,29.42,28.72,29.28,16200
CCM,20100531,29.42,29.77,29.42,29.56,35400
CCM,20100528,29.91,31.03,29.77,30.54,33200
CCM,20100527,29.07,29.35,29.07,29.07,41500
CCM,20100526,28.93,29.77,28.72,29.35,24700
CCM,20100525,28.72,29.70,28.72,29.07,73000
CCM,20100524,29.98,30.05,28.72,29.42,120200
CCM,20100521,29.07,29.07,28.86,28.86,92800
CCM,20100520,32.22,32.22,30.05,30.05,66400
CCM,20100519,28.44,31.24,28.44,31.24,406900
CCM,20100518,28.79,29.70,28.44,29.42,151800
CCM,20100517,29.56,29.56,27.53,28.72,144000
CCM,20100514,29.63,29.70,29.35,29.42,74700
CCM,20100513,28.37,30.40,28.37,29.49,129800
CCM,20100512,29.14,29.77,28.79,29.35,185200
CCM,20100511,31.52,31.87,30.19,31.03,96900
CCM,20100510,29.84,30.82,29.49,30.47,202900
CCM,20100507,32.22,32.22,30.19,30.40,226800
CCM,20100506,31.38,33.62,31.38,32.71,287300
CCM,20100505,32.08,32.71,31.17,31.52,116600
CCM,20100504,32.92,33.27,32.29,32.29,160400
CCM,20100429,34.67,34.81,32.85,33.13,212300
CCM,20100428,35.79,36.00,33.62,34.32,305300
CCM,20100427,32.57,33.83,32.22,33.83,294600
CCM,20100426,31.59,32.15,31.17,32.08,255400
CCM,20100422,32.92,32.92,31.17,31.45,109100
CCM,20100421,33.27,34.32,32.22,32.85,132900
CCM,20100420,30.82,32.71,30.82,32.71,252900
CCM,20100419,31.80,31.80,29.77,30.68,189500
CCM,20100416,32.85,33.27,31.17,31.59,189700
CCM,20100415,33.62,33.62,32.29,32.92,118400
CCM,20100414,32.92,33.27,31.52,33.13,171900
CCM,20100413,32.92,32.92,30.89,31.38,234700
CCM,20100412,33.27,33.62,33.06,33.06,171500
CCM,20100409,33.69,36.63,33.62,34.95,345300
CCM,20100408,35.02,35.72,32.99,34.53,202900
CCM,20100407,36.21,36.21,33.83,34.67,346100
CCM,20100406,33.90,33.90,33.90,33.90,42700
CCM,20100405,30.47,31.80,30.12,31.80,340600
CCM,20100402,30.12,30.12,29.35,29.98,116500
CCM,20100401,30.12,30.82,29.14,29.21,162900
CCM,20100331,32.92,32.92,29.42,30.47,153300
CCM,20100330,31.10,31.10,30.82,31.10,319400
CCM,20100329,28.72,29.07,28.72,29.07,224900
CCM,20100326,27.32,27.95,26.13,27.88,202300
CCM,20100325,26.12,26.12,26.05,26.13,195500
CCM,20100324,25.14,25.14,23.81,24.51,44500
CCM,20100323,24.51,24.93,24.02,24.37,16100
CCM,20100322,25.14,25.14,23.95,24.23,11000
