<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
FB,20180504,173.080002,176.979996,173.059998,176.610001,17677800
FB,20180503,175.130005,176.119995,172.119995,174.020004,24026100
FB,20180502,174.25,178.080002,174.199997,176.070007,30424500
FB,20180501,172.0,174.020004,170.229996,173.860001,26025900
FB,20180430,173.78999299999998,175.720001,171.71000700000002,172.0,20750500
FB,20180427,176.809998,177.100006,172.600006,173.58999599999999,29804700
FB,20180426,173.220001,176.270004,170.800003,174.16000400000001,77556900
FB,20180425,160.139999,161.059998,156.190002,159.690002,41083600
FB,20180424,165.429993,166.100006,158.190002,159.690002,35079900
FB,20180423,167.270004,168.449997,165.08999599999999,165.83999599999999,23088100
FB,20180420,167.78999299999998,168.429993,165.809998,166.279999,19119400
FB,20180419,166.199997,168.330002,165.199997,168.100006,22235000
FB,20180418,166.880005,168.119995,165.770004,166.360001,20969600
FB,20180417,165.830002,169.0,165.66000400000001,168.66000400000001,22743000
FB,20180416,165.720001,165.779999,163.389999,164.830002,18119400
FB,20180413,164.580002,165.699997,163.770004,164.520004,19990600
FB,20180412,166.979996,167.449997,163.100006,163.869995,38263000
FB,20180411,165.360001,168.649994,163.25,166.320007,56144600
FB,20180410,157.929993,165.979996,157.009995,165.03999299999998,57889300
FB,20180409,157.820007,160.529999,156.03999299999998,157.929993,34915200
FB,20180406,157.729996,161.419998,156.809998,157.199997,41644800
FB,20180405,161.559998,161.570007,156.649994,159.33999599999999,41449600
FB,20180404,152.029999,155.559998,150.509995,155.100006,49885600
FB,20180403,156.550003,157.389999,150.809998,156.110001,42543900
FB,20180402,157.809998,159.199997,154.110001,155.389999,36796000
FB,20180329,155.149994,161.419998,154.139999,159.78999299999998,59434300
FB,20180328,151.649994,155.880005,150.800003,153.029999,60029200
FB,20180327,156.309998,162.850006,150.75,152.220001,79117000
FB,20180326,160.820007,161.100006,149.020004,160.059998,126116600
FB,20180323,165.440002,166.600006,159.020004,159.389999,53609700
FB,20180322,166.130005,170.270004,163.720001,164.889999,73743000
FB,20180321,164.800003,173.399994,163.300003,169.389999,106598800
FB,20180320,167.470001,170.199997,161.949997,168.149994,129851800
FB,20180319,177.009995,177.169998,170.059998,172.559998,88140100
FB,20180316,184.490005,185.330002,183.41000400000001,185.08999599999999,24403400
FB,20180315,183.240005,184.0,182.190002,183.860001,15614300
FB,20180314,182.600006,184.25,181.850006,184.190002,16821700
FB,20180313,185.610001,185.990005,181.110001,181.880005,18067500
FB,20180312,185.229996,186.100006,184.220001,184.759995,15301200
FB,20180309,183.91000400000001,185.509995,183.21000700000002,185.229996,18526300
FB,20180308,183.559998,184.399994,181.449997,182.33999599999999,17225900
FB,20180307,178.740005,183.820007,178.070007,183.71000700000002,19097300
FB,20180306,181.779999,182.380005,179.110001,179.779999,15086800
FB,20180305,176.199997,181.149994,175.889999,180.399994,16189300
FB,20180302,173.28999299999998,177.110001,172.990005,176.619995,20025900
FB,20180301,179.009995,180.119995,174.41000400000001,175.940002,23201600
FB,20180228,182.300003,182.880005,178.139999,178.320007,18783000
FB,20180227,184.449997,184.699997,181.46000700000002,181.46000700000002,15849800
FB,20180226,184.580002,185.66000400000001,183.220001,184.929993,17599700
FB,20180223,179.899994,183.389999,179.509995,183.28999299999998,19007300
FB,20180222,178.699997,180.21000700000002,177.41000400000001,178.990005,18464200
FB,20180221,176.71000700000002,181.270004,176.399994,177.91000400000001,23200800
FB,20180220,175.770004,177.949997,175.110001,176.009995,21204900
FB,20180216,178.990005,179.880005,176.300003,177.360001,21015600
FB,20180215,180.5,180.5,176.83999599999999,179.96000700000002,20922100
FB,20180214,173.449997,179.809998,173.21000700000002,179.520004,28929700
FB,20180213,175.619995,175.970001,173.100006,173.149994,21809400
FB,20180212,177.059998,177.550003,171.83999599999999,176.41000400000001,32092100
FB,20180209,174.759995,176.899994,167.179993,176.110001,39887600
FB,20180208,181.009995,181.83999599999999,171.479996,171.580002,38478300
FB,20180207,184.149994,185.080002,179.949997,180.179993,27601900
FB,20180206,178.570007,185.770004,177.740005,185.309998,37758500
FB,20180205,186.929993,190.610001,180.610001,181.259995,33128200
FB,20180202,192.03999299999998,194.21000700000002,189.979996,190.279999,26677500
FB,20180201,188.220001,195.320007,187.889999,193.08999599999999,54211300
FB,20180131,188.369995,189.830002,185.220001,186.889999,43275100
FB,20180130,187.619995,188.179993,181.83999599999999,187.119995,20858600
FB,20180129,188.75,188.83999599999999,185.630005,185.979996,20453200
FB,20180126,187.75,190.0,186.809998,190.0,17759200
FB,20180125,187.949997,188.619995,186.600006,187.479996,17377700
FB,20180124,189.889999,190.66000400000001,186.520004,186.550003,24334500
FB,20180123,186.050003,189.550003,185.550003,189.350006,25678800
FB,20180122,180.800003,185.389999,180.41000400000001,185.369995,21059500
FB,20180119,180.850006,182.369995,180.169998,181.28999299999998,26826500
FB,20180118,178.130005,180.979996,177.080002,179.800003,23304900
FB,20180117,179.259995,179.320007,175.800003,177.600006,27992400
FB,20180116,181.5,181.75,178.03999299999998,178.389999,36183800
FB,20180112,178.059998,181.479996,177.399994,179.369995,77551300
FB,20180111,188.399994,188.399994,187.380005,187.770004,9588600
FB,20180110,186.940002,187.889999,185.630005,187.83999599999999,10529900
FB,20180109,188.699997,188.800003,187.100006,187.869995,12393100
FB,20180108,187.199997,188.899994,186.330002,188.279999,17994700
FB,20180105,185.58999599999999,186.899994,184.929993,186.850006,13574500
FB,20180104,184.899994,186.21000700000002,184.100006,184.330002,13880900
FB,20180103,181.880005,184.779999,181.330002,184.669998,16886600
FB,20180102,177.679993,181.580002,177.550003,181.419998,18151900
FB,20171229,178.0,178.850006,176.46000700000002,176.46000700000002,10261500
FB,20171228,177.949997,178.940002,177.679993,177.919998,12220800
FB,20171227,176.550003,178.440002,176.259995,177.619995,9496100
FB,20171226,176.630005,177.0,174.669998,175.990005,8897300
FB,20171222,177.139999,177.529999,176.229996,177.199997,8509500
FB,20171221,177.940002,178.679993,177.050003,177.449997,11600700
FB,20171220,179.809998,179.809998,177.360001,177.889999,11860500
FB,20171219,179.949997,180.080002,178.220001,179.509995,14920600
FB,20171218,181.009995,181.300003,179.75,180.820007,17265400
FB,20171215,179.020004,180.490005,178.360001,180.179993,28463100
FB,20171214,178.28999299999998,180.360001,177.679993,178.389999,13591000
FB,20171213,177.300003,179.16000400000001,177.25,178.300003,14615700
FB,20171212,178.600006,179.179993,176.600006,176.96000700000002,16854100
FB,20171211,179.300003,180.220001,178.800003,179.03999299999998,13168600
FB,20171208,181.529999,182.279999,178.740005,179.0,19883800
FB,20171207,175.800003,180.389999,175.800003,180.139999,20404500
FB,20171206,172.5,176.770004,171.899994,176.059998,20255800
FB,20171205,170.449997,175.380005,169.009995,172.830002,20184900
FB,20171204,176.28999299999998,176.570007,170.78999299999998,171.470001,24459400
FB,20171201,176.029999,177.479996,172.33999599999999,175.100006,20182500
FB,20171130,176.850006,178.279999,175.199997,177.179993,25307600
FB,20171129,181.889999,181.970001,174.0,175.130005,41933500
FB,20171128,183.509995,184.25,182.08999599999999,182.419998,14379700
FB,20171127,182.559998,183.729996,181.990005,183.029999,12344500
FB,20171124,180.399994,183.149994,180.28999299999998,182.779999,9426300
FB,20171122,181.300003,181.729996,180.440002,180.869995,10376300
FB,20171121,179.149994,181.889999,178.990005,181.860001,14504000
FB,20171120,178.869995,179.5,178.100006,178.740005,10052400
FB,20171117,179.300003,179.979996,178.899994,179.0,13018000
FB,20171116,178.759995,179.830002,178.5,179.58999599999999,15607600
FB,20171115,176.66000400000001,178.570007,176.399994,177.949997,10253700
FB,20171114,178.130005,178.970001,177.179993,178.070007,9585900
FB,20171113,177.5,179.03999299999998,177.300003,178.770004,9523400
FB,20171110,178.350006,179.100006,177.96000700000002,178.46000700000002,11070200
FB,20171109,178.309998,179.399994,177.08999599999999,179.300003,12610300
FB,20171108,179.78999299999998,180.350006,179.110001,179.559998,10494100
FB,20171107,180.5,180.75,178.96000700000002,180.25,12928200
FB,20171106,178.559998,180.449997,178.309998,180.169998,13312700
FB,20171103,179.28999299999998,179.860001,176.71000700000002,178.919998,17822100
FB,20171102,180.630005,181.940002,177.33999599999999,178.919998,35529900
FB,20171101,182.360001,182.899994,180.570007,182.66000400000001,40918300
FB,20171031,180.570007,180.800003,178.940002,180.059998,20174200
FB,20171030,179.259995,180.690002,177.610001,179.869995,24353200
FB,20171027,174.149994,178.21000700000002,173.899994,177.880005,30285300
FB,20171026,171.380005,172.28999299999998,170.389999,170.630005,11833100
FB,20171025,171.899994,172.25,168.889999,170.600006,15868200
FB,20171024,172.300003,173.240005,171.5,171.800003,12267900
FB,20171023,175.199997,175.33999599999999,171.25,171.270004,13852700
FB,20171020,175.5,175.880005,174.630005,174.979996,12602200
FB,20171019,174.929993,176.029999,172.630005,174.559998,14048400
FB,20171018,176.649994,176.740005,175.75,176.029999,12752400
FB,20171017,174.71000700000002,176.130005,174.360001,176.110001,15990100
FB,20171016,174.490005,175.0,174.059998,174.520004,11498800
FB,20171013,173.449997,174.649994,173.199997,173.740005,13658300
FB,20171012,172.610001,173.850006,172.28999299999998,172.550003,10351000
FB,20171011,171.949997,172.779999,171.399994,172.740005,11283700
FB,20171010,173.0,173.199997,170.800003,171.58999599999999,11341100
FB,20171009,172.699997,174.880005,172.0,172.5,14570400
FB,20171006,170.25,172.369995,169.75,172.229996,13124500
FB,20171005,169.179993,171.309998,168.600006,171.240005,14580600
FB,20171004,169.830002,170.669998,168.28999299999998,168.419998,12127900
FB,20171003,169.300003,170.729996,169.199997,169.96000700000002,8190300
FB,20171002,171.389999,171.869995,168.75,169.470001,13392300
FB,20170929,168.830002,171.66000400000001,168.809998,170.869995,15340400
FB,20170928,167.940002,169.070007,167.16000400000001,168.729996,12178700
FB,20170927,165.899994,168.33999599999999,165.570007,167.679993,19242500
FB,20170926,164.5,165.5,162.779999,164.21000700000002,23363300
FB,20170925,169.240005,169.300003,161.559998,162.869995,41251600
FB,20170922,170.21000700000002,171.729996,169.220001,170.53999299999998,12097100
FB,20170921,171.690002,172.270004,170.009995,171.110001,11161400
FB,20170920,172.5,173.050003,170.699997,172.169998,12264100
FB,20170919,170.619995,172.559998,170.360001,172.520004,13168600
FB,20170918,171.990005,172.070007,169.33999599999999,170.009995,12954000
FB,20170915,170.880005,172.33999599999999,170.259995,171.639999,15660500
FB,20170914,172.259995,172.279999,170.5,170.96000700000002,15615700
FB,20170913,173.009995,173.169998,172.059998,173.050003,9119300
FB,20170912,173.759995,174.0,171.75,172.96000700000002,11186300
FB,20170911,172.399994,173.889999,172.199997,173.509995,12372000
FB,20170908,173.08999599999999,173.490005,170.800003,170.949997,10998500
FB,20170907,171.940002,173.309998,170.270004,173.21000700000002,18049500
FB,20170906,170.91000400000001,172.479996,169.570007,172.08999599999999,13906300
FB,20170905,171.270004,172.389999,169.550003,170.720001,13210900
FB,20170901,172.399994,172.919998,171.309998,172.020004,11677600
FB,20170831,170.399994,172.149994,170.059998,171.970001,17226500
FB,20170830,168.169998,170.179993,167.630005,169.919998,11138300
FB,20170829,165.25,168.429993,165.0,168.050003,11121000
FB,20170828,166.91000400000001,167.699997,166.330002,167.240005,8553700
FB,20170825,167.860001,168.380005,166.179993,166.320007,12614500
FB,20170824,168.880005,169.28999299999998,166.41000400000001,167.740005,14030400
FB,20170823,168.83999599999999,169.360001,168.199997,168.71000700000002,9856500
FB,20170822,168.279999,169.869995,167.149994,169.639999,11391000
FB,20170821,167.16000400000001,168.0,165.820007,167.779999,11907500
FB,20170818,166.83999599999999,168.669998,166.21000700000002,167.41000400000001,15093600
FB,20170817,169.33999599999999,169.860001,166.850006,166.91000400000001,17216000
FB,20170816,171.25,171.380005,169.240005,170.0,15779900
FB,20170815,171.490005,171.5,170.009995,171.0,8729200
FB,20170814,170.08999599999999,171.080002,169.28999299999998,170.75,12954200
FB,20170811,167.949997,168.820007,166.850006,168.080002,13791200
FB,20170810,170.059998,170.58999599999999,166.850006,167.399994,20832700
FB,20170809,169.979996,171.449997,169.559998,171.179993,10815000
FB,20170808,171.880005,173.050003,170.619995,171.229996,14393500
FB,20170807,169.949997,172.059998,169.66000400000001,171.979996,12787800
FB,20170804,168.970001,170.059998,168.690002,169.619995,10777700
FB,20170803,169.300003,169.699997,168.25,168.58999599999999,10793800
FB,20170802,170.300003,170.550003,166.91000400000001,169.300003,17433800
FB,20170801,169.820007,170.470001,169.050003,169.860001,14385000
FB,20170731,172.0,172.720001,168.550003,169.25,25478900
FB,20170728,169.070007,173.429993,169.050003,172.449997,24557600
FB,20170727,174.699997,175.490005,167.5,170.440002,68910700
FB,20170726,166.009995,166.009995,164.100006,165.610001,35236900
FB,20170725,165.009995,165.53999299999998,163.860001,165.279999,15383200
FB,20170724,164.639999,166.169998,164.309998,166.0,17367000
FB,20170721,164.16000400000001,165.050003,163.75,164.429993,14744000
FB,20170720,164.800003,165.0,162.809998,164.529999,18523100
FB,20170719,163.58999599999999,165.699997,163.169998,164.139999,26273600
FB,20170718,159.66000400000001,163.729996,159.419998,162.860001,23722900
FB,20170717,160.25,160.779999,158.809998,159.729996,12858800
FB,20170714,160.130005,160.320007,159.330002,159.970001,16371200
FB,20170713,158.740005,159.779999,158.419998,159.259995,13929200
FB,20170712,156.490005,159.16000400000001,156.199997,158.899994,22739400
FB,20170711,153.369995,155.419998,152.91000400000001,155.270004,13667700
FB,20170710,151.690002,153.979996,151.509995,153.5,13378700
FB,20170707,149.25,151.990005,149.190002,151.440002,13615900
FB,20170706,149.029999,150.03999299999998,148.0,148.820007,14951800
FB,20170705,149.0,150.850006,148.130005,150.33999599999999,14334300
FB,20170703,151.720001,152.149994,147.800003,148.429993,13862700
FB,20170630,151.899994,151.919998,150.059998,150.979996,17666000
FB,20170629,152.279999,152.5,148.919998,151.03999299999998,23973500
FB,20170628,150.919998,153.470001,149.860001,153.240005,16719100
FB,20170627,152.83999599999999,153.309998,150.389999,150.580002,19360800
FB,20170626,156.25,156.5,153.199997,153.58999599999999,18049700
FB,20170623,152.720001,155.199997,152.649994,155.070007,18027000
FB,20170622,153.009995,154.550003,152.91000400000001,153.399994,13005500
FB,20170621,152.360001,154.080002,151.880005,153.91000400000001,15039800
FB,20170620,152.880005,153.83999599999999,152.21000700000002,152.25,14743900
FB,20170619,151.71000700000002,153.570007,151.71000700000002,152.869995,19026500
FB,20170616,149.58999599999999,150.830002,148.600006,150.639999,22882400
FB,20170615,147.669998,150.03999299999998,146.369995,149.800003,18994200
FB,20170614,151.259995,152.399994,149.050003,150.25,20808800
FB,20170613,150.149994,151.179993,148.899994,150.679993,20483400
FB,20170612,148.169998,149.199997,144.559998,148.440002,33170200
FB,20170609,154.770004,155.58999599999999,146.610001,149.600006,35577700
FB,20170608,154.080002,154.729996,153.100006,154.71000700000002,17719700
FB,20170607,153.270004,153.75,152.33999599999999,153.119995,12066700
FB,20170606,153.41000400000001,154.520004,152.479996,152.809998,13457100
FB,20170605,153.639999,154.71000700000002,153.41000400000001,153.630005,12520400
FB,20170602,151.850006,153.630005,151.300003,153.610001,16854400
FB,20170601,151.75,152.28999299999998,150.300003,151.529999,14530600
FB,20170531,152.699997,153.350006,151.08999599999999,151.46000700000002,18023900
FB,20170530,151.970001,152.899994,151.639999,152.380005,13226000
FB,20170526,152.229996,152.25,151.149994,152.130005,14996200
FB,20170525,150.300003,152.58999599999999,149.949997,151.96000700000002,19891400
FB,20170524,148.509995,150.229996,148.419998,150.03999299999998,17862400
FB,20170523,148.520004,148.809998,147.25,148.070007,12817800
FB,20170522,148.080002,148.58999599999999,147.690002,148.240005,12586700
FB,20170519,148.449997,149.389999,147.96000700000002,148.059998,16187900
FB,20170518,144.720001,148.149994,144.509995,147.66000400000001,23031600
FB,20170517,148.0,148.669998,144.419998,144.850006,28300100
FB,20170516,150.110001,150.21000700000002,149.029999,149.779999,14550800
FB,20170515,150.169998,151.479996,149.770004,150.190002,15064700
FB,20170512,150.399994,150.46000700000002,149.630005,150.330002,9598200
FB,20170511,150.309998,150.649994,149.41000400000001,150.03999299999998,11841900
FB,20170510,150.229996,150.520004,148.860001,150.28999299999998,12080700
FB,20170509,151.490005,152.58999599999999,150.21000700000002,150.479996,17453900
FB,20170508,150.71000700000002,151.080002,149.740005,151.059998,15827500
FB,20170505,151.449997,151.630005,149.78999299999998,150.240005,17148500
FB,20170504,150.169998,151.520004,148.720001,150.850006,36225500
FB,20170503,153.600006,153.600006,151.33999599999999,151.800003,29782500
FB,20170502,153.33999599999999,153.440002,151.66000400000001,152.779999,21870400
FB,20170501,151.740005,152.570007,151.419998,152.46000700000002,25218300
FB,20170428,149.5,151.529999,149.070007,150.25,30568000
FB,20170427,146.669998,147.75,146.139999,147.699997,11275100
FB,20170426,147.08999599999999,147.58999599999999,146.08999599999999,146.559998,12395000
FB,20170425,145.78999299999998,147.149994,145.78999299999998,146.490005,17767500
FB,20170424,144.96000700000002,145.669998,144.33999599999999,145.470001,14407200
FB,20170421,143.899994,144.169998,142.270004,143.679993,12382000
FB,20170420,142.949997,144.25,142.690002,143.800003,15968200
FB,20170419,141.350006,143.03999299999998,141.270004,142.270004,15563900
FB,20170418,141.270004,141.91000400000001,140.610001,140.96000700000002,14807500
FB,20170417,139.759995,141.550003,139.75,141.419998,11519700
FB,20170413,139.619995,140.580002,139.330002,139.389999,10965600
FB,20170412,139.720001,140.399994,139.440002,139.580002,11612500
FB,20170411,140.800003,141.029999,138.809998,139.919998,16638100
FB,20170410,141.0,141.429993,140.630005,141.03999299999998,9039400
FB,20170407,141.199997,141.550003,140.240005,140.779999,11818300
FB,20170406,142.110001,142.220001,140.91000400000001,141.169998,15103400
FB,20170405,142.259995,143.440002,141.28999299999998,141.850006,17158100
FB,20170404,141.860001,142.08999599999999,141.270004,141.729996,12948600
FB,20170403,141.929993,142.470001,140.820007,142.279999,13564000
FB,20170331,142.309998,142.630005,141.889999,142.050003,11478300
FB,20170330,142.399994,142.949997,141.850006,142.41000400000001,12404000
FB,20170329,141.990005,142.860001,141.429993,142.649994,16527600
FB,20170328,140.360001,141.949997,140.009995,141.759995,14679400
FB,20170327,139.050003,140.649994,138.770004,140.320007,12800500
FB,20170324,140.080002,141.020004,139.759995,140.33999599999999,16664700
FB,20170323,139.479996,140.389999,139.08999599999999,139.529999,13022800
FB,20170322,137.929993,139.78999299999998,137.600006,139.58999599999999,17055400
FB,20170321,141.149994,142.309998,138.399994,138.509995,29894800
FB,20170320,139.71000700000002,140.190002,139.25,139.940002,12099500
FB,20170317,140.33999599999999,140.33999599999999,139.699997,139.83999599999999,20592800
FB,20170316,140.199997,140.25,139.729996,139.990005,13612900
FB,20170315,139.28999299999998,140.100006,138.490005,139.720001,19344800
FB,20170314,139.46000700000002,139.46000700000002,138.520004,139.320007,12944000
FB,20170313,138.71000700000002,139.679993,138.669998,139.600006,10955500
FB,20170310,138.91000400000001,139.490005,138.220001,138.78999299999998,16314100
FB,20170309,137.720001,138.570007,137.399994,138.240005,15535300
FB,20170308,137.149994,137.990005,137.050003,137.720001,10184500
FB,20170307,137.029999,138.369995,136.990005,137.300003,13527100
FB,20170306,136.880005,137.830002,136.509995,137.419998,12748200
FB,20170303,136.630005,137.330002,136.080002,137.169998,11160600
FB,20170302,137.08999599999999,137.820007,136.309998,136.759995,12294800
FB,20170301,136.470001,137.479996,136.300003,137.419998,16257000
FB,20170228,136.78999299999998,136.809998,134.75,135.53999299999998,16112100
FB,20170227,135.259995,137.179993,135.020004,136.41000400000001,14306700
FB,20170224,134.16000400000001,135.619995,134.16000400000001,135.440002,12625700
FB,20170223,135.889999,136.119995,134.330002,135.360001,18422500
FB,20170222,133.600006,136.78999299999998,133.46000700000002,136.119995,27360100
FB,20170221,133.5,133.91000400000001,132.899994,133.720001,14759100
FB,20170217,133.5,134.08999599999999,133.169998,133.529999,12276500
FB,20170216,133.070007,133.869995,133.020004,133.83999599999999,12831100
FB,20170215,133.449997,133.699997,132.66000400000001,133.440002,13226500
FB,20170214,134.100006,134.229996,132.550003,133.850006,14340100
FB,20170213,134.699997,134.699997,133.699997,134.050003,13526200
FB,20170210,134.100006,134.940002,133.679993,134.190002,15061900
FB,20170209,134.490005,134.5,133.309998,134.139999,16470600
FB,20170208,132.600006,134.440002,132.440002,134.199997,22390600
FB,20170207,132.240005,133.0,131.66000400000001,131.83999599999999,14596400
FB,20170206,130.979996,132.059998,130.300003,132.059998,17058500
FB,20170203,131.240005,132.850006,130.759995,130.979996,24804900
FB,20170202,133.220001,135.490005,130.399994,130.83999599999999,54366400
FB,20170201,132.25,133.490005,130.679993,133.229996,50139800
FB,20170131,130.169998,130.66000400000001,129.520004,130.320007,19790500
FB,20170130,131.580002,131.580002,129.600006,130.979996,18956100
FB,20170127,132.679993,132.949997,131.080002,132.179993,19539500
FB,20170126,131.630005,133.139999,131.440002,132.779999,20020100
FB,20170125,130.0,131.740005,129.770004,131.479996,18731300
FB,20170124,129.380005,129.899994,128.380005,129.369995,15162700
FB,20170123,127.309998,129.25,126.949997,128.929993,16593600
FB,20170120,128.100006,128.479996,126.779999,127.040001,19097200
FB,20170119,128.229996,128.350006,127.449997,127.550003,12195500
FB,20170118,128.41000400000001,128.429993,126.839996,127.91999799999999,13145900
FB,20170117,128.03999299999998,128.33999599999999,127.400002,127.870003,15228000
FB,20170113,127.489998,129.270004,127.370003,128.33999599999999,24884300
FB,20170112,125.610001,126.730003,124.800003,126.620003,18653900
FB,20170111,124.349998,126.120003,124.059998,126.089996,18356500
FB,20170110,124.82,125.5,124.279999,124.349998,17324600
FB,20170109,123.550003,125.43,123.040001,124.900002,22861600
FB,20170106,120.980003,123.879997,120.029999,123.410004,28545300
FB,20170105,118.860001,120.949997,118.32,120.66999799999999,19492200
FB,20170104,117.550003,119.660004,117.290001,118.690002,19630900
FB,20170103,116.029999,117.839996,115.510002,116.860001,20663900
FB,20161230,116.599998,116.83000200000001,114.769997,115.050003,18684100
FB,20161229,117.0,117.529999,116.059998,116.349998,9921400
FB,20161228,118.190002,118.25,116.650002,116.91999799999999,12087400
FB,20161227,116.959999,118.68,116.860001,118.010002,12051500
FB,20161223,117.0,117.559998,116.300003,117.269997,10877300
FB,20161222,118.860001,118.989998,116.93,117.400002,16258600
FB,20161221,118.91999799999999,119.199997,118.480003,119.040001,10767600
FB,20161220,119.5,119.769997,118.800003,119.089996,13684400
FB,20161219,119.849998,120.360001,118.510002,119.239998,15918100
FB,20161216,120.900002,121.5,119.269997,119.870003,25174600
FB,20161215,120.08000200000001,122.5,119.629997,120.57,20139600
