<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
FB,20161214,120.0,121.690002,118.849998,120.209999,25913100
FB,20161213,117.860001,121.519997,117.610001,120.309998,29768000
FB,20161212,119.220001,119.239998,117.650002,117.769997,17805500
FB,20161209,119.220001,119.940002,118.949997,119.68,17464700
FB,20161208,117.980003,119.5,117.639999,118.910004,22442800
FB,20161207,117.0,117.949997,116.57,117.949997,21913700
FB,20161206,117.690002,117.800003,116.33000200000001,117.309998,19131200
FB,20161205,115.949997,117.57,115.07,117.43,20201500
FB,20161202,115.110001,116.480003,114.300003,115.400002,25070400
FB,20161201,118.379997,118.449997,114.0,115.099998,43277000
FB,20161130,120.32,121.790001,117.949997,118.41999799999999,30188900
FB,20161129,120.57,122.099998,120.400002,120.870003,18891000
FB,20161128,120.120003,121.690002,119.82,120.410004,18101300
FB,20161125,121.010002,121.139999,120.07,120.379997,8658600
FB,20161123,121.230003,121.309998,119.940002,120.839996,15592400
FB,20161122,122.400002,122.980003,120.900002,121.470001,26089200
FB,20161121,118.199997,121.949997,117.800003,121.769997,35415400
FB,20161118,118.389999,119.129997,116.839996,117.019997,22879300
FB,20161117,116.809998,117.790001,116.010002,117.790001,18597800
FB,20161116,114.480003,117.879997,114.209999,116.339996,32345400
FB,20161115,116.730003,118.489998,115.83000200000001,117.199997,34681400
FB,20161114,119.129997,119.129997,113.550003,115.08000200000001,51247400
FB,20161111,119.529999,120.699997,118.150002,119.019997,32840100
FB,20161110,123.93,124.18,115.269997,120.800003,67846700
FB,20161109,121.5,123.809998,120.510002,123.18,31916000
FB,20161108,122.029999,124.610001,121.540001,124.220001,19367800
FB,20161107,122.83000200000001,123.209999,121.349998,122.150002,23008900
FB,20161104,119.589996,121.93,119.25,120.75,30545500
FB,20161103,122.0,123.279999,119.5,120.0,63766300
FB,20161102,130.229996,130.229996,126.279999,127.16999799999999,39640900
FB,20161101,131.41000400000001,131.940002,128.649994,129.5,22077800
FB,20161031,132.009995,132.119995,130.880005,130.990005,15669000
FB,20161028,130.5,132.970001,129.929993,131.28999299999998,24545500
FB,20161027,131.740005,131.800003,129.270004,129.690002,16741400
FB,20161026,131.639999,132.259995,130.940002,131.03999299999998,13084700
FB,20161025,133.5,133.5,132.220001,132.28999299999998,13336800
FB,20161024,132.720001,133.41000400000001,132.149994,133.279999,17470200
FB,20161021,129.779999,132.130005,129.699997,132.070007,19088800
FB,20161020,130.070007,130.66000400000001,129.5,130.0,13167500
FB,20161019,128.740005,130.470001,128.600006,130.110001,16752300
FB,20161018,128.679993,129.389999,128.009995,128.570007,13457200
FB,20161017,128.199997,128.470001,127.32,127.540001,11351700
FB,20161014,128.490005,128.949997,127.58000200000001,127.879997,13345300
FB,20161013,128.21000700000002,128.25,126.75,127.82,17139300
FB,20161012,129.009995,129.66000400000001,128.46000700000002,129.050003,11073000
FB,20161011,130.229996,130.639999,128.229996,128.880005,17537900
FB,20161010,129.679993,130.699997,129.199997,130.240005,15101400
FB,20161007,129.03999299999998,129.25,128.330002,128.990005,12804400
FB,20161006,128.429993,129.059998,128.080002,128.740005,11682700
FB,20161005,128.25,128.800003,127.83000200000001,128.470001,12386800
FB,20161004,129.169998,129.279999,127.550003,128.190002,14307500
FB,20161003,128.380005,129.08999599999999,127.800003,128.770004,13156900
FB,20160930,128.029999,128.58999599999999,127.449997,128.270004,18402900
FB,20160929,129.179993,129.28999299999998,127.550003,128.08999599999999,14532200
FB,20160928,129.21000700000002,129.470001,128.399994,129.229996,12047600
FB,20160927,127.610001,129.009995,127.43,128.690002,15637100
FB,20160926,127.370003,128.16000400000001,126.800003,127.309998,15064900
FB,20160923,127.559998,128.600006,127.300003,127.959999,28326300
FB,20160922,130.5,130.729996,129.559998,130.080002,15538300
FB,20160921,129.130005,130.009995,128.389999,129.940002,14068300
FB,20160920,128.649994,129.169998,128.029999,128.639999,11083800
FB,20160919,129.91000400000001,129.940002,128.259995,128.649994,14919800
FB,20160916,128.199997,129.179993,128.199997,129.070007,24119200
FB,20160915,127.980003,129.100006,127.66999799999999,128.350006,15077200
FB,20160914,126.889999,128.800003,126.889999,127.769997,15691100
FB,20160913,128.029999,128.350006,126.660004,127.209999,18016200
FB,20160912,125.959999,128.759995,125.75,128.690002,21252800
FB,20160909,129.71000700000002,129.949997,127.099998,127.099998,27100700
FB,20160908,130.919998,131.080002,129.809998,130.270004,15553200
FB,20160907,130.03999299999998,131.979996,129.949997,131.050003,27990800
FB,20160906,126.66999799999999,129.940002,126.470001,129.729996,26278400
FB,20160902,126.849998,126.860001,126.0,126.510002,12118800
FB,20160901,126.379997,126.629997,125.599998,126.16999799999999,13536100
FB,20160831,125.599998,126.220001,125.099998,126.120003,14200600
FB,20160830,126.599998,126.599998,125.150002,125.839996,17804300
FB,20160829,124.349998,126.730003,124.349998,126.540001,15815600
FB,20160826,124.050003,125.190002,123.910004,124.959999,17504800
FB,20160825,123.120003,124.370003,123.099998,123.889999,10730800
FB,20160824,124.470001,124.690002,123.089996,123.480003,12243700
FB,20160823,124.510002,125.089996,124.25,124.370003,13309500
FB,20160822,123.33000200000001,124.83000200000001,123.110001,124.150002,14386400
FB,20160819,123.599998,124.160004,123.279999,123.559998,11688300
FB,20160818,124.010002,124.260002,123.639999,123.910004,12400800
FB,20160817,123.660004,124.379997,122.849998,124.370003,13794200
FB,20160816,123.5,123.91999799999999,122.779999,123.300003,14222400
FB,20160815,124.910004,124.91999799999999,123.699997,123.900002,19295100
FB,20160812,124.699997,125.0,124.18,124.879997,12159000
FB,20160811,125.199997,125.379997,124.75,124.900002,11657500
FB,20160810,125.07,125.480003,124.540001,124.879997,10670100
FB,20160809,125.339996,126.089996,124.529999,125.059998,19621000
FB,20160808,125.25,125.449997,124.550003,125.260002,15233900
FB,20160805,124.980003,125.839996,124.620003,125.150002,20184000
FB,20160804,122.940002,124.790001,122.510002,124.360001,21038000
FB,20160803,123.089996,123.91999799999999,122.309998,122.510002,18525300
FB,20160802,124.059998,124.800003,122.07,123.089996,23968400
FB,20160801,123.849998,124.58000200000001,122.860001,124.309998,25006900
FB,20160729,124.650002,125.839996,123.709999,123.940002,35058800
FB,20160728,127.519997,128.330002,123.629997,125.0,78955800
FB,20160727,122.41999799999999,125.0,121.510002,123.339996,46673900
FB,20160726,122.0,122.07,120.75,121.220001,17612000
FB,20160725,121.389999,121.849998,117.779999,121.629997,18487400
FB,20160722,119.900002,121.010002,119.309998,121.0,18422400
FB,20160721,121.91999799999999,122.099998,120.25,120.610001,17801700
FB,20160720,121.25,122.199997,120.559998,121.91999799999999,20046500
FB,20160719,118.989998,120.849998,118.660004,120.610001,21541300
FB,20160718,117.32,119.610001,116.889999,119.370003,20868400
FB,20160715,117.739998,118.279999,116.58000200000001,116.860001,16646000
FB,20160714,117.5,117.639999,116.699997,117.290001,14579700
FB,20160713,118.389999,118.400002,116.68,116.779999,16207700
FB,20160712,118.629997,118.720001,117.57,117.93,15217700
FB,20160711,117.709999,118.699997,117.5,117.870003,17711600
FB,20160708,116.43,117.5,115.849998,117.239998,18142600
FB,20160707,116.629997,116.970001,115.360001,115.849998,16600600
FB,20160706,113.360001,116.790001,112.970001,116.699997,24337600
FB,20160705,113.940002,114.199997,112.970001,114.199997,14207000
FB,20160701,114.199997,115.129997,113.809998,114.190002,14980000
FB,20160630,114.66999799999999,115.18,113.66999799999999,114.279999,23192700
FB,20160629,113.370003,114.25,113.040001,114.160004,20968300
FB,20160628,110.629997,112.75,110.550003,112.699997,26813800
FB,20160627,111.57,111.57,108.230003,108.970001,36130400
FB,20160624,111.010002,113.68,111.0,112.08000200000001,40643100
FB,20160623,114.370003,115.089996,113.540001,115.08000200000001,16176900
FB,20160622,114.650002,114.739998,113.610001,113.910004,14846300
FB,20160621,114.120003,115.209999,113.970001,114.379997,19166300
FB,20160620,113.769997,114.720001,112.75,113.370003,20785400
FB,20160617,114.41999799999999,114.43,112.559998,113.019997,24644300
FB,20160616,113.870003,114.5,112.940002,114.389999,19236300
FB,20160615,115.300003,115.440002,114.07,114.599998,19819400
FB,20160614,114.07,114.949997,113.58000200000001,114.940002,17618500
FB,20160613,115.0,115.480003,113.309998,113.949997,31718200
FB,20160610,117.540001,118.110001,116.260002,116.620003,18510800
FB,20160609,118.129997,118.68,117.709999,118.559998,13859200
FB,20160608,117.760002,118.599998,117.269997,118.389999,14505600
FB,20160607,119.239998,119.300003,117.66999799999999,117.760002,17103000
FB,20160606,118.620003,119.43,118.360001,118.790001,12744700
FB,20160603,118.980003,118.980003,117.860001,118.470001,14135100
FB,20160602,118.690002,119.440002,118.220001,118.93,13189900
FB,20160601,118.5,119.08000200000001,117.82,118.779999,15029500
FB,20160531,119.459999,120.099998,118.120003,118.809998,23547600
FB,20160527,119.559998,119.849998,119.010002,119.379997,13493600
FB,20160526,118.239998,119.760002,117.91999799999999,119.470001,18191500
FB,20160525,118.129997,118.66999799999999,117.379997,117.889999,20019800
FB,20160524,116.239998,117.730003,116.120003,117.699997,20183600
FB,20160523,117.41999799999999,117.599998,115.940002,115.970001,20367400
FB,20160520,116.959999,117.989998,116.949997,117.349998,18944800
FB,20160519,117.050003,117.489998,115.879997,116.809998,20544100
FB,20160518,116.800003,118.269997,116.730003,117.650002,21642300
FB,20160517,118.82,119.010002,117.199997,117.349998,21328600
FB,20160516,119.379997,119.610001,117.349998,118.66999799999999,31247800
FB,20160513,120.379997,120.639999,119.68,119.809998,18124300
FB,20160512,119.980003,120.839996,118.900002,120.279999,22035500
FB,20160511,120.410004,121.08000200000001,119.41999799999999,119.519997,22038400
FB,20160510,119.620003,120.5,119.0,120.5,22803700
FB,20160509,119.540001,120.279999,118.900002,119.239998,21138100
FB,20160506,117.160004,119.639999,117.110001,119.489998,26395600
FB,20160505,118.040001,118.980003,117.25,117.809998,22056700
FB,20160504,116.610001,118.300003,116.57,118.059998,23380200
FB,20160503,117.519997,118.160004,117.019997,117.43,24117500
FB,20160502,117.83000200000001,118.730003,116.57,118.57,28095200
FB,20160429,116.82,117.839996,115.839996,117.58000200000001,37140600
FB,20160428,119.58000200000001,120.790001,116.230003,116.730003,87110100
FB,20160427,107.940002,108.940002,106.309998,108.889999,52213100
FB,20160426,110.489998,110.5,108.150002,108.760002,22521500
FB,20160425,109.870003,110.66999799999999,109.07,110.099998,21017900
FB,20160422,111.209999,111.75,109.010002,110.559998,38458200
FB,20160421,112.550003,114.040001,112.309998,113.440002,20875200
FB,20160420,112.43,113.269997,111.559998,112.41999799999999,21027900
FB,20160419,111.099998,112.449997,109.160004,112.290001,30210500
FB,20160418,109.739998,110.809998,109.199997,110.449997,21092700
FB,20160415,110.790001,110.970001,109.199997,109.639999,20922800
FB,20160414,110.620003,112.040001,110.260002,110.839996,28430900
FB,20160413,112.230003,112.650002,106.519997,110.510002,88227400
FB,20160412,109.339996,111.160004,108.989998,110.610001,26175900
FB,20160411,110.699997,110.910004,108.769997,108.989998,39762300
FB,20160408,114.25,114.33000200000001,109.900002,110.629997,48497800
FB,20160407,113.790001,114.889999,113.07,113.639999,20714500
FB,20160406,112.470001,113.809998,112.41999799999999,113.709999,20522400
FB,20160405,112.110001,113.32,111.900002,112.220001,22962400
FB,20160404,114.07,114.550003,111.610001,112.550003,48487900
FB,20160401,113.75,116.16999799999999,113.349998,116.059998,24760500
FB,20160331,114.699997,115.010002,113.769997,114.099998,21207500
FB,20160330,116.730003,116.989998,114.360001,114.699997,33235200
FB,20160329,113.83000200000001,116.32,113.639999,116.139999,29765800
FB,20160328,113.32,114.589996,112.949997,113.690002,21351800
FB,20160324,112.129997,113.089996,111.68,113.050003,17839100
FB,20160323,112.010002,113.190002,112.0,112.540001,18562000
FB,20160322,111.360001,112.879997,111.16999799999999,112.25,19001100
FB,20160321,111.660004,112.370003,111.029999,111.849998,18448000
FB,20160318,111.559998,112.41999799999999,110.269997,111.449997,36256900
FB,20160317,112.150002,112.690002,110.730003,111.019997,24241200
FB,20160316,110.489998,112.5,110.099998,112.18,24744800
FB,20160315,109.110001,110.83000200000001,108.839996,110.66999799999999,17618500
FB,20160314,109.279999,110.33000200000001,108.769997,109.889999,17249400
FB,20160311,108.480003,109.41999799999999,107.91999799999999,109.410004,20697600
FB,20160310,107.910004,108.660004,105.769997,107.32,24780700
FB,20160309,106.699997,107.510002,105.489998,107.510002,20493300
FB,20160308,104.779999,107.370003,104.400002,105.93,25617000
FB,20160307,108.07,108.07,104.720001,105.730003,31436400
FB,20160304,110.050003,110.050003,107.93,108.389999,24938900
FB,20160303,110.25,110.300003,108.540001,109.58000200000001,21333500
FB,20160302,109.68,110.550003,108.769997,109.949997,25670200
FB,20160301,107.83000200000001,109.82,107.599998,109.82,26817300
FB,20160229,107.599998,108.910004,106.75,106.91999799999999,32779000
FB,20160226,108.699997,109.449997,107.160004,107.91999799999999,26686200
FB,20160225,107.110001,108.07,105.610001,108.07,29796200
FB,20160224,104.209999,106.949997,102.739998,106.879997,34412400
FB,20160223,106.849998,107.470001,105.120003,105.459999,25319300
FB,20160222,105.489998,108.25,105.339996,107.160004,35709700
FB,20160219,102.550003,105.019997,102.059998,104.57,32404500
FB,20160218,105.800003,106.0,103.029999,103.470001,29593500
FB,20160217,102.019997,105.720001,100.400002,105.199997,44073400
FB,20160216,103.800003,103.93,100.239998,101.610001,45687200
FB,20160212,103.739998,104.239998,101.089996,102.010002,36176800
FB,20160211,99.599998,105.110001,98.879997,101.910004,43670600
FB,20160210,101.550003,103.25,100.239998,101.0,45179400
FB,20160209,97.139999,102.400002,96.82,99.540001,62580100
FB,20160208,100.410004,102.68,97.459999,99.75,71229700
FB,20160205,109.510002,109.58000200000001,103.18,104.07,76894700
FB,20160204,111.800003,111.940002,109.25,110.489998,38648500
FB,20160203,115.269997,115.339996,109.75,112.690002,56919300
FB,20160202,114.800003,117.589996,113.199997,114.610001,59778600
FB,20160201,112.269997,115.720001,112.010002,115.089996,46132700
FB,20160129,108.989998,112.839996,108.839996,112.209999,62739500
FB,20160128,107.199997,110.339996,104.809998,109.110001,107475300
FB,20160127,97.790001,97.849998,94.230003,94.449997,58699400
FB,20160126,97.760002,97.879997,95.660004,97.339996,26637400
FB,20160125,98.720001,99.480003,96.93,97.010002,32482000
FB,20160122,96.410004,98.07,95.489998,97.940002,30495400
FB,20160121,94.910004,95.989998,92.620003,94.160004,30518900
FB,20160120,92.83000200000001,95.0,89.370003,94.349998,59051400
FB,20160119,96.529999,97.41999799999999,93.91999799999999,95.260002,30998300
FB,20160115,93.980003,96.379997,93.540001,94.970001,46132800
FB,20160114,95.849998,98.870003,92.449997,98.370003,48658600
FB,20160113,100.58000200000001,100.58000200000001,95.209999,95.440002,33410600
FB,20160112,99.0,99.959999,97.550003,99.370003,28395400
FB,20160111,97.910004,98.599998,95.389999,97.510002,29873100
FB,20160108,99.879997,100.5,97.029999,97.33000200000001,35402300
FB,20160107,100.5,101.43,97.300003,97.91999799999999,45172900
FB,20160106,101.129997,103.769997,100.900002,102.970001,25096200
FB,20160105,102.889999,103.709999,101.66999799999999,102.730003,23258200
FB,20160104,101.949997,102.239998,99.75,102.220001,37912400
FB,20151231,106.0,106.16999799999999,104.620003,104.660004,18391100
FB,20151230,107.0,107.25,106.059998,106.220001,13115000
FB,20151229,106.41999799999999,107.739998,106.25,107.260002,17179900
FB,20151228,105.019997,105.980003,104.529999,105.93,13031200
FB,20151224,104.739998,105.32,104.5,105.019997,6512100
FB,20151223,105.889999,106.110001,103.860001,104.629997,19599700
FB,20151222,105.220001,105.660004,104.809998,105.510002,14420600
FB,20151221,104.910004,105.150002,103.599998,104.769997,16138800
FB,20151218,106.08000200000001,106.589996,103.970001,104.040001,35994200
FB,20151217,107.489998,107.75,106.129997,106.220001,21675700
FB,20151216,105.370003,107.089996,104.190002,106.790001,22680500
FB,20151215,105.300003,105.800003,104.279999,104.550003,21764300
FB,20151214,102.290001,104.739998,101.459999,104.660004,24648100
FB,20151211,104.150002,104.339996,101.910004,102.120003,26427700
FB,20151210,105.050003,106.400002,104.410004,105.41999799999999,17414500
FB,20151209,106.18,106.440002,103.550003,104.599998,23517300
FB,20151208,104.0,106.910004,103.949997,106.489998,20401800
FB,20151207,106.480003,106.83000200000001,104.660004,105.610001,15474900
FB,20151204,104.809998,107.730003,104.110001,106.18,21224700
FB,20151203,106.269997,106.849998,103.349998,104.379997,23236500
FB,20151202,107.0,107.91999799999999,105.790001,106.07,24429100
FB,20151201,104.83000200000001,107.150002,104.5,107.120003,22781900
FB,20151130,105.839996,106.099998,103.75,104.239998,20383200
FB,20151127,105.779999,105.959999,104.860001,105.449997,5913100
FB,20151125,106.33000200000001,106.599998,105.099998,105.410004,15150800
FB,20151124,106.0,106.489998,104.389999,105.739998,23577300
FB,20151123,107.190002,107.470001,106.08000200000001,106.949997,19897200
FB,20151120,106.839996,107.870003,106.620003,107.32,22129600
FB,20151119,107.360001,107.730003,105.949997,106.260002,25520600
FB,20151118,105.800003,107.879997,105.389999,107.769997,23836500
FB,20151117,104.620003,106.199997,104.139999,105.129997,26807200
FB,20151116,103.32,104.16999799999999,100.470001,104.040001,49309200
FB,20151113,107.709999,108.25,103.83000200000001,103.949997,30278400
FB,20151112,108.480003,109.389999,108.0,108.019997,20924700
FB,20151111,108.269997,109.870003,107.110001,109.010002,25057100
FB,20151110,105.959999,108.150002,105.239998,107.910004,25031700
FB,20151109,107.0,108.25,105.860001,106.489998,26383500
FB,20151106,108.040001,108.739998,105.910004,107.099998,35084300
FB,20151105,108.800003,110.650002,107.949997,108.760002,63232900
FB,20151104,103.190002,104.139999,102.480003,103.940002,38606400
FB,20151103,103.220001,103.650002,102.400002,102.58000200000001,21242300
FB,20151102,101.720001,103.470001,101.18,103.309998,24003900
FB,20151030,104.510002,104.720001,101.650002,101.970001,33487100
FB,20151029,103.959999,105.120003,103.519997,104.879997,20099900
FB,20151028,103.900002,104.480003,102.91999799999999,104.199997,24081500
FB,20151027,102.940002,104.099998,102.400002,103.699997,23795500
FB,20151026,102.199997,103.809998,101.550003,103.769997,25961200
FB,20151023,101.910004,102.849998,100.160004,102.190002,42809700
FB,20151022,97.790001,99.730003,97.550003,99.66999799999999,26392100
FB,20151021,97.370003,98.18,96.470001,97.110001,21917800
FB,20151020,98.730003,99.589996,96.559998,97.0,30700500
FB,20151019,97.18,98.57,96.91999799999999,98.470001,23729900
FB,20151016,96.18,97.589996,95.349998,97.540001,25412900
FB,20151015,94.989998,96.300003,94.900002,95.959999,27557500
FB,20151014,94.08000200000001,95.199997,93.610001,94.07,19253400
FB,20151013,93.660004,95.370003,93.550003,94.120003,19480300
FB,20151012,93.32,94.599998,92.66999799999999,94.260002,18449600
FB,20151009,92.900002,93.739998,92.239998,93.239998,20012900
FB,20151008,91.889999,93.220001,90.470001,92.470001,27290500
FB,20151007,93.110001,93.660004,91.370003,92.400002,24129300
FB,20151006,94.08000200000001,94.16999799999999,92.339996,92.800003,22172800
FB,20151005,92.940002,94.269997,92.660004,94.010002,27292500
FB,20151002,88.900002,92.199997,88.370003,92.07,37881700
FB,20151001,90.050003,90.949997,88.360001,90.949997,29283700
FB,20150930,88.440002,90.019997,88.010002,89.900002,36030300
FB,20150929,89.099998,90.059998,85.720001,86.66999799999999,42281800
FB,20150928,92.08000200000001,92.290001,88.18,89.209999,41199900
FB,20150925,95.790001,95.849998,92.059998,92.769997,28961600
FB,20150924,93.059998,94.769997,92.239998,94.410004,29106000
FB,20150923,93.400002,94.32,92.800003,93.970001,21701400
FB,20150922,93.769997,94.68,91.91999799999999,92.959999,36888900
FB,20150921,94.620003,96.489998,94.519997,95.550003,28790000
FB,20150918,93.199997,95.190002,93.050003,94.400002,61898700
FB,20150917,93.370003,95.510002,92.900002,94.339996,27841800
FB,20150916,92.900002,93.599998,92.629997,93.449997,16321200
FB,20150915,92.370003,93.25,91.790001,92.900002,18638300
FB,20150914,92.309998,92.620003,91.599998,92.309998,20127900
FB,20150911,91.68,92.08000200000001,91.129997,92.050003,21185000
FB,20150910,90.07,92.059998,89.629997,91.980003,26437400
FB,20150909,90.779999,91.980003,90.16999799999999,90.440002,32439000
FB,20150908,89.690002,90.239998,88.83000200000001,89.529999,27012500
FB,20150904,87.199997,88.389999,86.699997,88.260002,27328700
FB,20150903,89.760002,89.82,87.730003,88.150002,27048200
FB,20150902,88.809998,89.889999,87.629997,89.889999,27190500
FB,20150901,86.849998,89.389999,86.5,87.230003,36097400
FB,20150831,90.599998,91.050003,88.889999,89.43,32006700
FB,20150828,89.879997,91.480003,89.790001,91.010002,33215900
FB,20150827,89.099998,90.059998,87.190002,89.730003,42431400
FB,20150826,85.949997,87.459999,83.260002,87.190002,45124300
FB,20150825,86.949997,87.66999799999999,83.0,83.0,52021200
FB,20150824,77.029999,82.089996,72.0,82.089996,83710700
FB,20150821,87.519997,89.18,85.610001,86.059998,62778700
FB,20150820,93.540001,94.769997,90.459999,90.559998,44598200
FB,20150819,94.629997,96.099998,94.160004,95.309998,23251300
FB,20150818,94.08000200000001,95.849998,94.040001,95.16999799999999,22278800
FB,20150817,94.41999799999999,94.459999,93.389999,93.93,18313500
FB,20150814,93.540001,94.720001,93.209999,94.41999799999999,15878500
FB,20150813,94.050003,94.730003,93.349998,93.43,17451800
FB,20150812,92.699997,94.440002,91.190002,94.190002,27050500
FB,20150811,93.730003,94.760002,92.900002,93.620003,21372900
FB,20150810,95.68,95.900002,93.629997,94.150002,21624200
FB,20150807,95.379997,95.400002,93.610001,94.300003,23199100
FB,20150806,97.18,98.739998,94.41999799999999,95.120003,42271300
FB,20150805,95.25,97.089996,95.18,96.440002,29813200
FB,20150804,93.790001,94.730003,93.33000200000001,94.059998,20136000
FB,20150803,93.529999,95.08000200000001,92.800003,94.139999,29343100
FB,20150731,94.949997,96.33000200000001,93.949997,94.010002,46509000
FB,20150730,94.910004,95.809998,91.800003,95.209999,86211300
FB,20150729,96.32,97.279999,94.739998,96.989998,64648300
FB,20150728,94.839996,95.559998,93.309998,95.290001,35236000
FB,20150727,96.58000200000001,96.610001,93.83000200000001,94.16999799999999,38585400
FB,20150724,97.349998,97.760002,95.879997,96.949997,33444900
FB,20150723,96.959999,97.449997,94.809998,95.440002,29418800
FB,20150722,96.739998,97.58000200000001,95.91999799999999,97.040001,28299500
FB,20150721,98.949997,99.239998,97.139999,98.389999,39453300
FB,20150720,95.849998,98.599998,95.360001,97.910004,54860500
FB,20150717,92.550003,95.389999,92.540001,94.970001,54001600
FB,20150716,90.279999,90.860001,89.769997,90.849998,21804100
FB,20150715,90.0,90.989998,89.41999799999999,89.760002,30886600
FB,20150714,90.459999,90.800003,89.650002,89.68,26627800
FB,20150713,88.660004,90.220001,88.41999799999999,90.099998,29976700
FB,20150710,87.349998,88.220001,86.769997,87.949997,23245900
FB,20150709,86.730003,87.599998,85.650002,85.879997,23307400
FB,20150708,86.290001,86.75,85.449997,85.650002,24399300
FB,20150707,87.800003,87.849998,85.230003,87.220001,33059900
FB,20150706,86.489998,88.190002,86.389999,87.550003,24635900
FB,20150702,87.400002,87.440002,86.339996,87.290001,16908800
FB,20150701,86.769997,87.949997,86.489998,86.910004,25260000
FB,20150630,86.599998,86.699997,85.57,85.769997,23233200
