<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
RMP,20180423,18.11,18.70,17.98,18.47,132766
RMP,20180420,18.11,18.30,18.00,18.06,151808
RMP,20180419,18.63,18.71,18.10,18.15,110910
RMP,20180418,18.91,18.92,18.58,18.60,100332
RMP,20180417,18.61,19.01,18.58,18.72,162823
RMP,20180416,17.97,18.61,17.72,18.53,193567
RMP,20180413,18.05,18.17,17.57,17.98,143571
RMP,20180412,18.09,18.14,17.80,17.93,236556
RMP,20180411,17.61,18.14,17.58,18.10,129588
RMP,20180410,17.26,17.82,17.26,17.69,156737
RMP,20180409,17.28,17.39,17.06,17.09,222236
RMP,20180406,17.53,17.575,17.022,17.25,265607
RMP,20180405,17.44,17.79,17.43,17.64,289798
RMP,20180404,17.38,17.56,17.17,17.39,355793
RMP,20180403,17.72,17.72,17.29,17.56,533330
RMP,20180402,18.11,18.12,17.56,17.65,463250
RMP,20180329,17.89,18.32,17.76,18.10,426208
RMP,20180328,17.65,17.99,17.37,17.80,310663
RMP,20180327,18.35,18.35,17.68,17.78,472596
RMP,20180326,18.44,18.44,17.87,18.17,434131
RMP,20180323,18.39,18.64,18.11,18.42,771473
RMP,20180322,18.70,18.72,18.35,18.41,934317
RMP,20180321,18.68,18.90,18.3577,18.79,402141
RMP,20180320,19.03,19.04,18.33,18.69,861922
RMP,20180319,19.46,19.46,18.59,18.98,310006
RMP,20180316,19.13,19.78,19.02,19.46,634006
RMP,20180315,19.59,19.99,17.88,19.09,950756
RMP,20180314,19.80,19.80,19.39,19.68,498155
RMP,20180313,19.83,19.99,19.45,19.75,769336
RMP,20180312,19.10,19.93,19.07,19.75,419310
RMP,20180309,18.72,19.21,18.6401,19.11,730672
RMP,20180308,18.75,19.04,18.34,18.66,296078
RMP,20180307,18.77,18.97,18.45,18.75,240626
RMP,20180306,19.17,19.23,18.67,18.80,245936
RMP,20180305,19.00,19.35,19.00,19.15,155293
RMP,20180302,19.09,19.28,18.65,19.14,424842
RMP,20180301,19.05,19.41,18.77,19.19,142393
RMP,20180228,19.65,19.90,18.93,19.01,631766
RMP,20180227,19.75,19.84,19.39,19.52,409178
RMP,20180226,19.93,19.93,19.54,19.69,531592
RMP,20180223,20.10,20.10,19.66,20.01,443082
RMP,20180222,20.11,20.27,19.56,19.90,767839
RMP,20180221,20.96,21.04,20.29,20.33,659243
RMP,20180220,20.69,21.17,20.66,20.89,464594
RMP,20180216,20.28,20.86,20.00,20.71,559985
RMP,20180215,20.21,20.73,19.96,20.40,348836
RMP,20180214,19.99,20.34,19.65,20.19,540581
RMP,20180213,19.97,20.33,19.89,20.13,333353
RMP,20180212,19.70,20.38,19.24,19.97,622817
RMP,20180209,20.52,20.61,18.94,19.45,1394190
RMP,20180208,21.06,21.20,20.23,20.33,329061
RMP,20180207,21.53,21.89,20.97,21.07,259820
RMP,20180206,20.98,21.82,20.89,21.58,452881
RMP,20180205,21.18,21.78,21.14,21.31,468677
RMP,20180202,20.97,21.72,20.86,21.39,506310
RMP,20180201,20.50,21.25,20.40,21.15,588610
RMP,20180131,21.09,21.09,20.72,20.80,421880
RMP,20180130,21.16,21.20,20.43,20.96,546848
RMP,20180129,21.80,21.925,21.055,21.32,635015
RMP,20180126,22.06,22.13,21.721,21.88,271811
RMP,20180125,22.20,22.38,21.75,21.89,274122
RMP,20180124,22.56,22.74,22.07,22.11,300224
RMP,20180123,22.57,22.65,22.19,22.51,295218
RMP,20180122,21.85,22.69,21.85,22.50,413590
RMP,20180119,22.16,22.64,21.86,22.20,269388
RMP,20180118,22.53,22.69,22.11,22.15,307758
RMP,20180117,22.24,23.00,22.085,22.47,555839
RMP,20180116,22.27,22.56,21.93,22.19,542840
RMP,20180112,22.18,22.2599,21.74,22.18,364252
RMP,20180111,21.68,22.31,21.68,22.17,467146
RMP,20180110,21.77,22.06,21.2759,21.67,312160
RMP,20180109,21.78,21.93,21.54,21.78,157027
RMP,20180108,21.54,21.94,21.31,21.71,220044
RMP,20180105,21.80,21.94,21.33,21.51,375716
RMP,20180104,22.08,22.29,21.73,21.77,370058
RMP,20180103,22.05,22.2793,21.81,22.03,389002
RMP,20180102,21.62,22.43,21.62,22.01,500403
RMP,20171229,21.22,21.63,21.14,21.47,220735
RMP,20171228,20.92,21.46,20.78,21.26,286631
RMP,20171227,20.90,21.39,20.74,20.95,297747
RMP,20171226,20.63,20.96,20.30,20.86,132045
RMP,20171222,20.44,20.88,20.42,20.57,289736
RMP,20171221,20.23,20.63,20.10,20.55,577943
RMP,20171220,20.52,20.63,20.02,20.30,384842
RMP,20171219,20.74,20.8599,20.32,20.35,291867
RMP,20171218,20.82,21.00,20.60,20.68,859405
RMP,20171215,21.28,21.28,20.68,20.71,348945
RMP,20171214,21.16,21.8399,21.145,21.25,241434
RMP,20171213,21.75,21.75,20.50,21.24,544324
RMP,20171212,21.74,21.99,21.14,21.77,321325
RMP,20171211,21.46,21.92,21.41,21.73,260460
RMP,20171208,21.32,21.83,21.32,21.39,222968
RMP,20171207,20.90,21.47,20.76,21.25,134038
RMP,20171206,20.90,21.275,20.47,20.91,198466
RMP,20171205,21.05,21.23,20.85,20.96,94988
RMP,20171204,21.79,21.84,20.97,21.08,256362
RMP,20171201,20.98,21.75,20.915,21.70,532535
RMP,20171130,20.24,21.08,20.13,20.83,361705
RMP,20171129,20.57,20.76,19.89,20.10,264122
RMP,20171128,20.70,20.86,20.28,20.50,313078
RMP,20171127,20.93,21.11,20.65,20.69,307002
RMP,20171124,21.09,21.29,20.78,20.92,78153
RMP,20171122,20.76,21.11,20.64,20.98,420596
RMP,20171121,21.19,21.28,20.53,20.68,608701
RMP,20171120,20.67,21.23,20.56,21.13,470217
RMP,20171117,20.37,20.67,19.98,20.63,259244
RMP,20171116,20.33,20.51,20.12,20.20,173565
RMP,20171115,20.27,20.44,19.861,20.36,201249
RMP,20171114,20.58,20.64,20.25,20.37,208605
RMP,20171113,21.02,21.09,20.61,20.61,185175
RMP,20171110,20.97,21.20,20.79,21.07,200900
RMP,20171109,21.41,21.47,20.76,21.00,296436
RMP,20171108,21.23,21.67,20.95,21.46,586466
RMP,20171107,21.24,21.58,21.07,21.24,502022
RMP,20171106,20.80,21.31,20.655,21.16,304232
RMP,20171103,20.56,21.05,20.46,21.01,253491
RMP,20171102,20.84,20.84,19.99,20.45,487158
RMP,20171101,20.90,20.96,20.66,20.86,168727
RMP,20171031,20.84,20.985,20.54,20.74,222995
RMP,20171030,20.50,20.94,20.29,20.76,327488
RMP,20171027,20.13,20.67,19.99,20.40,723525
RMP,20171026,19.97,20.29,19.69,20.06,927418
RMP,20171025,20.31,20.3452,19.84,20.04,967358
RMP,20171024,20.56,20.58,20.15,20.42,343154
RMP,20171023,20.76,20.77,20.38,20.50,261619
RMP,20171020,20.89,20.95,20.57,20.69,117331
RMP,20171019,20.74,20.915,20.57,20.81,152660
RMP,20171018,21.30,21.305,20.46,20.84,480305
RMP,20171017,21.40,21.514,21.19,21.28,112516
RMP,20171016,21.35,21.46,20.71,21.46,267283
RMP,20171013,21.65,21.71,21.01,21.31,292636
RMP,20171012,21.66,21.75,21.3201,21.56,191451
RMP,20171011,21.60,21.86,21.59,21.77,143015
RMP,20171010,21.77,21.83,21.46,21.68,125257
RMP,20171009,21.56,21.73,21.56,21.67,96626
RMP,20171006,21.53,21.61,21.155,21.60,127972
RMP,20171005,21.35,21.64,21.25,21.56,183607
RMP,20171004,21.19,21.37,21.12,21.29,141724
RMP,20171003,21.12,21.30,20.98,21.16,204157
RMP,20171002,20.79,21.18,20.79,21.07,190255
RMP,20170929,21.00,21.43,20.765,20.94,802522
RMP,20170928,21.00,21.03,20.48,20.77,219901
RMP,20170927,21.32,21.3675,20.88,20.96,243218
RMP,20170926,21.32,21.37,20.91,21.20,369826
RMP,20170925,21.17,21.30,21.00,21.30,322251
RMP,20170922,21.02,21.1624,20.86,21.00,321186
RMP,20170921,21.30,21.39,20.815,21.01,437433
RMP,20170920,21.33,21.50,21.21,21.30,226786
RMP,20170919,21.40,21.44,21.26,21.30,202220
RMP,20170918,21.16,21.48,21.15,21.40,86945
RMP,20170915,21.18,21.27,21.05,21.17,380451
RMP,20170914,21.13,21.23,21.02,21.17,324701
RMP,20170913,20.97,21.29,20.97,21.10,573446
RMP,20170912,20.91,21.16,20.84,20.94,349581
RMP,20170911,20.75,21.05,20.7172,20.88,248500
RMP,20170908,20.35,20.72,20.30,20.66,308772
RMP,20170907,20.95,20.99,20.47,20.91,456993
RMP,20170906,20.80,21.02,20.60,20.92,369376
RMP,20170905,20.79,20.93,20.28,20.75,306971
RMP,20170901,20.83,20.83,20.34,20.75,83300
RMP,20170831,20.48,20.80,20.32,20.75,158164
RMP,20170830,19.93,20.43,19.825,20.41,85684
RMP,20170829,20.15,20.24,19.67,20.05,568114
RMP,20170828,20.07,20.29,19.92,20.28,88997
RMP,20170825,20.15,20.2975,20.0201,20.05,203725
RMP,20170824,20.20,20.325,19.92,20.00,139424
RMP,20170823,19.92,20.27,19.895,20.17,166174
RMP,20170822,19.70,20.03,19.70,19.89,199793
RMP,20170821,19.79,19.85,19.63,19.66,160673
RMP,20170818,19.69,20.00,19.5601,19.72,178027
RMP,20170817,19.75,19.92,19.61,19.70,161030
RMP,20170816,19.80,19.99,19.60,19.74,146453
RMP,20170815,20.00,20.13,19.67,19.72,275665
RMP,20170814,19.81,20.33,19.68,19.99,274588
RMP,20170811,19.91,20.42,19.61,19.68,322690
RMP,20170810,20.04,20.49,20.00,20.04,465131
RMP,20170809,20.01,20.29,19.52,20.01,391308
RMP,20170808,20.13,20.41,20.00,20.02,385184
RMP,20170807,20.45,20.55,20.24,20.25,369563
RMP,20170804,20.60,20.66,20.12,20.44,236935
RMP,20170803,21.25,21.50,20.64,20.78,286282
RMP,20170802,20.75,21.09,20.54,20.87,196687
RMP,20170801,20.92,20.92,20.64,20.75,128284
RMP,20170731,20.58,20.87,20.35,20.86,546766
RMP,20170728,20.59,20.75,20.47,20.57,102978
RMP,20170727,20.69,20.7499,20.39,20.61,449866
RMP,20170726,20.80,20.80,20.38,20.66,225760
RMP,20170725,20.57,20.73,20.52,20.73,86128
RMP,20170724,20.54,20.66,20.2601,20.50,305548
RMP,20170721,20.55,20.85,20.18,20.53,439405
RMP,20170720,20.61,20.71,20.18,20.41,252588
RMP,20170719,20.78,20.87,20.50,20.58,372779
RMP,20170718,20.98,21.02,20.41,20.77,496628
RMP,20170717,20.79,21.15,20.67,20.96,518307
RMP,20170714,20.36,20.81,20.36,20.45,205043
RMP,20170713,20.21,20.36,19.871,20.36,329203
RMP,20170712,20.06,20.31,19.9394,20.20,469081
RMP,20170711,20.00,20.11,19.88,20.01,383042
RMP,20170710,20.05,20.31,19.87,20.00,581817
RMP,20170707,20.16,20.295,19.91,20.13,376085
RMP,20170706,20.18,20.80,20.05,20.20,694980
RMP,20170705,20.26,20.51,19.90,20.11,979588
RMP,20170703,20.34,21.10,20.16,20.40,909162
RMP,20170630,19.75,20.60,19.73,19.94,699670
RMP,20170629,19.48,20.00,19.26,19.70,806536
RMP,20170628,19.01,19.71,18.81,19.45,1055622
RMP,20170627,19.30,19.61,18.86,18.93,1042689
RMP,20170626,18.20,19.46,18.11,19.31,1815896
RMP,20170623,17.78,18.65,17.63,18.47,918551
RMP,20170622,17.75,18.28,17.43,17.79,732718
RMP,20170621,17.90,18.07,17.35,17.75,616698
RMP,20170620,17.14,18.15,17.12,17.92,2226481
RMP,20170619,22.57,22.80,16.87,17.80,8558829
RMP,20170616,24.23,24.68,24.05,24.36,1056220
RMP,20170615,24.41,24.54,23.93,24.14,279915
RMP,20170614,24.99,25.25,24.55,24.55,228269
RMP,20170613,24.92,25.305,24.425,25.01,423728
RMP,20170612,25.29,25.335,24.42,24.86,311430
RMP,20170609,24.48,25.17,24.30,25.17,241875
RMP,20170608,24.28,24.55,24.20,24.52,330427
RMP,20170607,24.43,24.93,24.08,24.40,349058
RMP,20170606,24.48,24.83,24.37,24.77,91607
RMP,20170605,24.42,24.60,24.05,24.60,239556
RMP,20170602,24.46,24.59,24.12,24.41,176582
RMP,20170601,24.50,24.60,24.15,24.52,173301
RMP,20170531,24.31,24.59,24.00,24.51,316237
RMP,20170530,24.92,24.92,24.36,24.41,169273
RMP,20170526,24.88,25.18,24.72,25.08,77372
RMP,20170525,25.16,25.19,24.38,24.96,251539
RMP,20170524,25.39,25.42,24.881,25.17,96923
RMP,20170523,25.20,25.50,24.83,25.37,146139
RMP,20170522,25.48,25.50,25.05,25.19,376972
RMP,20170519,25.17,25.49,24.595,25.30,258817
RMP,20170518,24.92,25.14,24.54,25.02,200448
RMP,20170517,25.36,25.65,25.00,25.02,182456
RMP,20170516,25.38,25.54,25.17,25.43,287184
RMP,20170515,25.34,25.41,25.11,25.39,192433
RMP,20170512,25.17,25.31,24.96,25.04,204119
RMP,20170511,25.24,25.34,25.00,25.14,143898
RMP,20170510,25.11,25.44,25.10,25.20,510770
RMP,20170509,25.47,25.542,24.88,25.08,158924
RMP,20170508,25.26,25.66,25.06,25.39,189984
RMP,20170505,24.91,25.88,24.485,25.32,314910
RMP,20170504,25.99,25.9999,24.05,25.19,636275
RMP,20170503,26.00,26.18,25.3604,25.63,281635
RMP,20170502,25.50,26.11,25.40,26.00,667605
RMP,20170501,25.22,25.63,25.029,25.50,363523
RMP,20170428,25.16,25.49,24.76,25.22,162986
RMP,20170427,25.18,25.32,24.90,25.07,614177
RMP,20170426,25.31,25.53,25.11,25.18,175606
RMP,20170425,24.71,25.67,24.71,25.40,422097
RMP,20170424,24.74,24.76,24.41,24.72,295347
RMP,20170421,24.52,24.66,24.29,24.52,115319
RMP,20170420,24.58,24.76,24.301,24.44,76732
RMP,20170419,25.05,25.05,24.40,24.44,95159
RMP,20170418,24.54,25.28,24.47,24.99,142179
RMP,20170417,24.54,24.70,24.43,24.65,164635
RMP,20170413,24.59,24.64,24.177,24.48,138485
RMP,20170412,24.69,24.875,24.27,24.58,111807
RMP,20170411,25.00,25.00,24.57,24.71,177915
RMP,20170410,25.31,25.54,24.92,24.96,174317
RMP,20170407,25.40,25.48,25.01,25.18,167491
RMP,20170406,25.21,25.72,25.19,25.35,200004
RMP,20170405,25.52,25.835,25.10,25.19,223975
RMP,20170404,25.38,25.53,25.1056,25.40,156870
RMP,20170403,25.21,25.43,24.72,25.41,194243
RMP,20170331,25.09,25.40,24.91,25.20,235172
RMP,20170330,25.44,25.51,25.04,25.11,186475
RMP,20170329,25.30,25.75,25.145,25.31,335645
RMP,20170328,25.01,25.33,24.95,25.31,362223
RMP,20170327,24.64,24.97,24.28,24.91,324897
RMP,20170324,25.32,25.45,24.64,24.92,133886
RMP,20170323,24.85,25.37,24.60,25.25,200697
RMP,20170322,24.81,24.98,24.37,24.80,194161
RMP,20170321,24.91,25.01,24.33,24.98,410148
RMP,20170320,25.23,25.38,24.88,24.99,371457
RMP,20170317,25.81,26.42,24.92,25.45,8594966
RMP,20170316,25.97,26.13,25.54,25.85,866442
RMP,20170315,25.86,26.25,25.31,25.77,1112387
RMP,20170314,25.50,25.86,24.775,25.65,982930
RMP,20170313,25.46,25.65,25.15,25.59,987446
RMP,20170310,25.13,25.99,24.91,25.43,1659885
RMP,20170309,23.87,24.06,23.711,24.00,262502
RMP,20170308,24.24,24.88,24.01,24.01,134900
RMP,20170307,25.01,25.12,24.51,24.57,218953
RMP,20170306,25.02,25.15,24.50,25.03,492734
RMP,20170303,25.23,25.28,24.74,24.91,204786
RMP,20170302,24.71,25.10,24.67,24.98,175728
RMP,20170301,24.82,25.23,24.57,24.84,161508
RMP,20170228,24.12,24.73,24.0474,24.61,211372
RMP,20170227,24.09,24.47,23.83,24.11,227133
RMP,20170224,24.33,24.54,23.42,23.98,179550
RMP,20170223,24.51,25.00,24.21,24.45,331962
RMP,20170222,24.06,24.08,23.56,23.90,170886
RMP,20170221,24.20,24.20,23.52,24.06,241964
RMP,20170217,24.16,24.23,23.74,24.05,277665
RMP,20170216,24.91,25.0299,24.09,24.11,228865
RMP,20170215,24.55,25.05,24.50,24.80,209247
RMP,20170214,24.83,25.00,24.27,24.53,298268
RMP,20170213,25.26,25.26,24.57,24.57,227182
RMP,20170210,25.25,25.32,25.02,25.15,94853
RMP,20170209,25.09,25.27,24.85,25.17,144321
RMP,20170208,24.80,25.17,24.4501,24.97,124777
RMP,20170207,25.13,25.32,24.4743,24.82,151157
RMP,20170206,25.38,25.59,24.94,25.12,153837
RMP,20170203,25.09,25.55,24.47,25.31,651016
RMP,20170202,24.77,25.37,24.50,25.27,112591
RMP,20170201,24.71,24.98,24.36,24.81,233985
RMP,20170131,24.50,24.67,24.00,24.50,113995
RMP,20170130,25.16,25.29,24.51,24.55,258756
RMP,20170127,25.71,25.71,25.02,25.06,160037
RMP,20170126,24.88,25.71,24.45,25.69,288393
RMP,20170125,24.89,24.99,24.47,24.75,269306
RMP,20170124,23.88,25.115,23.52,24.80,266218
RMP,20170123,23.85,24.44,23.7013,23.72,97508
RMP,20170120,23.76,23.949,23.53,23.87,37984
RMP,20170119,23.43,23.90,23.40,23.59,126971
RMP,20170118,23.64,23.95,23.02,23.54,227729
RMP,20170117,23.85,24.14,23.64,23.74,151761
RMP,20170113,22.84,23.59,22.82,23.59,153565
RMP,20170112,22.96,23.02,22.48,22.91,157309
RMP,20170111,22.99,23.38,22.83,22.96,207626
RMP,20170110,23.19,23.46,22.74,22.94,159767
RMP,20170109,23.27,23.60,23.16,23.20,155328
RMP,20170106,23.47,23.59,23.1842,23.50,235379
RMP,20170105,24.11,24.419,23.31,23.39,282161
RMP,20170104,24.26,24.49,23.29,24.04,301645
RMP,20170103,24.92,25.04,24.06,24.26,134965
RMP,20161230,24.04,24.88,23.76,24.58,343119
RMP,20161229,24.24,24.32,23.71,24.15,230871
RMP,20161228,24.46,24.50,23.69,24.16,322156
RMP,20161227,24.22,24.39,24.06,24.26,152120
RMP,20161223,24.42,24.80,23.1942,24.26,434136
RMP,20161222,23.70,24.36,23.56,24.31,162576
RMP,20161221,22.77,23.73,22.08,23.67,292704
RMP,20161220,23.08,23.32,22.73,22.83,191201
RMP,20161219,22.48,23.31,22.48,22.98,400851
RMP,20161216,21.34,22.61,21.23,22.38,329904
RMP,20161215,21.15,21.65,20.66,21.36,438922
RMP,20161214,21.40,21.58,20.91,21.12,295855
RMP,20161213,22.24,22.279,21.52,21.59,247528
RMP,20161212,22.62,22.69,21.76,22.10,165633
RMP,20161209,22.74,22.74,21.92,22.30,188516
RMP,20161208,22.43,22.85,22.20,22.58,78934
RMP,20161207,21.62,22.46,21.26,22.33,106155
RMP,20161206,21.49,21.99,21.31,21.74,117687
RMP,20161205,21.51,21.86,21.26,21.56,194669
RMP,20161202,21.09,21.96,21.08,21.52,326379
RMP,20161201,21.80,22.30,21.01,21.04,199482
RMP,20161130,21.30,22.09,21.11,21.55,415746
RMP,20161129,21.24,21.55,20.05,20.95,837966
RMP,20161128,22.20,22.26,21.34,21.45,187526
RMP,20161125,21.96,22.38,21.6504,22.06,53871
RMP,20161124,22.01,22.01,22.01,22.01,0
RMP,20161123,21.59,22.18,21.13,22.01,115092
RMP,20161122,21.75,21.80,21.3184,21.53,117771
RMP,20161121,21.41,21.72,21.15,21.65,111495
RMP,20161118,21.14,21.27,20.83,21.13,158928
RMP,20161117,20.93,21.12,20.44,21.05,140164
RMP,20161116,20.76,21.11,20.50,20.88,162605
RMP,20161115,21.01,21.675,20.83,20.8699,128557
RMP,20161114,21.05,21.34,20.56,20.89,170454
RMP,20161111,21.23,21.60,20.861,21.09,95461
RMP,20161110,21.45,22.03,20.95,21.36,207034
RMP,20161109,21.48,21.84,21.16,21.54,146981
RMP,20161108,21.39,21.69,21.17,21.33,113063
RMP,20161107,21.03,21.58,20.78,21.51,80755
RMP,20161104,21.09,21.16,20.36,20.71,192794
RMP,20161103,21.99,22.04,21.00,21.00,124268
RMP,20161102,21.82,21.82,21.071,21.58,229794
RMP,20161101,21.88,21.91,21.41,21.86,118751
RMP,20161031,21.55,21.75,21.28,21.67,129536
RMP,20161028,21.92,21.9999,21.62,21.71,127274
RMP,20161027,22.59,22.59,22.10,22.17,93987
RMP,20161026,22.13,22.50,21.75,22.47,89852
RMP,20161025,23.19,23.3543,22.13,22.18,140178
RMP,20161024,23.94,24.09,22.71,23.20,240377
RMP,20161021,23.27,23.86,22.96,23.82,194618
RMP,20161020,22.86,23.1323,22.57,23.05,88188
RMP,20161019,22.84,23.13,22.64,22.86,80864
RMP,20161018,22.62,22.76,22.35,22.67,257354
RMP,20161017,22.45,22.59,22.2301,22.48,129220
RMP,20161014,22.75,22.83,22.15,22.44,186940
RMP,20161013,22.66,22.80,22.50,22.73,95216
RMP,20161012,22.58,22.74,22.3946,22.74,62696
RMP,20161011,22.81,22.81,22.32,22.72,56271
RMP,20161010,22.92,23.00,22.35,22.80,238916
RMP,20161007,22.94,23.02,22.61,22.80,184401
RMP,20161006,23.47,23.78,22.874,22.97,278948
RMP,20161005,23.73,23.81,23.22,23.52,274768
RMP,20161004,23.83,23.91,23.38,23.60,211970
RMP,20161003,24.12,24.17,23.45,23.96,228616
RMP,20160930,23.64,24.30,23.10,24.26,367931
RMP,20160929,23.90,24.20,22.88,23.32,119516
RMP,20160928,22.51,23.95,22.448,23.77,258006
RMP,20160927,22.15,22.8301,21.75,22.52,1158390
RMP,20160926,21.30,21.46,20.79,21.31,144166
RMP,20160923,21.39,21.61,20.85,21.18,67663
RMP,20160922,21.37,21.60,21.27,21.37,108892
RMP,20160921,20.75,21.45,20.71,21.20,146605
RMP,20160920,20.99,21.13,20.51,20.63,72614
RMP,20160919,21.08,21.28,20.81,20.97,80897
RMP,20160916,20.77,21.13,20.50,20.86,229001
RMP,20160915,21.06,21.11,20.61,21.00,178291
RMP,20160914,21.02,21.36,20.52,20.97,281961
RMP,20160913,21.46,21.56,20.90,20.98,219272
RMP,20160912,21.85,22.27,21.69,21.73,349953
RMP,20160909,22.65,22.92,22.04,22.07,294145
RMP,20160908,22.84,23.06,22.30,22.92,842565
RMP,20160907,22.79,23.08,22.56,22.84,180394
RMP,20160906,22.30,22.92,22.19,22.92,146160
RMP,20160902,22.27,22.53,22.10,22.30,133639
RMP,20160901,23.50,23.56,21.86,22.13,204448
RMP,20160831,23.16,23.1999,22.20,22.86,177267
RMP,20160830,22.88,23.08,22.55,23.08,308603
RMP,20160829,22.40,22.87,21.97,22.73,135314
RMP,20160826,21.29,22.36,21.21,22.34,207547
RMP,20160825,21.50,22.00,20.69,21.94,95244
RMP,20160824,21.27,21.48,21.08,21.45,139973
RMP,20160823,21.41,21.55,21.09,21.37,66335
RMP,20160822,21.65,21.65,21.08,21.37,69041
RMP,20160819,21.97,21.97,21.40,21.64,60461
RMP,20160818,21.18,21.942,21.181,21.89,714349
RMP,20160817,21.40,21.7999,20.64,21.18,58637
RMP,20160816,21.19,21.512,20.86,21.38,130784
RMP,20160815,21.64,21.79,20.98,21.02,422303
RMP,20160812,21.13,21.52,21.05,21.42,88014
RMP,20160811,21.27,21.536,21.0701,21.20,96018
RMP,20160810,20.91,21.20,20.57,20.98,375970
RMP,20160809,22.00,22.00,20.77,20.93,285840
RMP,20160808,20.98,21.984,20.82,21.77,1032794
