<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20151127,1.38606,1.41774,1.37814,1.38606,7328774.0
TRKCM.IS,20151126,1.4019,1.40982,1.37022,1.39398,3626452.0
TRKCM.IS,20151125,1.40982,1.42566,1.4019,1.40982,4495705.0
TRKCM.IS,20151124,1.48111,1.49695,1.40982,1.4335799999999999,7875386.0
TRKCM.IS,20151123,1.53655,1.53655,1.5127899999999999,1.5127899999999999,2866964.0
TRKCM.IS,20151120,1.56031,1.56031,1.52863,1.53655,4876942.0
TRKCM.IS,20151119,1.56031,1.56031,1.53655,1.54447,3069876.0
TRKCM.IS,20151118,1.56823,1.56823,1.55239,1.55239,3039275.0
TRKCM.IS,20151117,1.58407,1.59199,1.56823,1.56823,5335958.0
TRKCM.IS,20151116,1.57615,1.58407,1.56823,1.57615,4885099.0
TRKCM.IS,20151113,1.58407,1.58407,1.56031,1.57615,4743959.0
TRKCM.IS,20151112,1.58407,1.58407,1.56823,1.57615,4403759.0
TRKCM.IS,20151111,1.57615,1.57615,1.55239,1.56031,6659193.0
TRKCM.IS,20151110,1.57615,1.58407,1.56823,1.56823,5259941.0
TRKCM.IS,20151109,1.64743,1.65535,1.6395099999999998,1.65535,1318368.0
TRKCM.IS,20151106,1.6315899999999999,1.6315899999999999,1.6078299999999999,1.61575,5037225.0
TRKCM.IS,20151105,1.6711900000000002,1.6791099999999999,1.64743,1.66327,5382800.0
TRKCM.IS,20151104,1.6791099999999999,1.7108,1.6791099999999999,1.70288,8356603.0
TRKCM.IS,20151103,1.6395099999999998,1.6711900000000002,1.6395099999999998,1.65535,7213180.0
TRKCM.IS,20151102,1.6315899999999999,1.66327,1.61575,1.64743,8022827.0
TRKCM.IS,20151030,1.5127899999999999,1.53655,1.5048700000000002,1.52863,3532642.0
TRKCM.IS,20151029,1.52863,1.52863,1.52863,1.52863,0.0
TRKCM.IS,20151028,1.52071,1.52863,1.5048700000000002,1.52863,1391909.0
TRKCM.IS,20151027,1.53655,1.53655,1.4890299999999999,1.5127899999999999,4878859.0
TRKCM.IS,20151026,1.59199,1.59199,1.56823,1.56823,3169323.0
TRKCM.IS,20151023,1.6078299999999999,1.61575,1.59199,1.6078299999999999,2471315.0
TRKCM.IS,20151022,1.6078299999999999,1.6236700000000002,1.59991,1.6078299999999999,2406962.0
TRKCM.IS,20151021,1.6078299999999999,1.61575,1.58407,1.6078299999999999,2583550.0
TRKCM.IS,20151020,1.61575,1.6395099999999998,1.6078299999999999,1.6236700000000002,6631127.0
TRKCM.IS,20151019,1.6078299999999999,1.6236700000000002,1.59199,1.59991,3927476.0
TRKCM.IS,20151016,1.59991,1.61575,1.57615,1.57615,3808982.0
TRKCM.IS,20151015,1.61575,1.6315899999999999,1.6078299999999999,1.6236700000000002,6043810.0
TRKCM.IS,20151014,1.59199,1.6078299999999999,1.58407,1.59991,6827278.0
TRKCM.IS,20151013,1.58407,1.59199,1.56823,1.57615,2997437.0
TRKCM.IS,20151012,1.56031,1.58407,1.56031,1.57615,5792478.0
TRKCM.IS,20151009,1.54447,1.57615,1.54447,1.55239,6772861.0
TRKCM.IS,20151008,1.56031,1.58407,1.55239,1.56823,3741852.0
TRKCM.IS,20151007,1.56823,1.58407,1.56031,1.56823,5037022.0
TRKCM.IS,20151006,1.54447,1.55239,1.52863,1.54447,2735913.0
TRKCM.IS,20151005,1.52071,1.53655,1.5127899999999999,1.52071,3120421.0
TRKCM.IS,20151002,1.47319,1.4890299999999999,1.4494200000000002,1.48111,3774064.0
TRKCM.IS,20151001,1.48111,1.49695,1.47319,1.4890299999999999,2174370.0
TRKCM.IS,20150930,1.48111,1.5048700000000002,1.47319,1.4890299999999999,3709829.0
TRKCM.IS,20150929,1.40982,1.46527,1.40982,1.46527,6015988.0
TRKCM.IS,20150928,1.4494200000000002,1.4494200000000002,1.42566,1.4335799999999999,3494761.0
TRKCM.IS,20150925,,,,,
TRKCM.IS,20150924,1.47319,1.47319,1.47319,1.47319,0.0
TRKCM.IS,20150923,1.4494200000000002,1.47319,1.4415,1.47319,2357777.0
TRKCM.IS,20150922,1.4573399999999999,1.4573399999999999,1.4415,1.4573399999999999,2204334.0
TRKCM.IS,20150921,1.4415,1.47319,1.4335799999999999,1.47319,3691887.0
TRKCM.IS,20150918,1.41774,1.4335799999999999,1.40982,1.41774,3808141.0
TRKCM.IS,20150917,1.4335799999999999,1.4494200000000002,1.41774,1.4335799999999999,2860657.0
TRKCM.IS,20150916,1.4335799999999999,1.4415,1.41774,1.4335799999999999,4166118.0
TRKCM.IS,20150915,1.37022,1.4335799999999999,1.37022,1.42566,7167819.0
TRKCM.IS,20150914,1.35438,1.37022,1.33854,1.37022,1693777.0
TRKCM.IS,20150911,1.3623,1.37022,1.35438,1.35438,3177557.0
TRKCM.IS,20150910,1.35438,1.3623,1.34646,1.3623,2077020.0
TRKCM.IS,20150909,1.3623,1.3623,1.35438,1.35438,733948.0
TRKCM.IS,20150908,1.3306200000000001,1.34646,1.3227,1.3306200000000001,1710819.0
TRKCM.IS,20150907,1.3306200000000001,1.33854,1.3227,1.3227,1574495.0
TRKCM.IS,20150904,1.3623,1.37022,1.35438,1.35438,1532630.0
TRKCM.IS,20150903,1.37022,1.37022,1.34646,1.3623,1988063.0
TRKCM.IS,20150902,1.37022,1.37814,1.3623,1.37814,1183214.0
TRKCM.IS,20150901,1.37022,1.37022,1.34646,1.37022,2291860.0
TRKCM.IS,20150831,1.37814,1.38606,1.37022,1.37814,2383927.0
TRKCM.IS,20150828,1.37814,1.37814,1.3623,1.3623,1429749.0
TRKCM.IS,20150827,1.38606,1.38606,1.37022,1.38606,1584527.0
TRKCM.IS,20150826,1.37022,1.38606,1.3623,1.37022,5752635.0
TRKCM.IS,20150825,1.3623,1.37814,1.35438,1.37814,2791350.0
TRKCM.IS,20150824,1.35438,1.35438,1.29102,1.33854,4244341.0
TRKCM.IS,20150821,1.37814,1.39398,1.37022,1.38606,1942850.0
TRKCM.IS,20150820,1.37022,1.40982,1.3623,1.40982,2770063.0
TRKCM.IS,20150819,1.4494200000000002,1.4494200000000002,1.40982,1.41774,3274084.0
TRKCM.IS,20150818,1.48111,1.4890299999999999,1.4415,1.4573399999999999,5389604.0
TRKCM.IS,20150817,1.49695,1.52071,1.4890299999999999,1.5127899999999999,2280857.0
TRKCM.IS,20150814,1.5048700000000002,1.52863,1.5048700000000002,1.52863,1062929.0
TRKCM.IS,20150813,1.5048700000000002,1.5127899999999999,1.4573399999999999,1.4890299999999999,2765966.0
TRKCM.IS,20150812,1.55239,1.56031,1.52863,1.53655,1377793.0
TRKCM.IS,20150811,1.57615,1.58407,1.56823,1.57615,1035775.0
TRKCM.IS,20150810,1.55239,1.56031,1.53655,1.54447,1231095.0
TRKCM.IS,20150807,1.59199,1.59991,1.56031,1.57615,4612057.0
TRKCM.IS,20150806,1.59991,1.6078299999999999,1.58407,1.6078299999999999,2127602.0
TRKCM.IS,20150805,1.59199,1.6236700000000002,1.58407,1.58407,2527984.0
TRKCM.IS,20150804,1.59991,1.6078299999999999,1.56823,1.59991,2247117.0
TRKCM.IS,20150803,1.6078299999999999,1.61575,1.59199,1.59991,1353190.0
TRKCM.IS,20150731,1.59199,1.6315899999999999,1.59199,1.6236700000000002,4373840.0
TRKCM.IS,20150730,1.56031,1.59199,1.56031,1.57615,1888617.0
TRKCM.IS,20150729,1.56031,1.57615,1.56031,1.56823,1691837.0
TRKCM.IS,20150728,1.56823,1.59199,1.56031,1.56031,4694191.0
TRKCM.IS,20150727,1.56823,1.56823,1.53655,1.55239,2254214.0
TRKCM.IS,20150724,1.57615,1.59991,1.56823,1.57615,2273458.0
TRKCM.IS,20150723,1.6395099999999998,1.64743,1.55239,1.56823,4238486.0
TRKCM.IS,20150722,1.64743,1.66327,1.6395099999999998,1.65535,7931924.0
TRKCM.IS,20150721,1.64743,1.6949599999999998,1.64743,1.68704,5151039.0
TRKCM.IS,20150720,1.65535,1.6711900000000002,1.6315899999999999,1.65535,6961345.0
TRKCM.IS,20150717,1.70288,1.70288,1.70288,1.70288,0.0
TRKCM.IS,20150716,1.7266400000000002,1.7345599999999999,1.6949599999999998,1.70288,3355530.0
TRKCM.IS,20150715,1.74248,1.7504,1.71872,1.71872,2219286.0
TRKCM.IS,20150714,1.77416,1.77416,1.7266400000000002,1.74248,4997025.0
TRKCM.IS,20150713,1.77416,1.77416,1.7504,1.75832,3615215.0
TRKCM.IS,20150710,1.77416,1.7820799999999999,1.7504,1.7504,3182729.0
TRKCM.IS,20150709,1.7662400000000003,1.77416,1.75832,1.7662400000000003,3423842.0
TRKCM.IS,20150708,1.8058400000000001,1.8058400000000001,1.7504,1.7504,2737480.0
TRKCM.IS,20150707,1.85336,1.85336,1.8058400000000001,1.8058400000000001,3201372.0
TRKCM.IS,20150706,1.83752,1.8454400000000002,1.8137599999999998,1.82168,2567565.0
TRKCM.IS,20150703,1.8454400000000002,1.85336,1.8296,1.85336,438243.0
TRKCM.IS,20150702,1.8115299999999999,1.83769,1.80499,1.8246099999999998,1990435.0
TRKCM.IS,20150701,1.8573099999999998,1.8573099999999998,1.8246099999999998,1.8246099999999998,1776141.0
TRKCM.IS,20150630,1.83769,1.83769,1.80499,1.83115,1757225.0
TRKCM.IS,20150629,1.83769,1.85077,1.8115299999999999,1.81807,2294048.0
TRKCM.IS,20150626,1.87693,1.8900099999999997,1.8703900000000002,1.88347,1644500.0
TRKCM.IS,20150625,1.9161700000000002,1.9161700000000002,1.86385,1.87693,4821704.0
TRKCM.IS,20150624,1.89655,1.9161700000000002,1.8900099999999997,1.9161700000000002,2033395.0
TRKCM.IS,20150623,1.9030900000000002,1.9030900000000002,1.8703900000000002,1.8900099999999997,1647532.0
TRKCM.IS,20150622,1.9161700000000002,1.9161700000000002,1.88347,1.9030900000000002,2166920.0
TRKCM.IS,20150619,1.8900099999999997,1.92271,1.8900099999999997,1.92271,1900113.0
TRKCM.IS,20150618,1.8246099999999998,1.8703900000000002,1.81807,1.86385,2818462.0
TRKCM.IS,20150617,1.8115299999999999,1.8246099999999998,1.79845,1.81807,2448741.0
TRKCM.IS,20150616,1.7853700000000001,1.8246099999999998,1.7853700000000001,1.81807,2547644.0
TRKCM.IS,20150615,1.83769,1.83769,1.77883,1.80499,1844544.0
TRKCM.IS,20150612,1.87693,1.87693,1.8573099999999998,1.8703900000000002,280269.0
TRKCM.IS,20150611,1.8246099999999998,1.89655,1.8246099999999998,1.88347,3553583.0
TRKCM.IS,20150610,1.8115299999999999,1.8573099999999998,1.80499,1.84423,3003919.0
TRKCM.IS,20150609,1.76575,1.80499,1.76575,1.80499,1505489.0
TRKCM.IS,20150608,1.7068900000000002,1.75921,1.7068900000000002,1.75921,1252837.0
TRKCM.IS,20150605,1.89655,1.89655,1.87693,1.87693,852612.0
TRKCM.IS,20150604,1.89655,1.90963,1.8900099999999997,1.8900099999999997,1983626.0
TRKCM.IS,20150603,1.90963,1.94233,1.9030900000000002,1.9357900000000001,4092663.0
TRKCM.IS,20150602,1.9161700000000002,1.94233,1.9030900000000002,1.90963,3673840.0
TRKCM.IS,20150601,1.9881099999999998,1.99465,1.9030900000000002,1.92925,2259635.0
TRKCM.IS,20150529,2.04042,2.07312,2.02734,2.02734,2061048.0
TRKCM.IS,20150528,2.07312,2.09274,2.06658,2.0862,1320369.0
TRKCM.IS,20150527,2.04696,2.09928,2.04042,2.09928,2098870.0
TRKCM.IS,20150526,2.04042,2.07312,2.03388,2.07312,1643569.0
TRKCM.IS,20150525,2.06658,2.06658,2.03388,2.03388,1570309.0
TRKCM.IS,20150522,2.09274,2.11236,2.07966,2.0862,2320051.0
TRKCM.IS,20150521,2.1189,2.12544,2.10582,2.10582,2255583.0
TRKCM.IS,20150520,2.12544,2.13198,2.11236,2.1189,3213924.0
TRKCM.IS,20150519,2.1516,2.1516,2.1516,2.1516,0.0
TRKCM.IS,20150518,2.13852,2.1516,2.13198,2.1516,2386880.0
TRKCM.IS,20150515,2.13198,2.13852,2.11236,2.12544,3848916.0
TRKCM.IS,20150514,2.10582,2.13852,2.09928,2.12544,5126613.0
TRKCM.IS,20150513,2.09928,2.1189,2.09274,2.09928,2437433.0
TRKCM.IS,20150512,2.0862,2.11236,2.07966,2.10582,848164.0
TRKCM.IS,20150511,2.1189,2.1189,2.09274,2.09928,1669284.0
TRKCM.IS,20150508,2.07966,2.12544,2.0600400000000003,2.12544,2377173.0
TRKCM.IS,20150507,2.04696,2.0862,2.04696,2.0862,2685509.0
TRKCM.IS,20150506,2.10582,2.11236,2.0862,2.09928,1650335.0
TRKCM.IS,20150505,2.09928,2.09928,2.07312,2.07966,1087149.0
TRKCM.IS,20150504,2.09274,2.09274,2.04696,2.09274,2623120.0
TRKCM.IS,20150501,2.10582,2.10582,2.10582,2.10582,0.0
TRKCM.IS,20150430,2.1189,2.1189,2.07966,2.10582,1860286.0
TRKCM.IS,20150429,2.13852,2.14506,2.11236,2.13852,2349380.0
TRKCM.IS,20150428,2.1516,2.1516,2.11236,2.1189,2713861.0
TRKCM.IS,20150427,2.14506,2.1516,2.13198,2.14506,2724193.0
TRKCM.IS,20150424,2.11236,2.1516,2.10582,2.12544,4027152.0
TRKCM.IS,20150423,2.13852,2.13852,2.13852,2.13852,0.0
TRKCM.IS,20150422,2.1777599999999997,2.1777599999999997,2.12544,2.13852,2606595.0
TRKCM.IS,20150421,2.13198,2.17122,2.13198,2.17122,3967533.0
TRKCM.IS,20150420,2.1189,2.13852,2.09928,2.11236,1739610.0
TRKCM.IS,20150417,2.09274,2.09928,2.07312,2.09274,1980907.0
TRKCM.IS,20150416,2.06658,2.0862,2.06658,2.07312,2215594.0
TRKCM.IS,20150415,2.07966,2.09274,2.04696,2.07312,2112958.0
TRKCM.IS,20150414,2.04042,2.09928,2.02734,2.09274,3459365.0
TRKCM.IS,20150413,2.09274,2.09274,2.04696,2.09274,1549490.0
TRKCM.IS,20150410,2.10582,2.10582,2.0600400000000003,2.0862,1712442.0
TRKCM.IS,20150409,2.0862,2.13198,2.0862,2.11236,2609877.0
TRKCM.IS,20150408,2.0535,2.07312,2.04042,2.06658,4956945.0
TRKCM.IS,20150407,2.04042,2.09274,2.03388,2.0535,4932672.0
TRKCM.IS,20150406,2.02734,2.07966,1.99465,2.06658,3777306.0
TRKCM.IS,20150403,1.9750299999999998,2.0142700000000002,1.9750299999999998,2.00773,2303289.0
TRKCM.IS,20150402,1.98157,1.99465,1.96849,1.9881099999999998,3636900.0
TRKCM.IS,20150401,1.9161700000000002,1.9357900000000001,1.9161700000000002,1.92271,4429045.0
TRKCM.IS,20150331,1.94233,1.94233,1.94233,1.94233,1339799.0
TRKCM.IS,20150330,1.9357900000000001,1.94887,1.92271,1.94233,2784808.0
TRKCM.IS,20150327,1.9030900000000002,1.9357900000000001,1.9030900000000002,1.92271,1605866.0
TRKCM.IS,20150326,1.90963,1.94233,1.89655,1.94233,2300928.0
TRKCM.IS,20150325,1.96195,1.99465,1.94887,1.96849,4204304.0
TRKCM.IS,20150324,1.98157,1.9881099999999998,1.9554099999999999,1.9554099999999999,2252534.0
TRKCM.IS,20150323,2.0142700000000002,2.02734,2.00773,2.02081,2119180.0
TRKCM.IS,20150320,1.94887,1.99465,1.94887,1.9750299999999998,2355561.0
TRKCM.IS,20150319,1.9750299999999998,1.98157,1.94887,1.96195,2273459.0
TRKCM.IS,20150318,1.89655,1.90963,1.88347,1.89655,2063628.0
TRKCM.IS,20150317,1.9030900000000002,1.92925,1.89655,1.9161700000000002,4319694.0
TRKCM.IS,20150316,1.8900099999999997,1.90963,1.8703900000000002,1.87693,2912561.0
TRKCM.IS,20150313,1.9030900000000002,1.92925,1.85077,1.8900099999999997,4749023.0
TRKCM.IS,20150312,1.96849,2.0011900000000002,1.94887,1.98157,3124797.0
TRKCM.IS,20150311,1.96849,1.9881099999999998,1.89655,1.9750299999999998,4653557.0
TRKCM.IS,20150310,2.00773,2.0142700000000002,1.94233,1.94887,5113567.0
TRKCM.IS,20150309,2.11236,2.11236,2.07966,2.07966,1097488.0
TRKCM.IS,20150306,2.07312,2.14506,2.07312,2.0862,5770059.0
TRKCM.IS,20150305,2.0862,2.12544,2.0600400000000003,2.09274,3701729.0
TRKCM.IS,20150304,2.1843,2.1843,2.13852,2.13852,4903109.0
TRKCM.IS,20150303,2.2235400000000003,2.23008,2.1843,2.2235400000000003,7079337.0
TRKCM.IS,20150302,2.3151,2.3151,2.26932,2.2824,3825770.0
TRKCM.IS,20150227,2.39358,2.40665,2.37396,2.40665,1586358.0
TRKCM.IS,20150226,2.41973,2.41973,2.3805,2.3805,694869.0
TRKCM.IS,20150225,2.42627,2.43281,2.37396,2.4001099999999997,1593766.0
TRKCM.IS,20150224,2.40665,2.42627,2.37396,2.42627,1841935.0
TRKCM.IS,20150223,2.41973,2.43281,2.41319,2.41973,1765153.0
TRKCM.IS,20150220,2.39358,2.43935,2.35434,2.43935,2154951.0
TRKCM.IS,20150219,2.42627,2.42627,2.35434,2.40665,3791592.0
TRKCM.IS,20150218,2.3151,2.3478,2.3151,2.3412599999999997,2033415.0
TRKCM.IS,20150217,2.32164,2.35434,2.32164,2.32164,1191964.0
TRKCM.IS,20150216,2.35434,2.36088,2.3412599999999997,2.3412599999999997,1531569.0
TRKCM.IS,20150213,2.32164,2.36742,2.32164,2.36742,1666525.0
TRKCM.IS,20150212,2.26278,2.32164,2.2366200000000003,2.30856,3684800.0
TRKCM.IS,20150211,2.2366200000000003,2.2824,2.2366200000000003,2.2824,862103.0
TRKCM.IS,20150210,2.24316,2.24316,2.19084,2.217,1994157.0
TRKCM.IS,20150209,2.1843,2.24316,2.1843,2.23008,1344336.0
TRKCM.IS,20150206,2.30856,2.32818,2.2497,2.26932,1343746.0
TRKCM.IS,20150205,2.32164,2.32164,2.2758599999999998,2.32164,1713860.0
TRKCM.IS,20150204,2.3412599999999997,2.3478,2.29548,2.29548,849651.0
TRKCM.IS,20150203,2.35434,2.36742,2.32164,2.32818,1449133.0
TRKCM.IS,20150202,2.32818,2.35434,2.32818,2.35434,1149427.0
TRKCM.IS,20150130,2.32818,2.35434,2.30856,2.35434,1935942.0
TRKCM.IS,20150129,2.33472,2.3412599999999997,2.28894,2.29548,3596562.0
TRKCM.IS,20150128,2.36742,2.40665,2.35434,2.36088,3815928.0
TRKCM.IS,20150127,2.35434,2.36088,2.32818,2.33472,1023748.0
TRKCM.IS,20150126,2.30856,2.3805,2.30202,2.36742,2420607.0
TRKCM.IS,20150123,2.30856,2.32164,2.29548,2.30202,1553507.0
TRKCM.IS,20150122,2.25624,2.26932,2.24316,2.26278,4118234.0
TRKCM.IS,20150121,2.2366200000000003,2.2497,2.2235400000000003,2.24316,5025771.0
TRKCM.IS,20150120,2.24316,2.2758599999999998,2.2366200000000003,2.2497,4675150.0
TRKCM.IS,20150119,2.24316,2.25624,2.24316,2.24316,786422.0
TRKCM.IS,20150116,2.26278,2.26278,2.19738,2.217,3489127.0
TRKCM.IS,20150115,2.28894,2.29548,2.25624,2.26278,1632083.0
TRKCM.IS,20150114,2.3151,2.32164,2.26278,2.28894,1933632.0
TRKCM.IS,20150113,2.3151,2.36088,2.30856,2.32818,3496288.0
TRKCM.IS,20150112,2.32818,2.32818,2.29548,2.30856,1699482.0
TRKCM.IS,20150109,2.32818,2.36088,2.30856,2.30856,1707722.0
TRKCM.IS,20150108,2.30856,2.30856,2.26278,2.26278,2574981.0
TRKCM.IS,20150107,2.30856,2.33472,2.28894,2.28894,2282678.0
TRKCM.IS,20150106,2.28894,2.30856,2.2824,2.30856,1192451.0
TRKCM.IS,20150105,2.30202,2.3412599999999997,2.30202,2.32164,3337237.0
TRKCM.IS,20150102,2.2824,2.29548,2.2758599999999998,2.2824,904945.0
TRKCM.IS,20150101,2.2497,2.2497,2.2497,2.2497,0.0
TRKCM.IS,20141231,2.2497,2.3412599999999997,2.2497,2.2497,1821754.0
TRKCM.IS,20141230,2.29548,2.30202,2.26932,2.28894,854269.0
TRKCM.IS,20141229,2.26932,2.29548,2.25624,2.2758599999999998,553894.0
TRKCM.IS,20141226,2.28894,2.29548,2.2758599999999998,2.28894,490278.0
TRKCM.IS,20141225,2.26278,2.26932,2.2497,2.2497,140096.0
TRKCM.IS,20141224,2.2824,2.29548,2.217,2.26932,3137701.0
TRKCM.IS,20141223,2.23008,2.2824,2.2235400000000003,2.26278,3040423.0
TRKCM.IS,20141222,2.19084,2.23008,2.19084,2.217,6161514.0
TRKCM.IS,20141219,2.1189,2.15814,2.09928,2.1516,1078656.0
TRKCM.IS,20141218,2.14506,2.1646799999999997,2.13852,2.15814,655125.0
TRKCM.IS,20141217,2.06658,2.1189,2.06658,2.10582,1924701.0
TRKCM.IS,20141216,2.11236,2.11236,2.02081,2.09928,3452349.0
TRKCM.IS,20141215,2.14506,2.17122,2.13852,2.1516,788778.0
TRKCM.IS,20141212,2.1843,2.19738,2.1516,2.15814,1244344.0
TRKCM.IS,20141211,2.20392,2.21046,2.15814,2.17122,784335.0
TRKCM.IS,20141210,2.19084,2.217,2.1843,2.20392,3291080.0
TRKCM.IS,20141209,2.15814,2.1646799999999997,2.12544,2.13852,3844802.0
TRKCM.IS,20141208,2.1646799999999997,2.1843,2.14506,2.17122,979257.0
TRKCM.IS,20141205,2.1777599999999997,2.19084,2.13198,2.1516,1875045.0
TRKCM.IS,20141204,2.13198,2.13198,2.13198,2.13198,7615558.0
TRKCM.IS,20141203,2.10582,2.10582,2.10582,2.10582,17095033.0
TRKCM.IS,20141202,2.12544,2.12544,2.12544,2.12544,83427242.0
TRKCM.IS,20141201,2.07966,2.07966,2.07966,2.07966,25649919.0
TRKCM.IS,20141128,2.06658,2.07966,2.0600400000000003,2.07966,1683535.0
TRKCM.IS,20141127,2.06658,2.09274,2.0600400000000003,2.07312,960784.0
TRKCM.IS,20141126,2.07312,2.07966,2.0600400000000003,2.0600400000000003,1229553.0
TRKCM.IS,20141125,2.0535,2.0862,2.0535,2.0862,1557504.0
TRKCM.IS,20141124,2.0535,2.0535,2.00773,2.02734,1588962.0
TRKCM.IS,20141121,2.06658,2.07312,2.04696,2.0600400000000003,1588032.0
TRKCM.IS,20141120,2.04696,2.0600400000000003,2.03388,2.04696,926799.0
TRKCM.IS,20141119,2.04042,2.06658,2.03388,2.03388,7277658.0
TRKCM.IS,20141118,1.96195,1.99465,1.94887,1.9881099999999998,1891507.0
TRKCM.IS,20141117,1.9750299999999998,1.9750299999999998,1.94233,1.94887,2688981.0
TRKCM.IS,20141114,1.99465,2.02081,1.98157,2.0011900000000002,2903940.0
TRKCM.IS,20141113,1.9750299999999998,2.00773,1.96195,1.99465,3654301.0
TRKCM.IS,20141112,1.9161700000000002,1.92925,1.9030900000000002,1.92925,2084112.0
TRKCM.IS,20141111,1.8900099999999997,1.90963,1.8900099999999997,1.9030900000000002,1805340.0
TRKCM.IS,20141110,1.90963,1.90963,1.86385,1.8900099999999997,3759423.0
TRKCM.IS,20141107,1.90963,1.9161700000000002,1.89655,1.9030900000000002,2046233.0
TRKCM.IS,20141106,1.88347,1.89655,1.85077,1.86385,1770635.0
TRKCM.IS,20141105,1.92271,1.94233,1.8703900000000002,1.8703900000000002,1837577.0
TRKCM.IS,20141104,1.90963,1.92271,1.89655,1.92271,2159875.0
TRKCM.IS,20141103,1.92271,1.92925,1.9030900000000002,1.9161700000000002,3214028.0
TRKCM.IS,20141031,1.90963,1.92271,1.88347,1.90963,3600688.0
TRKCM.IS,20141030,1.8703900000000002,1.9161700000000002,1.85077,1.9030900000000002,3940511.0
TRKCM.IS,20141029,1.87693,1.87693,1.87693,1.87693,0.0
TRKCM.IS,20141028,1.87693,1.8900099999999997,1.8703900000000002,1.87693,1512127.0
TRKCM.IS,20141027,1.8573099999999998,1.88347,1.84423,1.86385,5599259.0
TRKCM.IS,20141024,1.88347,1.8900099999999997,1.85077,1.85077,2066333.0
TRKCM.IS,20141023,1.8703900000000002,1.89655,1.86385,1.8703900000000002,3882163.0
TRKCM.IS,20141022,1.74613,1.80499,1.74613,1.79845,8549532.0
TRKCM.IS,20141021,1.7526700000000002,1.75921,1.7395900000000002,1.7526700000000002,2764190.0
TRKCM.IS,20141020,1.71997,1.75921,1.71997,1.74613,3447991.0
TRKCM.IS,20141017,1.7068900000000002,1.7265099999999998,1.70035,1.70035,4034395.0
TRKCM.IS,20141016,1.68727,1.6938099999999998,1.6611099999999999,1.6938099999999998,1100761.0
TRKCM.IS,20141015,1.7265099999999998,1.7265099999999998,1.70035,1.71997,3132380.0
TRKCM.IS,20141014,1.6938099999999998,1.7265099999999998,1.68727,1.7068900000000002,1829761.0
TRKCM.IS,20141013,1.6807299999999998,1.70035,1.6807299999999998,1.68727,3309449.0
TRKCM.IS,20141010,1.65458,1.67419,1.63496,1.67419,1842073.0
TRKCM.IS,20141009,1.66765,1.6938099999999998,1.6611099999999999,1.6938099999999998,2387690.0
