<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20141008,1.62842,1.63496,1.59572,1.63496,2643871.0
TRKCM.IS,20141007,1.6938099999999998,1.6938099999999998,1.6938099999999998,1.6938099999999998,0.0
TRKCM.IS,20141006,1.6938099999999998,1.6938099999999998,1.6938099999999998,1.6938099999999998,0.0
TRKCM.IS,20141003,1.6938099999999998,1.6938099999999998,1.65458,1.6611099999999999,1645352.0
TRKCM.IS,20141002,1.68727,1.7068900000000002,1.6807299999999998,1.6938099999999998,2834568.0
TRKCM.IS,20141001,1.67419,1.6807299999999998,1.6611099999999999,1.66765,1265455.0
TRKCM.IS,20140930,1.65458,1.66765,1.6415,1.66765,3061063.0
TRKCM.IS,20140929,1.6807299999999998,1.68727,1.6611099999999999,1.68727,1303830.0
TRKCM.IS,20140926,1.6807299999999998,1.7068900000000002,1.6611099999999999,1.7068900000000002,2923596.0
TRKCM.IS,20140925,1.66765,1.67419,1.6415,1.67419,2358373.0
TRKCM.IS,20140924,1.71343,1.71997,1.67419,1.6938099999999998,5485462.0
TRKCM.IS,20140923,1.73305,1.73305,1.7068900000000002,1.71997,4457223.0
TRKCM.IS,20140922,1.71997,1.71997,1.7068900000000002,1.71997,1634760.0
TRKCM.IS,20140919,1.71343,1.7265099999999998,1.71343,1.71343,1635243.0
TRKCM.IS,20140918,1.73305,1.7395900000000002,1.7068900000000002,1.71997,4025186.0
TRKCM.IS,20140917,1.75921,1.75921,1.74613,1.74613,2238232.0
TRKCM.IS,20140916,1.7265099999999998,1.7395900000000002,1.7265099999999998,1.7265099999999998,1141240.0
TRKCM.IS,20140915,1.71997,1.74613,1.71997,1.7265099999999998,4725671.0
TRKCM.IS,20140912,1.73305,1.74613,1.7068900000000002,1.7068900000000002,2568732.0
TRKCM.IS,20140911,1.7265099999999998,1.73305,1.70035,1.73305,2985986.0
TRKCM.IS,20140910,1.71997,1.7265099999999998,1.7068900000000002,1.71997,1584483.0
TRKCM.IS,20140909,1.73305,1.7395900000000002,1.7068900000000002,1.7068900000000002,2482514.0
TRKCM.IS,20140908,1.73305,1.74613,1.7265099999999998,1.7395900000000002,4186107.0
TRKCM.IS,20140905,1.75921,1.7722900000000001,1.74613,1.74613,6979218.0
TRKCM.IS,20140904,1.7722900000000001,1.79191,1.75921,1.79191,3706174.0
TRKCM.IS,20140903,1.75921,1.77883,1.7526700000000002,1.76575,4231661.0
TRKCM.IS,20140902,1.73305,1.74613,1.7265099999999998,1.74613,1969697.0
TRKCM.IS,20140901,1.74613,1.7526700000000002,1.7395900000000002,1.74613,2050927.0
TRKCM.IS,20140829,1.75921,1.75921,1.7265099999999998,1.73305,2787632.0
TRKCM.IS,20140828,1.7265099999999998,1.7395900000000002,1.71997,1.7395900000000002,3094272.0
TRKCM.IS,20140827,1.74613,1.74613,1.7265099999999998,1.74613,3916489.0
TRKCM.IS,20140826,1.7526700000000002,1.75921,1.7395900000000002,1.74613,3328759.0
TRKCM.IS,20140825,1.73305,1.73305,1.7265099999999998,1.7265099999999998,1321412.0
TRKCM.IS,20140822,1.71343,1.73305,1.7068900000000002,1.73305,2739568.0
TRKCM.IS,20140821,1.73305,1.74613,1.71997,1.73305,3059172.0
TRKCM.IS,20140820,1.73305,1.7526700000000002,1.7265099999999998,1.74613,2281163.0
TRKCM.IS,20140819,1.76575,1.77883,1.75921,1.75921,3679970.0
TRKCM.IS,20140818,1.7722900000000001,1.79191,1.7722900000000001,1.77883,2085740.0
TRKCM.IS,20140815,1.77883,1.79191,1.74613,1.7526700000000002,2085890.0
TRKCM.IS,20140814,1.76575,1.77883,1.7526700000000002,1.76575,2192734.0
TRKCM.IS,20140813,1.71343,1.79191,1.70035,1.7853700000000001,3104924.0
TRKCM.IS,20140812,1.71997,1.7265099999999998,1.70035,1.71343,1485605.0
TRKCM.IS,20140811,1.7395900000000002,1.74613,1.70035,1.70035,2315335.0
TRKCM.IS,20140808,1.7526700000000002,1.7722900000000001,1.7265099999999998,1.7395900000000002,1861671.0
TRKCM.IS,20140807,1.75921,1.75921,1.7395900000000002,1.74613,1034346.0
TRKCM.IS,20140806,1.7265099999999998,1.75921,1.71343,1.7395900000000002,1581077.0
TRKCM.IS,20140805,1.79845,1.79845,1.7526700000000002,1.76575,2520305.0
TRKCM.IS,20140804,1.80499,1.81807,1.7853700000000001,1.80499,1330073.0
TRKCM.IS,20140801,1.7853700000000001,1.80499,1.7722900000000001,1.80499,2457021.0
TRKCM.IS,20140731,1.80499,1.8115299999999999,1.75921,1.77883,4298653.0
TRKCM.IS,20140730,1.8246099999999998,1.8246099999999998,1.8246099999999998,1.8246099999999998,0.0
TRKCM.IS,20140729,1.8246099999999998,1.8246099999999998,1.8246099999999998,1.8246099999999998,0.0
TRKCM.IS,20140728,1.8246099999999998,1.8246099999999998,1.8246099999999998,1.8246099999999998,0.0
TRKCM.IS,20140725,1.79845,1.83115,1.79845,1.8246099999999998,2818076.0
TRKCM.IS,20140724,1.83769,1.84423,1.81807,1.8246099999999998,1392827.0
TRKCM.IS,20140723,1.83769,1.84423,1.8246099999999998,1.8246099999999998,1079081.0
TRKCM.IS,20140722,1.81807,1.84423,1.81807,1.8246099999999998,4538727.0
TRKCM.IS,20140721,1.83115,1.84423,1.80499,1.80499,3526770.0
TRKCM.IS,20140718,1.79845,1.81807,1.7853700000000001,1.8115299999999999,2499802.0
TRKCM.IS,20140717,1.79191,1.8115299999999999,1.7722900000000001,1.79191,2457105.0
TRKCM.IS,20140716,1.8115299999999999,1.8115299999999999,1.79191,1.8115299999999999,3128667.0
TRKCM.IS,20140715,1.74613,1.80499,1.7395900000000002,1.79845,8771438.0
TRKCM.IS,20140714,1.7853700000000001,1.79191,1.77883,1.7853700000000001,2335436.0
TRKCM.IS,20140711,1.7395900000000002,1.76575,1.73305,1.7526700000000002,3501571.0
TRKCM.IS,20140710,1.7068900000000002,1.74613,1.6938099999999998,1.7265099999999998,6687614.0
TRKCM.IS,20140709,1.70035,1.70035,1.6807299999999998,1.68727,1432667.0
TRKCM.IS,20140708,1.71343,1.73305,1.68727,1.68727,5876809.0
TRKCM.IS,20140707,1.71343,1.71997,1.6938099999999998,1.7068900000000002,4225596.0
TRKCM.IS,20140704,1.62106,1.68389,1.6147799999999999,1.68389,10666292.0
TRKCM.IS,20140703,1.58336,1.5959299999999998,1.5708,1.5959299999999998,5127391.0
TRKCM.IS,20140702,1.58965,1.6022100000000001,1.57708,1.5959299999999998,2763168.0
TRKCM.IS,20140701,1.62735,1.63363,1.58336,1.58965,3182112.0
TRKCM.IS,20140630,1.6085,1.62735,1.5959299999999998,1.5959299999999998,2912249.0
TRKCM.IS,20140627,1.58965,1.5959299999999998,1.58336,1.5959299999999998,1219467.0
TRKCM.IS,20140626,1.56451,1.5959299999999998,1.55823,1.56451,2219422.0
TRKCM.IS,20140625,1.58336,1.6147799999999999,1.5708,1.6022100000000001,3303246.0
TRKCM.IS,20140624,1.6147799999999999,1.6147799999999999,1.5959299999999998,1.6022100000000001,1772362.0
TRKCM.IS,20140623,1.6147799999999999,1.62106,1.6022100000000001,1.6022100000000001,1266579.0
TRKCM.IS,20140620,1.5959299999999998,1.6147799999999999,1.5959299999999998,1.5959299999999998,1692321.0
TRKCM.IS,20140619,1.62106,1.6399099999999998,1.5959299999999998,1.6147799999999999,3248492.0
TRKCM.IS,20140618,1.58965,1.62735,1.58965,1.62106,4507230.0
TRKCM.IS,20140617,1.58336,1.62106,1.57708,1.58336,6934293.0
TRKCM.IS,20140616,1.58965,1.58965,1.56451,1.56451,1693397.0
TRKCM.IS,20140613,1.63363,1.63363,1.5959299999999998,1.62106,3446955.0
TRKCM.IS,20140612,1.5959299999999998,1.6399099999999998,1.5959299999999998,1.6399099999999998,5002380.0
TRKCM.IS,20140611,1.64619,1.64619,1.58336,1.58336,4915012.0
TRKCM.IS,20140610,1.6587599999999998,1.67133,1.63363,1.6587599999999998,5250886.0
TRKCM.IS,20140609,1.66504,1.68389,1.6587599999999998,1.68389,4666166.0
TRKCM.IS,20140606,1.58336,1.63363,1.57708,1.6147799999999999,11239689.0
TRKCM.IS,20140605,1.53938,1.5708,1.52681,1.55823,6982754.0
TRKCM.IS,20140604,1.5331,1.54566,1.52053,1.52053,1889296.0
TRKCM.IS,20140603,1.5331,1.53938,1.52053,1.53938,2470885.0
TRKCM.IS,20140602,1.53938,1.54566,1.52053,1.52053,1876695.0
TRKCM.IS,20140530,1.5331,1.54566,1.52681,1.52681,2893785.0
TRKCM.IS,20140529,1.55195,1.55823,1.54566,1.55195,962214.0
TRKCM.IS,20140528,1.55823,1.5708,1.53938,1.54566,5294526.0
TRKCM.IS,20140527,1.54566,1.55195,1.5331,1.53938,3325308.0
TRKCM.IS,20140526,1.55823,1.56451,1.54566,1.55195,4298133.0
TRKCM.IS,20140523,1.52681,1.5331,1.52053,1.5331,2602070.0
TRKCM.IS,20140522,1.50796,1.53938,1.50796,1.5331,6052064.0
TRKCM.IS,20140521,1.51425,1.52053,1.50796,1.50796,2730397.0
TRKCM.IS,20140520,1.50168,1.52053,1.4954,1.52053,2072738.0
TRKCM.IS,20140519,1.50168,1.50168,1.50168,1.50168,0.0
TRKCM.IS,20140516,1.4828299999999999,1.50796,1.47655,1.50168,2110573.0
TRKCM.IS,20140515,1.51425,1.52053,1.48911,1.48911,2145642.0
TRKCM.IS,20140514,1.54566,1.54566,1.51425,1.52053,3582062.0
TRKCM.IS,20140513,1.55195,1.55823,1.54566,1.55195,1188706.0
TRKCM.IS,20140512,1.5708,1.58336,1.55195,1.5708,4019133.0
TRKCM.IS,20140509,1.5331,1.54566,1.5331,1.54566,1943990.0
TRKCM.IS,20140508,1.52053,1.53938,1.52053,1.52053,2246257.0
TRKCM.IS,20140507,1.52053,1.52681,1.50168,1.50796,3176285.0
TRKCM.IS,20140506,1.52681,1.53938,1.52053,1.5331,3118872.0
TRKCM.IS,20140505,1.52681,1.52681,1.50796,1.52681,2745778.0
TRKCM.IS,20140502,1.52053,1.5331,1.51425,1.52681,2876141.0
TRKCM.IS,20140501,1.50796,1.50796,1.50796,1.50796,0.0
TRKCM.IS,20140430,1.52053,1.5331,1.50796,1.50796,3162912.0
TRKCM.IS,20140429,1.52053,1.5331,1.4954,1.4954,4108330.0
TRKCM.IS,20140428,1.48911,1.50796,1.47655,1.4954,3051051.0
TRKCM.IS,20140425,1.48911,1.4954,1.4639799999999998,1.47027,3206014.0
TRKCM.IS,20140424,1.50168,1.50168,1.47027,1.47655,2308413.0
TRKCM.IS,20140423,1.4828299999999999,1.4828299999999999,1.4828299999999999,1.4828299999999999,0.0
TRKCM.IS,20140422,1.47655,1.48911,1.4639799999999998,1.4828299999999999,4726781.0
TRKCM.IS,20140421,1.44513,1.47655,1.43885,1.4639799999999998,5074649.0
TRKCM.IS,20140418,1.43885,1.4577,1.4325700000000001,1.44513,5183960.0
TRKCM.IS,20140417,1.40115,1.42,1.40115,1.41372,3691401.0
TRKCM.IS,20140416,1.40743,1.40743,1.38858,1.39487,2340458.0
TRKCM.IS,20140415,1.4325700000000001,1.43885,1.40743,1.40743,1422307.0
TRKCM.IS,20140414,1.38858,1.42628,1.38858,1.42,3910138.0
TRKCM.IS,20140411,1.3823,1.39487,1.37602,1.38858,1579387.0
TRKCM.IS,20140410,1.40115,1.40743,1.39487,1.40743,3563773.0
TRKCM.IS,20140409,1.40115,1.40743,1.37602,1.3823,3268441.0
TRKCM.IS,20140408,1.40743,1.41372,1.38858,1.39487,2867864.0
TRKCM.IS,20140407,1.39487,1.39487,1.37602,1.3823,1840921.0
TRKCM.IS,20140404,1.37602,1.38858,1.36973,1.36973,2357852.0
TRKCM.IS,20140403,1.35717,1.36973,1.3508799999999999,1.36345,3906184.0
TRKCM.IS,20140402,1.41372,1.41372,1.3823,1.40115,5134838.0
TRKCM.IS,20140401,1.37602,1.39487,1.37602,1.39487,4999750.0
TRKCM.IS,20140331,1.3131899999999999,1.32575,1.30062,1.32575,2256136.0
TRKCM.IS,20140328,1.2692,1.30062,1.26292,1.28805,6300271.0
TRKCM.IS,20140327,1.28177,1.28177,1.25664,1.25664,2232395.0
TRKCM.IS,20140326,1.25664,1.28177,1.25035,1.2692,5074757.0
TRKCM.IS,20140325,1.2315,1.24407,1.22522,1.23779,1900272.0
TRKCM.IS,20140324,1.23779,1.25035,1.21894,1.22522,2650119.0
TRKCM.IS,20140321,1.24407,1.25664,1.23779,1.23779,1697894.0
TRKCM.IS,20140320,1.26292,1.26292,1.25035,1.26292,1751616.0
TRKCM.IS,20140319,1.27549,1.27549,1.26292,1.26292,2043228.0
TRKCM.IS,20140318,1.25664,1.2692,1.25035,1.2692,2226791.0
TRKCM.IS,20140317,1.26292,1.26292,1.24407,1.25664,2117342.0
TRKCM.IS,20140314,1.25035,1.25664,1.23779,1.24407,902284.0
TRKCM.IS,20140313,1.2692,1.2692,1.25664,1.25664,564080.0
TRKCM.IS,20140312,1.25035,1.25035,1.2315,1.25035,2529597.0
TRKCM.IS,20140311,1.26292,1.26292,1.25035,1.25664,373984.0
TRKCM.IS,20140310,1.2692,1.27549,1.25664,1.26292,560359.0
TRKCM.IS,20140307,1.30062,1.30062,1.27549,1.27549,1156905.0
TRKCM.IS,20140306,1.28805,1.28805,1.27549,1.28177,803099.0
TRKCM.IS,20140305,1.28177,1.30062,1.28177,1.28177,1292747.0
TRKCM.IS,20140304,1.27549,1.28805,1.2692,1.28177,1104960.0
TRKCM.IS,20140303,1.25035,1.26292,1.25035,1.25035,835778.0
TRKCM.IS,20140228,1.30062,1.30062,1.27549,1.28805,1872644.0
TRKCM.IS,20140227,1.27549,1.29434,1.27549,1.28177,2652368.0
TRKCM.IS,20140226,1.3069,1.3069,1.28177,1.29434,1469274.0
TRKCM.IS,20140225,1.3131899999999999,1.3131899999999999,1.28805,1.29434,1738814.0
TRKCM.IS,20140224,1.3508799999999999,1.3508799999999999,1.32575,1.3383200000000002,2027768.0
TRKCM.IS,20140221,1.3508799999999999,1.3508799999999999,1.3383200000000002,1.3383200000000002,603662.0
TRKCM.IS,20140220,1.3383200000000002,1.3383200000000002,1.33204,1.3383200000000002,706856.0
TRKCM.IS,20140219,1.3446,1.3446,1.32575,1.3383200000000002,904548.0
TRKCM.IS,20140218,1.36345,1.3823,1.3446,1.3508799999999999,2595885.0
TRKCM.IS,20140217,1.36345,1.36973,1.35717,1.36345,1762970.0
TRKCM.IS,20140214,1.3383200000000002,1.3508799999999999,1.32575,1.33204,3078262.0
TRKCM.IS,20140213,1.3383200000000002,1.3446,1.3194700000000001,1.32575,2868726.0
TRKCM.IS,20140212,1.3383200000000002,1.3508799999999999,1.33204,1.3383200000000002,1759289.0
TRKCM.IS,20140211,1.3383200000000002,1.3508799999999999,1.32575,1.3383200000000002,1527391.0
TRKCM.IS,20140210,1.3194700000000001,1.33204,1.3131899999999999,1.33204,2093440.0
TRKCM.IS,20140207,1.3446,1.3446,1.3194700000000001,1.3383200000000002,2958171.0
TRKCM.IS,20140206,1.33204,1.35717,1.33204,1.3508799999999999,3618052.0
TRKCM.IS,20140205,1.3383200000000002,1.3383200000000002,1.3131899999999999,1.3131899999999999,1491532.0
TRKCM.IS,20140204,1.3194700000000001,1.3446,1.3131899999999999,1.3383200000000002,1640264.0
TRKCM.IS,20140203,1.3069,1.3194700000000001,1.3069,1.3194700000000001,824354.0
TRKCM.IS,20140131,1.3069,1.32575,1.30062,1.3131899999999999,1023565.0
TRKCM.IS,20140130,1.3069,1.32575,1.30062,1.32575,3173040.0
TRKCM.IS,20140129,1.36345,1.37602,1.28805,1.3446,8125464.0
TRKCM.IS,20140128,1.41372,1.42,1.3823,1.38858,1458179.0
TRKCM.IS,20140127,1.42,1.42628,1.40115,1.40743,1337573.0
TRKCM.IS,20140124,1.36973,1.40115,1.3508799999999999,1.40115,799629.0
TRKCM.IS,20140123,1.42,1.42628,1.39487,1.40115,945017.0
TRKCM.IS,20140122,1.42,1.43885,1.40743,1.42,2013423.0
TRKCM.IS,20140121,1.38858,1.41372,1.3823,1.38858,3671313.0
TRKCM.IS,20140120,1.39487,1.39487,1.37602,1.37602,1482533.0
TRKCM.IS,20140117,1.41372,1.41372,1.3823,1.3823,1142580.0
TRKCM.IS,20140116,1.42,1.42628,1.40743,1.41372,909047.0
TRKCM.IS,20140115,1.41372,1.43885,1.40743,1.4325700000000001,1947238.0
TRKCM.IS,20140114,1.39487,1.42,1.38858,1.41372,1839704.0
TRKCM.IS,20140113,1.43885,1.43885,1.40743,1.40743,4203196.0
TRKCM.IS,20140110,1.42,1.4514200000000002,1.41372,1.43885,3115883.0
TRKCM.IS,20140109,1.40115,1.41372,1.38858,1.39487,1104384.0
TRKCM.IS,20140108,1.43885,1.43885,1.41372,1.42,1882580.0
TRKCM.IS,20140107,1.44513,1.47655,1.44513,1.4639799999999998,2828855.0
TRKCM.IS,20140106,1.39487,1.44513,1.38858,1.44513,5340985.0
TRKCM.IS,20140103,1.4514200000000002,1.4577,1.40743,1.40743,3742748.0
TRKCM.IS,20140102,1.48911,1.48911,1.4639799999999998,1.47027,2923934.0
TRKCM.IS,20140101,1.5959299999999998,1.5959299999999998,1.5959299999999998,1.5959299999999998,0.0
TRKCM.IS,20131231,1.4514200000000002,1.6022100000000001,1.43885,1.5959299999999998,4771015.0
TRKCM.IS,20131230,1.4325700000000001,1.4828299999999999,1.4325700000000001,1.4828299999999999,4233333.0
TRKCM.IS,20131227,1.3383200000000002,1.40115,1.3069,1.40115,3225340.0
TRKCM.IS,20131226,1.3823,1.40115,1.36973,1.39487,1580194.0
TRKCM.IS,20131225,1.41372,1.41372,1.3446,1.39487,1972877.0
TRKCM.IS,20131224,1.40743,1.43885,1.40115,1.42628,1264916.0
TRKCM.IS,20131223,1.42628,1.4325700000000001,1.37602,1.40115,2296337.0
TRKCM.IS,20131220,1.4325700000000001,1.4639799999999998,1.42,1.44513,1183167.0
TRKCM.IS,20131219,1.47027,1.47027,1.4325700000000001,1.4325700000000001,1398246.0
TRKCM.IS,20131218,1.4577,1.50168,1.4577,1.4954,2150513.0
TRKCM.IS,20131217,1.5331,1.5331,1.50168,1.50796,2885013.0
TRKCM.IS,20131216,1.57708,1.58965,1.56451,1.58336,2528826.0
TRKCM.IS,20131213,1.56451,1.57708,1.55195,1.56451,2267153.0
TRKCM.IS,20131212,1.5708,1.5708,1.53938,1.53938,1424367.0
TRKCM.IS,20131211,1.57708,1.5959299999999998,1.5708,1.5708,2381548.0
TRKCM.IS,20131210,1.56451,1.5708,1.53938,1.5708,1245375.0
TRKCM.IS,20131209,1.5708,1.57708,1.55823,1.5708,1168934.0
TRKCM.IS,20131206,1.51425,1.56451,1.50796,1.55823,1783548.0
TRKCM.IS,20131205,1.52053,1.52053,1.50168,1.52053,1476788.0
TRKCM.IS,20131204,1.5331,1.5331,1.4954,1.5331,1395475.0
TRKCM.IS,20131203,1.53938,1.53938,1.51425,1.5331,1567156.0
TRKCM.IS,20131202,1.5708,1.58336,1.56451,1.57708,981941.0
TRKCM.IS,20131129,1.58336,1.58965,1.56451,1.57708,1212143.0
TRKCM.IS,20131128,1.57708,1.58336,1.56451,1.58336,948423.0
TRKCM.IS,20131127,1.5708,1.58336,1.56451,1.57708,1885085.0
TRKCM.IS,20131126,1.58965,1.58965,1.55823,1.55823,1745371.0
TRKCM.IS,20131125,1.62106,1.62106,1.6022100000000001,1.6022100000000001,1358941.0
TRKCM.IS,20131122,1.6147799999999999,1.62735,1.6085,1.6147799999999999,1711756.0
TRKCM.IS,20131121,1.6022100000000001,1.62106,1.5959299999999998,1.6147799999999999,2570938.0
TRKCM.IS,20131120,1.57708,1.6022100000000001,1.56451,1.5959299999999998,2291887.0
TRKCM.IS,20131119,1.58965,1.6085,1.5708,1.58336,5888365.0
TRKCM.IS,20131118,1.56451,1.57708,1.55195,1.57708,4650391.0
TRKCM.IS,20131115,1.53938,1.53938,1.52053,1.52053,1401389.0
TRKCM.IS,20131114,1.4954,1.51425,1.48911,1.51425,1485425.0
TRKCM.IS,20131113,1.43885,1.4514200000000002,1.40115,1.4514200000000002,1371806.0
TRKCM.IS,20131112,1.44513,1.4639799999999998,1.41372,1.42,2064111.0
TRKCM.IS,20131111,1.4828299999999999,1.48911,1.43885,1.43885,977054.0
TRKCM.IS,20131108,1.47027,1.51425,1.4577,1.47027,1838507.0
TRKCM.IS,20131107,1.51425,1.53938,1.50796,1.52681,2489185.0
TRKCM.IS,20131106,1.51425,1.52053,1.48911,1.51425,3374034.0
TRKCM.IS,20131105,1.55195,1.56451,1.50796,1.52053,5455436.0
TRKCM.IS,20131104,1.56451,1.56451,1.53938,1.55195,2412622.0
TRKCM.IS,20131101,1.57708,1.57708,1.55195,1.55823,1925635.0
TRKCM.IS,20131031,1.55823,1.5708,1.54566,1.55823,3798118.0
TRKCM.IS,20131030,1.6147799999999999,1.6147799999999999,1.5708,1.57708,7073385.0
TRKCM.IS,20131029,1.6147799999999999,1.6147799999999999,1.6147799999999999,1.6147799999999999,0.0
TRKCM.IS,20131028,1.6399099999999998,1.64619,1.6147799999999999,1.6147799999999999,2140169.0
TRKCM.IS,20131025,1.6085,1.6399099999999998,1.6022100000000001,1.62735,7406027.0
TRKCM.IS,20131024,1.6085,1.62106,1.5959299999999998,1.6022100000000001,7004334.0
TRKCM.IS,20131023,1.55195,1.5708,1.54566,1.55195,9993109.0
TRKCM.IS,20131022,1.54566,1.55195,1.5331,1.5331,4950804.0
TRKCM.IS,20131021,1.52053,1.52681,1.51425,1.52053,1858376.0
TRKCM.IS,20131018,1.4954,1.4954,1.4954,1.4954,0.0
TRKCM.IS,20131017,1.4954,1.4954,1.4954,1.4954,0.0
TRKCM.IS,20131016,1.4954,1.4954,1.4954,1.4954,0.0
TRKCM.IS,20131015,1.4954,1.4954,1.4954,1.4954,0.0
TRKCM.IS,20131014,1.4954,1.50168,1.48911,1.4954,537320.0
TRKCM.IS,20131011,1.4954,1.4954,1.4828299999999999,1.4954,2464339.0
TRKCM.IS,20131010,1.50796,1.51425,1.4954,1.4954,5574559.0
TRKCM.IS,20131009,1.4639799999999998,1.47655,1.44513,1.4639799999999998,4482807.0
TRKCM.IS,20131008,1.4954,1.4954,1.47027,1.47027,1961246.0
TRKCM.IS,20131007,1.4954,1.50168,1.47655,1.4954,2045152.0
TRKCM.IS,20131004,1.50796,1.51425,1.4954,1.50796,1311327.0
TRKCM.IS,20131003,1.50796,1.52053,1.4954,1.50168,3677401.0
TRKCM.IS,20131002,1.50796,1.52053,1.4954,1.50796,2114416.0
TRKCM.IS,20131001,1.50168,1.5331,1.50168,1.52053,9047396.0
TRKCM.IS,20130930,1.50168,1.50796,1.47027,1.50796,4606875.0
TRKCM.IS,20130927,1.53938,1.55823,1.5331,1.54566,6775752.0
TRKCM.IS,20130926,1.5708,1.57708,1.54566,1.5708,2703742.0
TRKCM.IS,20130925,1.54566,1.58336,1.53938,1.55195,3947025.0
TRKCM.IS,20130924,1.52053,1.5708,1.52053,1.55195,2471811.0
TRKCM.IS,20130923,1.5331,1.5331,1.51425,1.52053,2700176.0
TRKCM.IS,20130920,1.53938,1.54566,1.52053,1.54566,2082520.0
TRKCM.IS,20130919,1.57708,1.58336,1.55823,1.55823,4370006.0
TRKCM.IS,20130918,1.52681,1.5331,1.50168,1.50168,2610558.0
TRKCM.IS,20130917,1.52681,1.5331,1.51425,1.52681,2211343.0
TRKCM.IS,20130916,1.50168,1.52053,1.4954,1.51425,1676476.0
TRKCM.IS,20130913,1.47655,1.48911,1.4577,1.47655,1971291.0
TRKCM.IS,20130912,1.43885,1.4577,1.4325700000000001,1.4577,1799102.0
TRKCM.IS,20130911,1.4577,1.4639799999999998,1.4325700000000001,1.4325700000000001,1771103.0
TRKCM.IS,20130910,1.4325700000000001,1.4577,1.42628,1.4577,3522942.0
TRKCM.IS,20130909,1.40743,1.41372,1.39487,1.41372,2350464.0
TRKCM.IS,20130906,1.3823,1.39487,1.37602,1.3823,1046709.0
TRKCM.IS,20130905,1.3823,1.39487,1.37602,1.37602,554948.0
TRKCM.IS,20130904,1.39487,1.40743,1.36973,1.39487,5233081.0
TRKCM.IS,20130903,1.37602,1.39487,1.36973,1.39487,2315335.0
TRKCM.IS,20130902,1.3823,1.38858,1.36345,1.38858,3070758.0
TRKCM.IS,20130830,1.3508799999999999,1.3508799999999999,1.3508799999999999,1.3508799999999999,0.0
TRKCM.IS,20130829,1.36973,1.36973,1.3446,1.3508799999999999,713476.0
TRKCM.IS,20130828,1.3194700000000001,1.3508799999999999,1.30062,1.33204,1447953.0
TRKCM.IS,20130827,1.3823,1.39487,1.3446,1.3508799999999999,1511020.0
TRKCM.IS,20130826,1.41372,1.4325700000000001,1.40115,1.4325700000000001,2062895.0
TRKCM.IS,20130823,1.4577,1.4639799999999998,1.4325700000000001,1.4514200000000002,808907.0
TRKCM.IS,20130822,1.4577,1.4639799999999998,1.43885,1.43885,2390192.0
