<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20130821,1.53938,1.55195,1.50796,1.50796,1042982.0
TRKCM.IS,20130820,1.55195,1.58336,1.54566,1.58336,1167082.0
TRKCM.IS,20130819,1.57708,1.57708,1.55823,1.56451,1161957.0
TRKCM.IS,20130816,1.58336,1.6022100000000001,1.57708,1.58965,934658.0
TRKCM.IS,20130815,1.6147799999999999,1.6147799999999999,1.57708,1.5959299999999998,1492472.0
TRKCM.IS,20130814,1.62735,1.63363,1.6147799999999999,1.6147799999999999,1691312.0
TRKCM.IS,20130813,1.63363,1.63363,1.6085,1.6085,2325975.0
TRKCM.IS,20130812,1.63363,1.63363,1.6085,1.63363,3816905.0
TRKCM.IS,20130809,1.6085,1.6085,1.6085,1.6085,0.0
TRKCM.IS,20130808,1.6085,1.6085,1.6085,1.6085,0.0
TRKCM.IS,20130807,1.6085,1.6147799999999999,1.5959299999999998,1.6085,1172611.0
TRKCM.IS,20130806,1.6085,1.63363,1.6085,1.6085,1549133.0
TRKCM.IS,20130805,1.62735,1.6399099999999998,1.6085,1.62735,4307969.0
TRKCM.IS,20130802,1.62106,1.62735,1.6022100000000001,1.62106,7706271.0
TRKCM.IS,20130801,1.6085,1.62106,1.58965,1.6085,8440300.0
TRKCM.IS,20130731,1.57708,1.6022100000000001,1.57708,1.57708,4425080.0
TRKCM.IS,20130730,1.58965,1.6022100000000001,1.56451,1.58965,5683521.0
TRKCM.IS,20130729,1.55823,1.5708,1.54566,1.55823,2053920.0
TRKCM.IS,20130726,1.56451,1.5959299999999998,1.55823,1.56451,2707479.0
TRKCM.IS,20130725,1.5959299999999998,1.5959299999999998,1.56451,1.5959299999999998,2995862.0
TRKCM.IS,20130724,1.58965,1.63363,1.58336,1.58965,5139582.0
TRKCM.IS,20130723,1.6147799999999999,1.66504,1.6147799999999999,1.6147799999999999,4108761.0
TRKCM.IS,20130722,1.63363,1.6587599999999998,1.63363,1.63363,2717637.0
TRKCM.IS,20130719,1.65248,1.67133,1.6399099999999998,1.65248,1646732.0
TRKCM.IS,20130718,1.6587599999999998,1.7027400000000001,1.6587599999999998,1.6587599999999998,6007895.0
TRKCM.IS,20130717,1.68389,1.6964599999999999,1.65248,1.68389,4077656.0
TRKCM.IS,20130716,1.67133,1.69018,1.65248,1.67133,4799464.0
TRKCM.IS,20130715,1.66504,1.67133,1.62735,1.66504,7554375.0
TRKCM.IS,20130712,1.62106,1.63363,1.58336,1.62106,3257231.0
TRKCM.IS,20130711,1.6085,1.6399099999999998,1.58965,1.6085,4394642.0
TRKCM.IS,20130710,1.58965,1.67133,1.55823,1.58965,8490391.0
TRKCM.IS,20130709,1.6399099999999998,1.66504,1.62106,1.6399099999999998,4626335.0
TRKCM.IS,20130708,1.63363,1.68389,1.62735,1.63363,1576950.0
TRKCM.IS,20130705,1.67133,1.71531,1.6587599999999998,1.67133,1607487.0
TRKCM.IS,20130704,1.7090299999999998,1.7215900000000002,1.6776099999999998,1.7090299999999998,2176916.0
TRKCM.IS,20130703,1.7027400000000001,1.7090299999999998,1.6587599999999998,1.7027400000000001,3855649.0
TRKCM.IS,20130702,1.6697400000000002,1.69429,1.6451799999999999,1.6697400000000002,3726062.0
TRKCM.IS,20130701,1.6697400000000002,1.67588,1.61449,1.6697400000000002,2655220.0
TRKCM.IS,20130628,1.62063,1.6697400000000002,1.60835,1.62063,3911654.0
TRKCM.IS,20130627,1.63291,1.65746,1.62677,1.63291,3242896.0
TRKCM.IS,20130626,1.62063,1.62063,1.55924,1.62063,4927391.0
TRKCM.IS,20130625,1.56538,1.5899299999999998,1.54082,1.56538,4240239.0
TRKCM.IS,20130624,1.52855,1.61449,1.52855,1.52855,4265399.0
TRKCM.IS,20130621,1.59607,1.63291,1.56538,1.59607,6645426.0
TRKCM.IS,20130620,1.59607,1.71885,1.59607,1.59607,6771486.0
TRKCM.IS,20130619,1.7434,1.7434,1.7065700000000001,1.7434,2112625.0
TRKCM.IS,20130618,1.71271,1.7679599999999998,1.7004299999999999,1.71271,2883536.0
TRKCM.IS,20130617,1.7434,1.7925099999999998,1.7311299999999998,1.7434,2462860.0
TRKCM.IS,20130614,1.8047900000000001,1.8047900000000001,1.74954,1.8047900000000001,4390219.0
TRKCM.IS,20130613,1.7249900000000002,1.7618200000000002,1.71885,1.7249900000000002,4495513.0
TRKCM.IS,20130612,1.7311299999999998,1.7372599999999998,1.6451799999999999,1.7311299999999998,6119300.0
TRKCM.IS,20130611,1.6513200000000001,1.68815,1.62677,1.6513200000000001,4039687.0
TRKCM.IS,20130610,1.62063,1.6697400000000002,1.59607,1.62063,4987021.0
TRKCM.IS,20130607,1.67588,1.68202,1.57152,1.67588,5749363.0
TRKCM.IS,20130606,1.6022100000000001,1.71271,1.55924,1.6022100000000001,5120644.0
TRKCM.IS,20130605,1.7004299999999999,1.75568,1.68815,1.7004299999999999,4076525.0
TRKCM.IS,20130604,1.7679599999999998,1.7741,1.7065700000000001,1.7679599999999998,6588677.0
TRKCM.IS,20130603,1.69429,1.8047900000000001,1.68815,1.69429,8767755.0
TRKCM.IS,20130531,1.8845900000000002,1.9030099999999999,1.8539,1.8845900000000002,2223920.0
TRKCM.IS,20130530,1.90915,1.95212,1.89687,1.90915,3629884.0
TRKCM.IS,20130529,1.9398400000000002,1.9766700000000001,1.9337,1.9398400000000002,3781031.0
TRKCM.IS,20130528,1.9705400000000002,1.98281,1.95826,1.9705400000000002,6614714.0
TRKCM.IS,20130527,1.9766700000000001,1.98281,1.9459799999999998,1.9766700000000001,4059647.0
TRKCM.IS,20130524,1.9705400000000002,1.98895,1.9459799999999998,1.9705400000000002,4012280.0
TRKCM.IS,20130523,1.9644,1.98895,1.92756,1.9644,3815758.0
TRKCM.IS,20130522,1.9705400000000002,1.9705400000000002,1.90915,1.9705400000000002,6714311.0
TRKCM.IS,20130521,1.90915,1.9152900000000002,1.86618,1.90915,7608298.0
TRKCM.IS,20130520,1.87232,1.9398400000000002,1.8539,1.87232,11084984.0
TRKCM.IS,20130517,1.95826,1.9950900000000003,1.9398400000000002,1.95826,5438433.0
TRKCM.IS,20130516,1.95212,2.00737,1.9459799999999998,1.95212,9485508.0
TRKCM.IS,20130515,1.9705400000000002,1.98281,1.9398400000000002,1.9705400000000002,18867120.0
TRKCM.IS,20130514,1.90915,1.9152900000000002,1.89073,1.90915,5372359.0
TRKCM.IS,20130513,1.89687,1.92756,1.87845,1.89687,3975364.0
TRKCM.IS,20130510,1.9459799999999998,1.98281,1.9459799999999998,1.9459799999999998,2110654.0
TRKCM.IS,20130509,1.9644,1.9705400000000002,1.92756,1.9644,3237773.0
TRKCM.IS,20130508,1.95212,1.95826,1.89687,1.95212,6301911.0
TRKCM.IS,20130507,1.89687,1.92756,1.89687,1.89687,3786973.0
TRKCM.IS,20130506,1.92756,1.9398400000000002,1.89687,1.92756,3323901.0
TRKCM.IS,20130503,1.90915,1.9337,1.89073,1.90915,3410023.0
TRKCM.IS,20130502,1.9337,1.9337,1.8600400000000001,1.9337,10786257.0
TRKCM.IS,20130501,1.8600400000000001,1.8600400000000001,1.8600400000000001,1.8600400000000001,0.0
TRKCM.IS,20130430,1.8600400000000001,1.8600400000000001,1.7925099999999998,1.8600400000000001,11880991.0
TRKCM.IS,20130429,1.8293400000000002,1.8477599999999998,1.8232099999999998,1.8293400000000002,5770820.0
TRKCM.IS,20130426,1.84162,1.84162,1.81093,1.84162,5891952.0
TRKCM.IS,20130425,1.81707,1.8232099999999998,1.8047900000000001,1.81707,3355286.0
TRKCM.IS,20130424,1.81093,1.8232099999999998,1.78023,1.81093,12839041.0
TRKCM.IS,20130423,1.7741,1.7741,1.7741,1.7741,0.0
TRKCM.IS,20130422,1.7741,1.7925099999999998,1.7679599999999998,1.7741,2581316.0
TRKCM.IS,20130419,1.7679599999999998,1.78637,1.74954,1.7679599999999998,4363913.0
TRKCM.IS,20130418,1.75568,1.7741,1.7372599999999998,1.75568,4384917.0
TRKCM.IS,20130417,1.7434,1.7925099999999998,1.7372599999999998,1.7434,5632181.0
TRKCM.IS,20130416,1.78023,1.81093,1.78023,1.78023,6757108.0
TRKCM.IS,20130415,1.79865,1.81093,1.7741,1.79865,6883333.0
TRKCM.IS,20130412,1.79865,1.81707,1.7925099999999998,1.79865,16961463.0
TRKCM.IS,20130411,1.78637,1.79865,1.7741,1.78637,3548943.0
TRKCM.IS,20130410,1.78023,1.7925099999999998,1.7679599999999998,1.78023,5743619.0
TRKCM.IS,20130409,1.7741,1.8047900000000001,1.7679599999999998,1.7741,8741001.0
TRKCM.IS,20130408,1.78023,1.78023,1.7434,1.78023,4801199.0
TRKCM.IS,20130405,1.7434,1.7618200000000002,1.7372599999999998,1.7434,4587195.0
TRKCM.IS,20130404,1.7372599999999998,1.7741,1.7372599999999998,1.7372599999999998,8342862.0
TRKCM.IS,20130403,1.74954,1.79865,1.7434,1.74954,15079947.0
TRKCM.IS,20130402,1.78637,1.7925099999999998,1.74954,1.78637,12951810.0
TRKCM.IS,20130401,1.7618200000000002,1.7741,1.7311299999999998,1.7618200000000002,5129451.0
TRKCM.IS,20130329,1.75568,1.7679599999999998,1.7434,1.75568,6417529.0
TRKCM.IS,20130328,1.7372599999999998,1.7434,1.7065700000000001,1.7372599999999998,12896533.0
TRKCM.IS,20130327,1.7065700000000001,1.71885,1.68202,1.7065700000000001,9533679.0
TRKCM.IS,20130326,1.68815,1.7004299999999999,1.68202,1.68815,9151459.0
TRKCM.IS,20130325,1.67588,1.68815,1.6636,1.67588,8853315.0
TRKCM.IS,20130322,1.65746,1.6636,1.6451799999999999,1.65746,2459846.0
TRKCM.IS,20130321,1.6513200000000001,1.68202,1.6451799999999999,1.6513200000000001,6159478.0
TRKCM.IS,20130320,1.65746,1.67588,1.65746,1.65746,7432338.0
TRKCM.IS,20130319,1.65746,1.69429,1.6513200000000001,1.65746,25220604.0
TRKCM.IS,20130318,1.65746,1.6697400000000002,1.63904,1.65746,14724778.0
TRKCM.IS,20130315,1.65746,1.6636,1.63291,1.65746,13752458.0
TRKCM.IS,20130314,1.63904,1.65746,1.62677,1.63904,9673306.0
TRKCM.IS,20130313,1.63904,1.6697400000000002,1.63904,1.63904,14705065.0
TRKCM.IS,20130312,1.6513200000000001,1.6636,1.62677,1.6513200000000001,19788769.0
TRKCM.IS,20130311,1.63904,1.68815,1.63904,1.63904,17298087.0
TRKCM.IS,20130308,1.68202,1.7249900000000002,1.65746,1.68202,17360929.0
TRKCM.IS,20130307,1.69429,1.75568,1.68815,1.69429,15563077.0
TRKCM.IS,20130306,1.7679599999999998,1.81093,1.7618200000000002,1.7679599999999998,7817953.0
TRKCM.IS,20130305,1.78637,1.8047900000000001,1.7311299999999998,1.78637,12285706.0
TRKCM.IS,20130304,1.7249900000000002,1.7311299999999998,1.6636,1.7249900000000002,9796714.0
TRKCM.IS,20130301,1.68202,1.7004299999999999,1.6513200000000001,1.68202,6663711.0
TRKCM.IS,20130228,1.68815,1.69429,1.65746,1.68815,8946280.0
TRKCM.IS,20130227,1.63904,1.6451799999999999,1.59607,1.63904,9233338.0
TRKCM.IS,20130226,1.5838,1.5899299999999998,1.5469600000000001,1.5838,7583222.0
TRKCM.IS,20130225,1.57766,1.5899299999999998,1.54082,1.57766,3059964.0
TRKCM.IS,20130222,1.5469600000000001,1.60835,1.54082,1.5469600000000001,3367181.0
TRKCM.IS,20130221,1.59607,1.63291,1.5899299999999998,1.59607,3343961.0
TRKCM.IS,20130220,1.62063,1.6451799999999999,1.60835,1.62063,11335824.0
TRKCM.IS,20130219,1.5899299999999998,1.59607,1.55924,1.5899299999999998,6970566.0
TRKCM.IS,20130218,1.56538,1.5838,1.54082,1.56538,7652898.0
TRKCM.IS,20130215,1.57152,1.6022100000000001,1.56538,1.57152,4583011.0
TRKCM.IS,20130214,1.5838,1.61449,1.57766,1.5838,3248761.0
TRKCM.IS,20130213,1.60835,1.6513200000000001,1.60835,1.60835,4295338.0
TRKCM.IS,20130212,1.62677,1.6451799999999999,1.61449,1.62677,2737112.0
TRKCM.IS,20130211,1.62063,1.6636,1.62063,1.62063,5684993.0
TRKCM.IS,20130208,1.6451799999999999,1.6513200000000001,1.59607,1.6451799999999999,9971390.0
TRKCM.IS,20130207,1.62063,1.67588,1.61449,1.62063,2927597.0
TRKCM.IS,20130206,1.6636,1.68202,1.65746,1.6636,2442695.0
TRKCM.IS,20130205,1.6636,1.68815,1.6636,1.6636,5772843.0
TRKCM.IS,20130204,1.6697400000000002,1.7004299999999999,1.6513200000000001,1.6697400000000002,5578307.0
TRKCM.IS,20130201,1.6636,1.6636,1.59607,1.6636,12977099.0
TRKCM.IS,20130131,1.5899299999999998,1.6697400000000002,1.5838,1.5899299999999998,16401765.0
TRKCM.IS,20130130,1.65746,1.7741,1.65746,1.65746,5335071.0
TRKCM.IS,20130129,1.75568,1.75568,1.69429,1.75568,3982028.0
TRKCM.IS,20130128,1.74954,1.8477599999999998,1.71885,1.74954,4169892.0
TRKCM.IS,20130125,1.84162,1.89687,1.8293400000000002,1.84162,6133253.0
TRKCM.IS,20130124,1.87232,1.87845,1.7925099999999998,1.87232,22611509.0
TRKCM.IS,20130123,1.81093,1.81093,1.74954,1.81093,5646079.0
TRKCM.IS,20130122,1.7372599999999998,1.81093,1.7311299999999998,1.7372599999999998,6010204.0
TRKCM.IS,20130121,1.79865,1.81093,1.7741,1.79865,3686239.0
TRKCM.IS,20130118,1.7925099999999998,1.8293400000000002,1.78637,1.7925099999999998,7056911.0
TRKCM.IS,20130117,1.79865,1.8047900000000001,1.78023,1.79865,5913875.0
TRKCM.IS,20130116,1.78023,1.7925099999999998,1.74954,1.78023,5036578.0
TRKCM.IS,20130115,1.74954,1.8047900000000001,1.74954,1.74954,7157731.0
TRKCM.IS,20130114,1.7679599999999998,1.81093,1.7679599999999998,1.7679599999999998,7559248.0
TRKCM.IS,20130111,1.79865,1.8047900000000001,1.78637,1.79865,3879600.0
TRKCM.IS,20130110,1.78637,1.81707,1.78023,1.78637,4799745.0
TRKCM.IS,20130109,1.79865,1.79865,1.7311299999999998,1.79865,13897256.0
TRKCM.IS,20130108,1.7372599999999998,1.78637,1.71271,1.7372599999999998,9412228.0
TRKCM.IS,20130107,1.71885,1.7249900000000002,1.63904,1.71885,14334046.0
TRKCM.IS,20130104,1.67588,1.68815,1.63904,1.67588,9273893.0
TRKCM.IS,20130103,1.68202,1.68815,1.56538,1.68202,26227038.0
TRKCM.IS,20130102,1.56538,1.5838,1.51627,1.56538,15166031.0
TRKCM.IS,20130101,1.49785,1.49785,1.49785,1.49785,0.0
TRKCM.IS,20121231,1.49785,1.52241,1.49171,1.49785,899924.0
TRKCM.IS,20121228,1.51627,1.5346899999999999,1.51627,1.51627,2629274.0
TRKCM.IS,20121227,1.52241,1.5531,1.51627,1.52241,13547230.0
TRKCM.IS,20121226,1.52241,1.52855,1.49785,1.52241,7038179.0
TRKCM.IS,20121225,1.49785,1.51627,1.48558,1.49785,6707303.0
TRKCM.IS,20121224,1.49785,1.5346899999999999,1.4794399999999999,1.49785,23180264.0
TRKCM.IS,20121221,1.49785,1.49785,1.4364700000000001,1.49785,31000302.0
TRKCM.IS,20121220,1.4364700000000001,1.44874,1.39963,1.4364700000000001,16977386.0
TRKCM.IS,20121219,1.39963,1.4303299999999999,1.39963,1.39963,6660344.0
TRKCM.IS,20121218,1.41191,1.4303299999999999,1.40577,1.41191,10106336.0
TRKCM.IS,20121217,1.41805,1.42419,1.39963,1.41805,7360099.0
TRKCM.IS,20121214,1.39963,1.4364700000000001,1.39349,1.39963,8515581.0
TRKCM.IS,20121213,1.41191,1.44874,1.40577,1.41191,11338372.0
TRKCM.IS,20121212,1.4364700000000001,1.44874,1.42419,1.4364700000000001,12914995.0
TRKCM.IS,20121211,1.4303299999999999,1.46102,1.41805,1.4303299999999999,35490287.0
TRKCM.IS,20121210,1.41191,1.41805,1.38736,1.41191,27387297.0
TRKCM.IS,20121207,1.3812200000000001,1.39349,1.3750799999999999,1.3812200000000001,9855573.0
TRKCM.IS,20121206,1.3750799999999999,1.38736,1.3505200000000002,1.3750799999999999,22161959.0
TRKCM.IS,20121205,1.3505200000000002,1.36894,1.34438,1.3505200000000002,17949247.0
TRKCM.IS,20121204,1.34438,1.35666,1.3321100000000001,1.34438,11755646.0
TRKCM.IS,20121203,1.33825,1.34438,1.3198299999999998,1.33825,6039698.0
TRKCM.IS,20121130,1.3198299999999998,1.34438,1.3198299999999998,1.3198299999999998,6122716.0
TRKCM.IS,20121129,1.3321100000000001,1.3505200000000002,1.3321100000000001,1.3321100000000001,4828614.0
TRKCM.IS,20121128,1.3321100000000001,1.34438,1.31369,1.3321100000000001,10455945.0
TRKCM.IS,20121127,1.32597,1.35666,1.3198299999999998,1.32597,9121287.0
TRKCM.IS,20121126,1.33825,1.34438,1.32597,1.33825,6640917.0
TRKCM.IS,20121123,1.3198299999999998,1.3198299999999998,1.30141,1.3198299999999998,2438489.0
TRKCM.IS,20121122,1.31369,1.32597,1.30755,1.31369,5893288.0
TRKCM.IS,20121121,1.31369,1.33825,1.30755,1.31369,5927258.0
TRKCM.IS,20121120,1.3321100000000001,1.34438,1.32597,1.3321100000000001,2619293.0
TRKCM.IS,20121119,1.3321100000000001,1.34438,1.30755,1.3321100000000001,13895593.0
TRKCM.IS,20121116,1.33825,1.41805,1.33825,1.33825,7315531.0
TRKCM.IS,20121115,1.40577,1.41191,1.3750799999999999,1.40577,3902215.0
TRKCM.IS,20121114,1.38736,1.4303299999999999,1.38736,1.38736,8941110.0
TRKCM.IS,20121113,1.42419,1.42419,1.40577,1.42419,7518914.0
TRKCM.IS,20121112,1.40577,1.41191,1.38736,1.40577,6034990.0
TRKCM.IS,20121109,1.39349,1.42419,1.38736,1.39349,11001601.0
TRKCM.IS,20121108,1.41805,1.41805,1.39963,1.41805,11417020.0
TRKCM.IS,20121107,1.39349,1.39963,1.36894,1.39349,19797803.0
TRKCM.IS,20121106,1.3750799999999999,1.39963,1.3505200000000002,1.3750799999999999,17358080.0
TRKCM.IS,20121105,1.35666,1.3812200000000001,1.3321100000000001,1.35666,7819294.0
TRKCM.IS,20121102,1.3505200000000002,1.3750799999999999,1.3505200000000002,1.3505200000000002,9373712.0
TRKCM.IS,20121101,1.3628,1.36894,1.33825,1.3628,15227819.0
TRKCM.IS,20121031,1.34438,1.3505200000000002,1.28914,1.34438,22038598.0
TRKCM.IS,20121030,1.28914,1.30141,1.28914,1.28914,2798862.0
TRKCM.IS,20121029,1.283,1.283,1.283,1.283,0.0
TRKCM.IS,20121026,1.283,1.283,1.283,1.283,0.0
TRKCM.IS,20121025,1.283,1.283,1.283,1.283,0.0
TRKCM.IS,20121024,1.283,1.283,1.283,1.283,0.0
TRKCM.IS,20121023,1.283,1.2952700000000001,1.27686,1.283,2335800.0
TRKCM.IS,20121022,1.2952700000000001,1.32597,1.28914,1.2952700000000001,4932471.0
TRKCM.IS,20121019,1.3198299999999998,1.33825,1.31369,1.3198299999999998,5402982.0
TRKCM.IS,20121018,1.31369,1.32597,1.30755,1.31369,4103437.0
TRKCM.IS,20121017,1.31369,1.32597,1.30755,1.31369,6452212.0
TRKCM.IS,20121016,1.30141,1.31369,1.28914,1.30141,8070976.0
TRKCM.IS,20121015,1.283,1.28914,1.27686,1.283,1346985.0
TRKCM.IS,20121012,1.283,1.30141,1.283,1.283,2321183.0
TRKCM.IS,20121011,1.283,1.2952700000000001,1.27072,1.283,6416120.0
TRKCM.IS,20121010,1.27072,1.28914,1.27072,1.27072,2188928.0
TRKCM.IS,20121009,1.283,1.283,1.26458,1.283,2504978.0
TRKCM.IS,20121008,1.27072,1.283,1.26458,1.27072,2861183.0
TRKCM.IS,20121005,1.2952700000000001,1.2952700000000001,1.27072,1.27686,4110237.0
TRKCM.IS,20121004,1.27072,1.27072,1.22775,1.27072,7455613.0
TRKCM.IS,20121003,1.27686,1.31369,1.27686,1.27686,5547865.0
TRKCM.IS,20121002,1.30755,1.30755,1.27072,1.30755,4754918.0
TRKCM.IS,20121001,1.27072,1.27686,1.24003,1.27072,2797570.0
TRKCM.IS,20120928,1.24616,1.26458,1.24003,1.24616,3403010.0
TRKCM.IS,20120927,1.25844,1.2952700000000001,1.2523,1.25844,10080570.0
TRKCM.IS,20120926,1.2952700000000001,1.33825,1.28914,1.2952700000000001,6522311.0
TRKCM.IS,20120925,1.33825,1.3505200000000002,1.33825,1.33825,3394180.0
TRKCM.IS,20120924,1.34438,1.3628,1.3321100000000001,1.34438,3983269.0
TRKCM.IS,20120921,1.3628,1.36894,1.34438,1.3628,6614815.0
TRKCM.IS,20120920,1.3505200000000002,1.35666,1.3321100000000001,1.3505200000000002,6262882.0
TRKCM.IS,20120919,1.33825,1.3628,1.32597,1.33825,8654794.0
TRKCM.IS,20120918,1.3505200000000002,1.3750799999999999,1.34438,1.3505200000000002,14088683.0
TRKCM.IS,20120917,1.3750799999999999,1.3750799999999999,1.33825,1.3750799999999999,18318972.0
TRKCM.IS,20120914,1.34438,1.35666,1.3321100000000001,1.34438,6935881.0
TRKCM.IS,20120913,1.32597,1.3505200000000002,1.31369,1.32597,5765008.0
TRKCM.IS,20120912,1.34438,1.3628,1.33825,1.34438,11420996.0
TRKCM.IS,20120911,1.3628,1.36894,1.32597,1.3628,40841526.0
TRKCM.IS,20120910,1.32597,1.3321100000000001,1.30141,1.32597,13008465.0
TRKCM.IS,20120907,1.31369,1.3198299999999998,1.28914,1.31369,10020747.0
TRKCM.IS,20120906,1.30141,1.30141,1.27686,1.30141,8433012.0
TRKCM.IS,20120905,1.28914,1.30755,1.27686,1.28914,5459745.0
TRKCM.IS,20120904,1.30755,1.32597,1.30755,1.30755,1965843.0
TRKCM.IS,20120903,1.3198299999999998,1.3321100000000001,1.31369,1.3198299999999998,3652063.0
TRKCM.IS,20120831,1.32597,1.32597,1.30755,1.32597,3100758.0
TRKCM.IS,20120830,1.3198299999999998,1.3198299999999998,1.3198299999999998,1.3198299999999998,0.0
TRKCM.IS,20120829,1.3198299999999998,1.33825,1.3198299999999998,1.3198299999999998,3209275.0
TRKCM.IS,20120828,1.3321100000000001,1.34438,1.32597,1.3321100000000001,3153089.0
TRKCM.IS,20120827,1.32597,1.33825,1.31369,1.32597,2085126.0
TRKCM.IS,20120824,1.31369,1.3321100000000001,1.30755,1.31369,2016806.0
TRKCM.IS,20120823,1.32597,1.33825,1.31369,1.32597,4466983.0
TRKCM.IS,20120822,1.32597,1.33825,1.28914,1.32597,7299786.0
TRKCM.IS,20120821,1.2952700000000001,1.2952700000000001,1.2952700000000001,1.2952700000000001,0.0
TRKCM.IS,20120820,1.2952700000000001,1.2952700000000001,1.2952700000000001,1.2952700000000001,0.0
TRKCM.IS,20120817,1.2952700000000001,1.30141,1.25844,1.2952700000000001,6158250.0
TRKCM.IS,20120816,1.2523,1.27072,1.2523,1.2523,3201186.0
TRKCM.IS,20120815,1.2523,1.26458,1.22775,1.2523,6083402.0
TRKCM.IS,20120814,1.26458,1.31369,1.25844,1.26458,5229157.0
TRKCM.IS,20120813,1.30755,1.32597,1.30755,1.30755,1737809.0
TRKCM.IS,20120810,1.31369,1.31369,1.30141,1.31369,1169994.0
TRKCM.IS,20120809,1.31369,1.3321100000000001,1.2952700000000001,1.31369,2994423.0
TRKCM.IS,20120808,1.31369,1.33825,1.31369,1.31369,7262953.0
TRKCM.IS,20120807,1.33825,1.35666,1.3198299999999998,1.33825,8555050.0
TRKCM.IS,20120806,1.35666,1.3628,1.3321100000000001,1.35666,16024127.0
TRKCM.IS,20120803,1.32597,1.33825,1.2952700000000001,1.32597,10422647.0
TRKCM.IS,20120802,1.30141,1.3198299999999998,1.283,1.30141,13245299.0
TRKCM.IS,20120801,1.31369,1.32597,1.2952700000000001,1.31369,17781002.0
TRKCM.IS,20120731,1.2952700000000001,1.30755,1.2523,1.2952700000000001,36206418.0
TRKCM.IS,20120730,1.24616,1.2523,1.22161,1.24616,5759231.0
TRKCM.IS,20120727,1.22775,1.24003,1.21547,1.22775,4685627.0
TRKCM.IS,20120726,1.21547,1.22775,1.18478,1.21547,9372847.0
TRKCM.IS,20120725,1.18478,1.19092,1.1725,1.18478,5007530.0
TRKCM.IS,20120724,1.1725,1.19092,1.16636,1.1725,8146577.0
TRKCM.IS,20120723,1.18478,1.21547,1.17864,1.18478,2263876.0
TRKCM.IS,20120720,1.22161,1.24003,1.21547,1.22161,1487430.0
