<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20120719,1.22775,1.25844,1.22161,1.22775,4004764.0
TRKCM.IS,20120718,1.2523,1.283,1.24003,1.2523,1864379.0
TRKCM.IS,20120717,1.27072,1.2952700000000001,1.26458,1.27072,1580402.0
TRKCM.IS,20120716,1.28914,1.30141,1.27686,1.28914,1503971.0
TRKCM.IS,20120713,1.28647,1.2918,1.26511,1.28647,2122700.0
TRKCM.IS,20120712,1.26511,1.2811299999999999,1.25978,1.26511,2078160.0
TRKCM.IS,20120711,1.27045,1.2918,1.27045,1.27045,1165507.0
TRKCM.IS,20120710,1.28647,1.2918,1.25978,1.28647,3179480.0
TRKCM.IS,20120709,1.27045,1.2811299999999999,1.25978,1.27045,1521222.0
TRKCM.IS,20120706,1.28647,1.28647,1.27045,1.28647,2146037.0
TRKCM.IS,20120705,1.27045,1.29714,1.27045,1.27045,2213498.0
TRKCM.IS,20120704,1.2918,1.29714,1.28647,1.2918,2410413.0
TRKCM.IS,20120703,1.2918,1.31849,1.27579,1.2918,4642054.0
TRKCM.IS,20120702,1.30782,1.31849,1.29714,1.30782,1969191.0
TRKCM.IS,20120629,1.29714,1.31316,1.29714,1.29714,2628463.0
TRKCM.IS,20120628,1.28647,1.30782,1.27579,1.28647,5772738.0
TRKCM.IS,20120627,1.28647,1.2918,1.26511,1.28647,8281087.0
TRKCM.IS,20120626,1.26511,1.27579,1.24376,1.26511,4500802.0
TRKCM.IS,20120625,1.26511,1.3024799999999999,1.25978,1.26511,3524197.0
TRKCM.IS,20120622,1.32917,1.32917,1.2918,1.32917,5205450.0
TRKCM.IS,20120621,1.3024799999999999,1.31849,1.27045,1.3024799999999999,10722365.0
TRKCM.IS,20120620,1.27579,1.28647,1.25978,1.27579,5300929.0
TRKCM.IS,20120619,1.25978,1.25978,1.22775,1.25978,7353087.0
TRKCM.IS,20120618,1.23842,1.26511,1.23309,1.23842,2765774.0
TRKCM.IS,20120615,1.2491,1.27045,1.2491,1.2491,3506576.0
TRKCM.IS,20120614,1.25978,1.27045,1.25444,1.25978,7643864.0
TRKCM.IS,20120613,1.25978,1.25978,1.22775,1.25978,12932324.0
TRKCM.IS,20120612,1.22241,1.23309,1.21173,1.22241,2420673.0
TRKCM.IS,20120611,1.22775,1.23842,1.21707,1.22775,1683172.0
TRKCM.IS,20120608,1.21707,1.22241,1.1957200000000001,1.21707,5210844.0
TRKCM.IS,20120607,1.21173,1.22775,1.2064,1.21173,6323669.0
TRKCM.IS,20120606,1.2064,1.22241,1.1957200000000001,1.2064,3547842.0
TRKCM.IS,20120605,1.2064,1.22241,1.2064,1.2064,1974262.0
TRKCM.IS,20120604,1.20106,1.21707,1.1850399999999999,1.20106,1577015.0
TRKCM.IS,20120601,1.20106,1.2064,1.17971,1.20106,2365057.0
TRKCM.IS,20120531,1.19038,1.21173,1.19038,1.19038,1865801.0
TRKCM.IS,20120530,1.19038,1.22241,1.1850399999999999,1.19038,2468423.0
TRKCM.IS,20120529,1.22775,1.22775,1.20106,1.22775,1794006.0
TRKCM.IS,20120528,1.20106,1.21173,1.1957200000000001,1.20106,713497.0
TRKCM.IS,20120525,1.19038,1.20106,1.1743700000000001,1.19038,2005925.0
TRKCM.IS,20120524,1.1850399999999999,1.23842,1.1850399999999999,1.1850399999999999,2827017.0
TRKCM.IS,20120523,1.22775,1.26511,1.22775,1.22775,2854303.0
TRKCM.IS,20120522,1.27045,1.2918,1.25978,1.27045,1268969.0
TRKCM.IS,20120521,1.27579,1.28647,1.26511,1.27579,1353779.0
TRKCM.IS,20120518,1.27045,1.30782,1.25978,1.27045,3476906.0
TRKCM.IS,20120517,1.32917,1.4039,1.31316,1.32917,6977029.0
TRKCM.IS,20120516,1.39857,1.4039,1.3665399999999999,1.39857,3657126.0
TRKCM.IS,20120515,1.38255,1.39323,1.3665399999999999,1.38255,1778010.0
TRKCM.IS,20120514,1.38255,1.39323,1.3505200000000002,1.38255,5452504.0
TRKCM.IS,20120511,1.3612,1.37188,1.3505200000000002,1.3612,2101663.0
TRKCM.IS,20120510,1.3665399999999999,1.38789,1.3665399999999999,1.3665399999999999,2138230.0
TRKCM.IS,20120509,1.37188,1.38789,1.3665399999999999,1.37188,2227810.0
TRKCM.IS,20120508,1.38789,1.38789,1.35586,1.38789,4465869.0
TRKCM.IS,20120507,1.35586,1.3612,1.33985,1.35586,1909438.0
TRKCM.IS,20120504,1.3612,1.3665399999999999,1.3505200000000002,1.3612,1854281.0
TRKCM.IS,20120503,1.3505200000000002,1.3612,1.3505200000000002,1.3505200000000002,1499454.0
TRKCM.IS,20120502,1.3451899999999999,1.3665399999999999,1.3451899999999999,1.3451899999999999,2831032.0
TRKCM.IS,20120501,1.3505200000000002,1.3505200000000002,1.3505200000000002,1.3505200000000002,0.0
TRKCM.IS,20120430,1.3505200000000002,1.3612,1.33985,1.3505200000000002,4645711.0
TRKCM.IS,20120427,1.3505200000000002,1.37188,1.3505200000000002,1.3505200000000002,2690806.0
TRKCM.IS,20120426,1.3665399999999999,1.37188,1.3505200000000002,1.3665399999999999,3728021.0
TRKCM.IS,20120425,1.35586,1.35586,1.33451,1.35586,3540332.0
TRKCM.IS,20120424,1.33451,1.3451899999999999,1.32917,1.33451,3022655.0
TRKCM.IS,20120423,1.35586,1.35586,1.35586,1.35586,0.0
TRKCM.IS,20120420,1.35586,1.3612,1.3451899999999999,1.35586,2063092.0
TRKCM.IS,20120419,1.35586,1.39323,1.3451899999999999,1.35586,5983390.0
TRKCM.IS,20120418,1.38255,1.40924,1.37721,1.38255,8841827.0
TRKCM.IS,20120417,1.37721,1.39323,1.35586,1.37721,7643557.0
TRKCM.IS,20120416,1.3612,1.37188,1.3505200000000002,1.3612,5263829.0
TRKCM.IS,20120413,1.35586,1.3665399999999999,1.3451899999999999,1.35586,6756244.0
TRKCM.IS,20120412,1.3505200000000002,1.38255,1.3451899999999999,1.3505200000000002,5125857.0
TRKCM.IS,20120411,1.37721,1.41458,1.3665399999999999,1.37721,4659313.0
TRKCM.IS,20120410,1.41458,1.45195,1.40924,1.41458,3002494.0
TRKCM.IS,20120409,1.44127,1.44661,1.42526,1.44127,1227839.0
TRKCM.IS,20120406,1.44661,1.46796,1.44127,1.44661,1217879.0
TRKCM.IS,20120405,1.45728,1.46796,1.45195,1.45728,2076284.0
TRKCM.IS,20120404,1.45728,1.49999,1.45195,1.45728,5276978.0
TRKCM.IS,20120403,1.49999,1.5106600000000001,1.4893100000000001,1.49999,5673956.0
TRKCM.IS,20120402,1.48397,1.4893100000000001,1.46796,1.48397,1809722.0
TRKCM.IS,20120330,1.47864,1.5106600000000001,1.47864,1.47864,2211298.0
TRKCM.IS,20120329,1.4893100000000001,1.5053299999999998,1.47864,1.4893100000000001,2000798.0
TRKCM.IS,20120328,1.5053299999999998,1.52134,1.49999,1.5053299999999998,1435845.0
TRKCM.IS,20120327,1.5053299999999998,1.53735,1.49465,1.5053299999999998,3301909.0
TRKCM.IS,20120326,1.5320200000000002,1.5320200000000002,1.5053299999999998,1.5320200000000002,1110030.0
TRKCM.IS,20120323,1.5053299999999998,1.52668,1.5053299999999998,1.5053299999999998,625207.0
TRKCM.IS,20120322,1.516,1.5533700000000001,1.516,1.516,2803130.0
TRKCM.IS,20120321,1.54269,1.54803,1.52668,1.54269,2228050.0
TRKCM.IS,20120320,1.52668,1.5320200000000002,1.516,1.52668,1381877.0
TRKCM.IS,20120319,1.52134,1.5747200000000001,1.516,1.52134,5183171.0
TRKCM.IS,20120316,1.56938,1.59073,1.55871,1.56938,2496287.0
TRKCM.IS,20120315,1.5640399999999999,1.58006,1.55871,1.5640399999999999,1582348.0
TRKCM.IS,20120314,1.5640399999999999,1.56938,1.52668,1.5640399999999999,3835506.0
TRKCM.IS,20120313,1.52134,1.53735,1.516,1.52134,1800531.0
TRKCM.IS,20120312,1.52134,1.52134,1.49999,1.52134,1031780.0
TRKCM.IS,20120309,1.5053299999999998,1.52668,1.49999,1.5053299999999998,3770243.0
TRKCM.IS,20120308,1.52134,1.54269,1.5106600000000001,1.52134,1953333.0
TRKCM.IS,20120307,1.52134,1.5320200000000002,1.48397,1.52134,2103135.0
TRKCM.IS,20120306,1.4893100000000001,1.5053299999999998,1.48397,1.4893100000000001,2098924.0
TRKCM.IS,20120305,1.49465,1.52134,1.49465,1.49465,1490885.0
TRKCM.IS,20120302,1.52134,1.5320200000000002,1.5053299999999998,1.52134,2283838.0
TRKCM.IS,20120301,1.5106600000000001,1.52134,1.4733,1.5106600000000001,5692967.0
TRKCM.IS,20120229,1.48397,1.49999,1.4733,1.48397,3316357.0
TRKCM.IS,20120228,1.46796,1.46796,1.44661,1.46796,4059976.0
TRKCM.IS,20120227,1.44127,1.46796,1.43593,1.44127,1707396.0
TRKCM.IS,20120224,1.46796,1.4733,1.45195,1.46796,974566.0
TRKCM.IS,20120223,1.4733,1.47864,1.44661,1.4733,1432051.0
TRKCM.IS,20120222,1.4733,1.49999,1.46796,1.4733,1943256.0
TRKCM.IS,20120221,1.49465,1.52134,1.47864,1.49465,2129656.0
TRKCM.IS,20120220,1.5106600000000001,1.52134,1.5053299999999998,1.5106600000000001,1832048.0
TRKCM.IS,20120217,1.49465,1.5053299999999998,1.47864,1.49465,1400238.0
TRKCM.IS,20120216,1.46796,1.47864,1.45195,1.46796,1221749.0
TRKCM.IS,20120215,1.4733,1.47864,1.44661,1.4733,2431400.0
TRKCM.IS,20120214,1.46262,1.5106600000000001,1.45728,1.46262,2400377.0
TRKCM.IS,20120213,1.5106600000000001,1.5106600000000001,1.47864,1.5106600000000001,3939106.0
TRKCM.IS,20120210,1.4893100000000001,1.53735,1.4733,1.4893100000000001,866221.0
TRKCM.IS,20120209,1.53735,1.56938,1.52668,1.53735,1030667.0
TRKCM.IS,20120208,1.55871,1.59073,1.55871,1.55871,4256637.0
TRKCM.IS,20120207,1.54269,1.54803,1.4893100000000001,1.54269,5503935.0
TRKCM.IS,20120206,1.4893100000000001,1.516,1.4733,1.4893100000000001,3952029.0
TRKCM.IS,20120203,1.49999,1.5106600000000001,1.4893100000000001,1.49999,2298669.0
TRKCM.IS,20120202,1.49999,1.52134,1.48397,1.49999,3612784.0
TRKCM.IS,20120201,1.49999,1.49999,1.40924,1.49999,6562951.0
TRKCM.IS,20120131,1.41458,1.42526,1.38789,1.41458,5037634.0
TRKCM.IS,20120130,1.4039,1.42526,1.38789,1.4039,3888295.0
TRKCM.IS,20120127,1.40924,1.42526,1.39323,1.40924,5222440.0
TRKCM.IS,20120126,1.39857,1.40924,1.38789,1.39857,4185635.0
TRKCM.IS,20120125,1.3612,1.40924,1.35586,1.3612,1942218.0
TRKCM.IS,20120124,1.37721,1.41458,1.3665399999999999,1.37721,1599309.0
TRKCM.IS,20120123,1.4039,1.40924,1.37721,1.4039,2002178.0
TRKCM.IS,20120120,1.38255,1.38255,1.3612,1.38255,1985863.0
TRKCM.IS,20120119,1.35586,1.37188,1.33451,1.35586,2303454.0
TRKCM.IS,20120118,1.33985,1.3451899999999999,1.3238299999999998,1.33985,852269.0
TRKCM.IS,20120117,1.33451,1.3451899999999999,1.31849,1.33451,1180749.0
TRKCM.IS,20120116,1.30782,1.31316,1.27579,1.30782,996277.0
TRKCM.IS,20120113,1.27579,1.30782,1.26511,1.27579,1461991.0
TRKCM.IS,20120112,1.28647,1.29714,1.26511,1.28647,1494467.0
TRKCM.IS,20120111,1.26511,1.27045,1.2491,1.26511,815281.0
TRKCM.IS,20120110,1.25978,1.27045,1.2491,1.25978,989688.0
TRKCM.IS,20120109,1.23842,1.27579,1.22775,1.23842,1130910.0
TRKCM.IS,20120106,1.26511,1.3024799999999999,1.26511,1.26511,1031289.0
TRKCM.IS,20120105,1.2918,1.31316,1.2811299999999999,1.2918,1020847.0
TRKCM.IS,20120104,1.29714,1.33451,1.2918,1.29714,2567725.0
TRKCM.IS,20120103,1.31849,1.3238299999999998,1.30782,1.31849,2136171.0
TRKCM.IS,20120102,1.3024799999999999,1.30782,1.29714,1.3024799999999999,574816.0
TRKCM.IS,20111230,1.2918,1.31316,1.2918,1.2918,716059.0
TRKCM.IS,20111229,1.3024799999999999,1.30782,1.2918,1.3024799999999999,758262.0
TRKCM.IS,20111228,1.3024799999999999,1.32917,1.29714,1.3024799999999999,829135.0
TRKCM.IS,20111227,1.30782,1.31849,1.3024799999999999,1.30782,771209.0
TRKCM.IS,20111226,1.31849,1.31849,1.3024799999999999,1.31849,428221.0
TRKCM.IS,20111223,1.3024799999999999,1.3238299999999998,1.29714,1.3024799999999999,737616.0
TRKCM.IS,20111222,1.31316,1.3451899999999999,1.3024799999999999,1.31316,1435987.0
TRKCM.IS,20111221,1.33451,1.3665399999999999,1.3238299999999998,1.33451,1097947.0
TRKCM.IS,20111220,1.3451899999999999,1.3505200000000002,1.29714,1.3451899999999999,1725329.0
TRKCM.IS,20111219,1.3238299999999998,1.3505200000000002,1.31316,1.3238299999999998,433601.0
TRKCM.IS,20111216,1.35586,1.37188,1.3451899999999999,1.35586,878557.0
TRKCM.IS,20111215,1.33985,1.35586,1.32917,1.33985,516486.0
TRKCM.IS,20111214,1.31849,1.3505200000000002,1.30782,1.31849,929020.0
TRKCM.IS,20111213,1.3505200000000002,1.35586,1.33451,1.3505200000000002,1277771.0
TRKCM.IS,20111212,1.33985,1.37721,1.3238299999999998,1.33985,1313963.0
TRKCM.IS,20111209,1.37188,1.37721,1.32917,1.37188,1923975.0
TRKCM.IS,20111208,1.43593,1.43593,1.3451899999999999,1.3665399999999999,1414194.0
TRKCM.IS,20111207,1.43059,1.45728,1.41458,1.43059,1420212.0
TRKCM.IS,20111206,1.43059,1.46262,1.43059,1.43059,1607485.0
TRKCM.IS,20111205,1.46796,1.4733,1.44661,1.46796,808121.0
TRKCM.IS,20111202,1.43059,1.44661,1.41992,1.43059,1112501.0
TRKCM.IS,20111201,1.41458,1.44127,1.40924,1.41458,2095561.0
TRKCM.IS,20111130,1.42526,1.46796,1.3451899999999999,1.42526,9479451.0
TRKCM.IS,20111129,1.35586,1.3612,1.33985,1.35586,4263782.0
TRKCM.IS,20111128,1.3505200000000002,1.3612,1.33451,1.3505200000000002,4534216.0
TRKCM.IS,20111125,1.3238299999999998,1.3451899999999999,1.29714,1.3238299999999998,3500887.0
TRKCM.IS,20111124,1.3238299999999998,1.4039,1.31849,1.3238299999999998,1178655.0
TRKCM.IS,20111123,1.38255,1.43059,1.37188,1.38255,1443119.0
TRKCM.IS,20111122,1.4039,1.46262,1.38255,1.4039,3110058.0
TRKCM.IS,20111121,1.43593,1.48397,1.43593,1.43593,2692149.0
TRKCM.IS,20111118,1.46262,1.47864,1.45195,1.46262,1025859.0
TRKCM.IS,20111117,1.4733,1.49465,1.45195,1.4733,1753548.0
TRKCM.IS,20111116,1.4893100000000001,1.5106600000000001,1.45728,1.4893100000000001,7017429.0
TRKCM.IS,20111115,1.45195,1.46262,1.44661,1.45728,1401782.0
TRKCM.IS,20111114,1.45195,1.49465,1.44661,1.45195,1055529.0
TRKCM.IS,20111111,1.4733,1.47864,1.45195,1.4733,2325327.0
TRKCM.IS,20111110,1.45728,1.47864,1.45195,1.45728,2923424.0
TRKCM.IS,20111109,,,,,
TRKCM.IS,20111108,,,,,
TRKCM.IS,20111107,,,,,
TRKCM.IS,20111104,1.49465,1.516,1.47864,1.49465,2102766.0
TRKCM.IS,20111103,1.48397,1.516,1.44127,1.48397,2450268.0
TRKCM.IS,20111102,1.45728,1.4733,1.44127,1.45728,2343988.0
TRKCM.IS,20111101,1.45728,1.49465,1.43593,1.45728,1752697.0
TRKCM.IS,20111031,1.52668,1.54803,1.5106600000000001,1.52668,1512416.0
TRKCM.IS,20111028,1.52134,1.5533700000000001,1.516,1.5320200000000002,1482755.0
TRKCM.IS,20111027,1.5106600000000001,1.52134,1.4733,1.5106600000000001,3522003.0
TRKCM.IS,20111026,1.46262,1.4893100000000001,1.45195,1.46262,1916119.0
TRKCM.IS,20111025,1.52134,1.52668,1.48397,1.4893100000000001,2839350.0
TRKCM.IS,20111024,1.516,1.5747200000000001,1.5053299999999998,1.516,1737855.0
TRKCM.IS,20111021,1.54269,1.54803,1.5106600000000001,1.54269,969999.0
TRKCM.IS,20111020,1.53735,1.5640399999999999,1.52668,1.53735,1096553.0
TRKCM.IS,20111019,1.56938,1.60141,1.5533700000000001,1.56938,1296314.0
TRKCM.IS,20111018,1.5854,1.59607,1.56938,1.5854,876017.0
TRKCM.IS,20111017,1.58006,1.62276,1.5747200000000001,1.58006,1156875.0
TRKCM.IS,20111014,1.60141,1.61209,1.59607,1.60141,951756.0
TRKCM.IS,20111013,1.60675,1.63344,1.59607,1.60675,2463449.0
TRKCM.IS,20111012,1.62276,1.6281,1.59073,1.62276,1877033.0
TRKCM.IS,20111011,1.59607,1.60141,1.58006,1.59607,1688136.0
TRKCM.IS,20111010,1.59073,1.60141,1.5854,1.59073,1683320.0
TRKCM.IS,20111007,1.5747200000000001,1.59607,1.55871,1.5747200000000001,1191168.0
TRKCM.IS,20111006,1.56938,1.5747200000000001,1.55871,1.56938,1444692.0
TRKCM.IS,20111005,1.5533700000000001,1.56938,1.54803,1.5533700000000001,2337476.0
TRKCM.IS,20111004,1.55871,1.60141,1.54803,1.55871,3644000.0
TRKCM.IS,20111003,1.60141,1.61209,1.5747200000000001,1.60141,2991715.0
TRKCM.IS,20110930,1.61209,1.6281,1.58006,1.61209,2499043.0
TRKCM.IS,20110929,1.62276,1.6281,1.56938,1.62276,3505771.0
TRKCM.IS,20110928,1.5747200000000001,1.59607,1.5640399999999999,1.5747200000000001,3223127.0
TRKCM.IS,20110927,1.5640399999999999,1.56938,1.52134,1.5640399999999999,2668824.0
TRKCM.IS,20110926,1.49999,1.516,1.45728,1.49999,1184104.0
TRKCM.IS,20110923,1.47864,1.52668,1.45195,1.47864,1868579.0
TRKCM.IS,20110922,1.52134,1.56938,1.516,1.52134,1783712.0
TRKCM.IS,20110921,1.59073,1.61209,1.58006,1.59073,2970542.0
TRKCM.IS,20110920,1.56938,1.59073,1.52668,1.56938,3082876.0
TRKCM.IS,20110919,1.53735,1.54803,1.5320200000000002,1.53735,1157885.0
TRKCM.IS,20110916,1.54269,1.55871,1.53735,1.54269,961277.0
TRKCM.IS,20110915,1.54803,1.54803,1.5320200000000002,1.54803,1256882.0
TRKCM.IS,20110914,1.5320200000000002,1.5533700000000001,1.52134,1.5320200000000002,1517798.0
TRKCM.IS,20110913,1.54269,1.54269,1.516,1.54269,1372250.0
TRKCM.IS,20110912,1.52134,1.52668,1.48397,1.52134,1151500.0
TRKCM.IS,20110909,1.52134,1.5854,1.49999,1.52134,2125570.0
TRKCM.IS,20110908,1.54803,1.54803,1.4733,1.54803,3755327.0
TRKCM.IS,20110907,1.4733,1.49465,1.46796,1.4733,2285938.0
TRKCM.IS,20110906,1.46796,1.49465,1.45195,1.46796,2579589.0
TRKCM.IS,20110905,1.46796,1.49465,1.43059,1.46796,3413359.0
TRKCM.IS,20110902,1.46796,1.4893100000000001,1.38789,1.46796,7604305.0
TRKCM.IS,20110901,1.3665399999999999,1.3665399999999999,1.3665399999999999,1.3665399999999999,0.0
TRKCM.IS,20110831,1.3665399999999999,1.3665399999999999,1.3665399999999999,1.3665399999999999,0.0
TRKCM.IS,20110830,1.3665399999999999,1.3665399999999999,1.3665399999999999,1.3665399999999999,0.0
TRKCM.IS,20110829,1.516,1.5320200000000002,1.3665399999999999,1.3665399999999999,2482574.0
TRKCM.IS,20110826,1.49999,1.53735,1.38789,1.49999,1035763.0
TRKCM.IS,20110825,1.52668,1.56938,1.516,1.52668,1074577.0
TRKCM.IS,20110824,1.54803,1.58006,1.53735,1.54803,1290608.0
TRKCM.IS,20110823,1.53735,1.55871,1.48397,1.53735,1175541.0
TRKCM.IS,20110822,1.52668,1.5854,1.46262,1.52668,1076368.0
TRKCM.IS,20110819,1.5320200000000002,1.54269,1.40924,1.5320200000000002,1332102.0
TRKCM.IS,20110818,1.46796,1.61742,1.44127,1.46796,1455430.0
TRKCM.IS,20110817,1.61742,1.64412,1.61209,1.61742,1384498.0
TRKCM.IS,20110816,1.64412,1.6601299999999999,1.59073,1.64412,1281861.0
TRKCM.IS,20110815,1.64945,1.6921599999999999,1.60675,1.64945,1400223.0
TRKCM.IS,20110812,1.63878,1.63878,1.516,1.63878,1294956.0
TRKCM.IS,20110811,1.52668,1.60141,1.48397,1.52668,1499889.0
TRKCM.IS,20110810,1.4893100000000001,1.60141,1.42526,1.4893100000000001,2064152.0
TRKCM.IS,20110809,1.49465,1.5320200000000002,1.4039,1.49465,1591216.0
TRKCM.IS,20110808,1.5320200000000002,1.6975,1.5106600000000001,1.5320200000000002,2219693.0
TRKCM.IS,20110805,1.6814799999999999,1.75088,1.67081,1.6814799999999999,1477577.0
TRKCM.IS,20110804,1.79358,1.87365,1.76155,1.79358,1713501.0
TRKCM.IS,20110803,1.81493,1.87365,1.79892,1.81493,715325.0
TRKCM.IS,20110802,1.895,1.91635,1.8789900000000002,1.895,466125.0
TRKCM.IS,20110801,1.91635,1.94305,1.9003400000000001,1.91635,513088.0
TRKCM.IS,20110729,1.9216900000000001,1.94838,1.9003400000000001,1.9216900000000001,795397.0
TRKCM.IS,20110728,1.91635,1.92703,1.8576400000000002,1.91635,257507.0
TRKCM.IS,20110727,1.9003400000000001,1.91635,1.86831,1.9003400000000001,306251.0
TRKCM.IS,20110726,1.9056799999999998,1.9216900000000001,1.84696,1.9056799999999998,674514.0
TRKCM.IS,20110725,1.84162,1.84696,1.76689,1.84162,937345.0
TRKCM.IS,20110722,1.8523,1.895,1.83095,1.8523,851590.0
TRKCM.IS,20110721,1.86831,1.9590599999999998,1.83095,1.86831,769523.0
TRKCM.IS,20110720,1.94838,1.96974,1.9216900000000001,1.94838,1501494.0
TRKCM.IS,20110719,1.97507,1.9910900000000002,1.9056799999999998,1.97507,2235822.0
TRKCM.IS,20110718,1.92703,1.9537200000000001,1.9216900000000001,1.92703,527833.0
TRKCM.IS,20110715,1.94838,1.97507,1.91635,1.94838,677764.0
TRKCM.IS,20110714,1.98575,2.00176,1.9644,1.98575,2181473.0
TRKCM.IS,20110713,1.9590599999999998,1.98575,1.9377099999999998,1.9590599999999998,1577466.0
TRKCM.IS,20110712,1.9590599999999998,1.97507,1.9110200000000002,1.9590599999999998,610140.0
TRKCM.IS,20110711,1.94305,1.9644,1.9377099999999998,1.94305,185184.0
TRKCM.IS,20110708,1.97507,2.00176,1.96974,1.97507,1487103.0
TRKCM.IS,20110707,1.96974,1.9804099999999998,1.9110200000000002,1.96974,1230018.0
TRKCM.IS,20110706,1.92703,1.9590599999999998,1.9110200000000002,1.92703,1081697.0
TRKCM.IS,20110705,1.94305,1.9537200000000001,1.84696,1.94305,3479021.0
TRKCM.IS,20110704,1.84696,1.86297,1.83095,1.84696,1014212.0
TRKCM.IS,20110701,1.83628,1.84696,1.83095,1.83628,182777.0
TRKCM.IS,20110630,1.8523,1.86297,1.83628,1.8523,732949.0
TRKCM.IS,20110629,1.83628,1.8576400000000002,1.83628,1.83628,357506.0
TRKCM.IS,20110628,1.84696,1.8576400000000002,1.83095,1.84696,1680268.0
TRKCM.IS,20110627,1.82561,1.83628,1.8042599999999998,1.82561,504727.0
TRKCM.IS,20110624,1.81493,1.83628,1.78824,1.81493,1056793.0
TRKCM.IS,20110623,1.77757,1.79892,1.7402,1.77757,447637.0
TRKCM.IS,20110622,1.77757,1.84696,1.75088,1.77757,917201.0
TRKCM.IS,20110621,1.84696,1.8523,1.83628,1.84696,558769.0
TRKCM.IS,20110620,1.84696,1.8523,1.79892,1.84696,1731367.0
TRKCM.IS,20110617,1.8789900000000002,1.88966,1.7562099999999998,1.8789900000000002,5677026.0
TRKCM.IS,20110616,1.74554,1.77757,1.7241900000000001,1.74554,1140112.0
TRKCM.IS,20110615,1.76155,1.8042599999999998,1.74554,1.76155,1023953.0
TRKCM.IS,20110614,1.79358,1.8523,1.77223,1.79358,778247.0
TRKCM.IS,20110613,1.84696,1.86297,1.84162,1.84696,607008.0
TRKCM.IS,20110610,1.83628,1.8523,1.81493,1.83628,1767680.0
TRKCM.IS,20110609,1.83095,1.8523,1.82561,1.83095,1329877.0
TRKCM.IS,20110608,1.84696,1.8576400000000002,1.84162,1.84696,511299.0
TRKCM.IS,20110607,1.8523,1.86831,1.84162,1.8523,462365.0
TRKCM.IS,20110606,1.84696,1.8843299999999998,1.84696,1.84696,972363.0
TRKCM.IS,20110603,1.86297,1.8789900000000002,1.8523,1.86297,897405.0
TRKCM.IS,20110602,1.86297,1.87365,1.84696,1.86297,749924.0
TRKCM.IS,20110601,1.8843299999999998,1.9003400000000001,1.86297,1.8843299999999998,2419866.0
TRKCM.IS,20110531,1.87365,1.9056799999999998,1.86831,1.87365,1168287.0
TRKCM.IS,20110530,1.8789900000000002,1.9003400000000001,1.84696,1.8789900000000002,2028315.0
