<Ticker>,<DTYYYYMMDD>,<Open>,High,<Low>,<Close>,<Volume>
TRKCM.IS,20100412,1.17026,1.20106,1.17026,1.17026,2753491.0
TRKCM.IS,20100409,1.18566,1.19593,1.17539,1.18566,2609708.0
TRKCM.IS,20100408,1.17539,1.19593,1.14973,1.17539,5274095.0
TRKCM.IS,20100407,1.15486,1.16,1.1343299999999998,1.15486,5827360.0
TRKCM.IS,20100406,1.13947,1.1446,1.11893,1.13947,3846441.0
TRKCM.IS,20100405,1.1343299999999998,1.14973,1.11893,1.1343299999999998,2060540.0
TRKCM.IS,20100402,1.13947,1.1446,1.11893,1.13947,3756107.0
TRKCM.IS,20100401,1.1292,1.13947,1.1138,1.1292,717698.0
TRKCM.IS,20100331,1.1292,1.13947,1.10354,1.1292,1927048.0
TRKCM.IS,20100330,1.11893,1.1292,1.08301,1.11893,2278775.0
TRKCM.IS,20100329,1.07787,1.0984,1.07787,1.07787,1759877.0
TRKCM.IS,20100326,1.08301,1.09327,1.07274,1.08301,1097002.0
TRKCM.IS,20100325,1.0881399999999999,1.09327,1.06761,1.0881399999999999,933344.0
TRKCM.IS,20100324,1.07787,1.10354,1.07274,1.07787,1991764.0
TRKCM.IS,20100323,1.09327,1.0984,1.08301,1.09327,2562266.0
TRKCM.IS,20100322,1.08301,1.09327,1.07274,1.08301,2000449.0
TRKCM.IS,20100319,1.09327,1.10354,1.05221,1.09327,1801115.0
TRKCM.IS,20100318,1.08301,1.0984,1.05734,1.08301,3490698.0
TRKCM.IS,20100317,1.07274,1.08301,1.05734,1.07274,3774487.0
TRKCM.IS,20100316,1.06247,1.06247,1.03681,1.06247,695663.0
TRKCM.IS,20100315,1.03681,1.04708,1.03168,1.03681,611112.0
TRKCM.IS,20100312,1.0419399999999999,1.05221,1.03681,1.0419399999999999,624352.0
TRKCM.IS,20100311,1.03168,1.05221,1.02655,1.03168,795766.0
TRKCM.IS,20100310,1.04708,1.05221,1.03168,1.04708,1389100.0
TRKCM.IS,20100309,1.06247,1.06761,1.03681,1.06247,6814541.0
TRKCM.IS,20100308,1.03168,1.0419399999999999,1.02141,1.03168,1738454.0
TRKCM.IS,20100305,1.02655,1.03168,1.00601,1.02655,987539.0
TRKCM.IS,20100304,1.00601,1.0162799999999999,1.00088,1.00601,970124.0
TRKCM.IS,20100303,1.01115,1.02655,1.00601,1.01115,637848.0
TRKCM.IS,20100302,1.02141,1.03681,1.0162799999999999,1.02141,1276267.0
TRKCM.IS,20100301,1.02141,1.02141,0.98035,1.02141,1594155.0
TRKCM.IS,20100226,0.96495,0.9906200000000001,0.9598200000000001,0.96495,1051455.0
TRKCM.IS,20100225,0.97009,0.9906200000000001,0.9546899999999999,0.97009,1907984.0
TRKCM.IS,20100224,0.96495,0.9854799999999999,0.92389,0.96495,1833090.0
TRKCM.IS,20100223,0.9906200000000001,1.0162799999999999,0.9854799999999999,0.9906200000000001,2083674.0
TRKCM.IS,20100222,0.99575,1.03168,0.9906200000000001,0.99575,2573564.0
TRKCM.IS,20100219,0.9752200000000001,1.00601,0.96495,1.00088,1292942.0
TRKCM.IS,20100218,1.01115,1.01115,0.9854799999999999,0.9906200000000001,2824417.0
TRKCM.IS,20100217,1.0162799999999999,1.02655,1.01115,1.0162799999999999,2215621.0
TRKCM.IS,20100216,0.97009,1.01115,0.97009,1.00088,7640781.0
TRKCM.IS,20100215,0.93416,0.96495,0.93416,0.9598200000000001,1863095.0
TRKCM.IS,20100212,0.9598200000000001,0.9598200000000001,0.93929,0.94442,1356092.0
TRKCM.IS,20100211,0.93416,0.9598200000000001,0.93416,0.9546899999999999,2227198.0
TRKCM.IS,20100210,0.93929,0.9546899999999999,0.93416,0.94442,2042207.0
TRKCM.IS,20100209,0.93929,0.93929,0.9136299999999999,0.93416,1937354.0
TRKCM.IS,20100208,0.97009,0.98035,0.92389,0.93416,1955962.0
TRKCM.IS,20100205,1.00088,1.00088,0.94955,0.97009,1584398.0
TRKCM.IS,20100204,1.04708,1.04708,1.02141,1.02655,2008513.0
TRKCM.IS,20100203,1.06761,1.07274,1.05221,1.05734,1414040.0
TRKCM.IS,20100202,1.07787,1.07787,1.06247,1.06247,2170149.0
TRKCM.IS,20100201,1.04708,1.07274,1.04708,1.06761,4471939.0
TRKCM.IS,20100129,1.05221,1.06247,1.0419399999999999,1.04708,1538190.0
TRKCM.IS,20100128,1.04708,1.06247,1.0419399999999999,1.05221,1759118.0
TRKCM.IS,20100127,1.03681,1.06247,1.02655,1.04708,2248886.0
TRKCM.IS,20100126,1.02141,1.03681,1.01115,1.03168,973714.0
TRKCM.IS,20100125,1.02655,1.03168,1.01115,1.02655,993419.0
TRKCM.IS,20100122,1.05221,1.06247,1.01115,1.02655,1701472.0
TRKCM.IS,20100121,1.06761,1.0881399999999999,1.06247,1.07274,2365236.0
TRKCM.IS,20100120,1.06761,1.08301,1.06247,1.06761,753746.0
TRKCM.IS,20100119,1.06761,1.09327,1.06247,1.06761,3256668.0
TRKCM.IS,20100118,1.02655,1.03681,1.0162799999999999,1.03168,4146338.0
TRKCM.IS,20100115,1.0162799999999999,1.02655,1.00601,1.01115,1184053.0
TRKCM.IS,20100114,1.01115,1.0162799999999999,1.00601,1.01115,1156911.0
TRKCM.IS,20100113,0.99575,1.00601,0.98035,1.00088,1601737.0
TRKCM.IS,20100112,1.00601,1.01115,0.99575,1.00088,1489886.0
TRKCM.IS,20100111,1.02141,1.03168,1.01115,1.0162799999999999,7914756.0
TRKCM.IS,20100108,1.00601,1.02655,1.00088,1.02655,11597089.0
TRKCM.IS,20100107,0.98035,1.00088,0.98035,0.99575,8023826.0
TRKCM.IS,20100106,0.9752200000000001,0.99575,0.9752200000000001,0.99575,4467781.0
TRKCM.IS,20100105,0.97009,0.9906200000000001,0.96495,0.98035,6342899.0
TRKCM.IS,20100104,0.9598200000000001,0.97009,0.94955,0.96495,4252691.0
TRKCM.IS,20100101,0.9546899999999999,0.9546899999999999,0.9546899999999999,0.9546899999999999,0.0
TRKCM.IS,20091231,0.9598200000000001,0.96495,0.94955,0.9546899999999999,1467838.0
TRKCM.IS,20091230,0.96495,0.9752200000000001,0.9546899999999999,0.9546899999999999,1284290.0
TRKCM.IS,20091229,0.94955,0.96495,0.94442,0.9546899999999999,2381685.0
TRKCM.IS,20091228,0.94955,0.9546899999999999,0.94442,0.94442,1078249.0
TRKCM.IS,20091225,0.94955,0.94955,0.93929,0.93929,446145.0
TRKCM.IS,20091224,0.93929,0.94442,0.9290200000000001,0.93929,381742.0
TRKCM.IS,20091223,0.94955,0.9546899999999999,0.93929,0.94442,2892690.0
TRKCM.IS,20091222,0.97009,0.97009,0.94955,0.9546899999999999,2212660.0
TRKCM.IS,20091221,0.96495,0.9752200000000001,0.9598200000000001,0.97009,4434871.0
TRKCM.IS,20091218,0.94955,0.96495,0.94955,0.9598200000000001,2509921.0
TRKCM.IS,20091217,0.9546899999999999,0.96495,0.94442,0.9546899999999999,3101024.0
TRKCM.IS,20091216,0.93416,0.9546899999999999,0.9290200000000001,0.9546899999999999,5954264.0
TRKCM.IS,20091215,0.93929,0.93929,0.91876,0.92389,867880.0
TRKCM.IS,20091214,0.9084899999999999,0.94442,0.9084899999999999,0.93416,2743062.0
TRKCM.IS,20091211,0.94955,0.94955,0.92389,0.92389,669777.0
TRKCM.IS,20091210,0.9546899999999999,0.96495,0.94955,0.9546899999999999,1050652.0
TRKCM.IS,20091209,0.96495,0.9854799999999999,0.9546899999999999,0.9598200000000001,1494408.0
TRKCM.IS,20091208,0.9546899999999999,0.9752200000000001,0.94955,0.9598200000000001,2746456.0
TRKCM.IS,20091207,0.93929,0.9598200000000001,0.93416,0.94442,1642047.0
TRKCM.IS,20091204,0.93416,0.94955,0.92389,0.93929,2079481.0
TRKCM.IS,20091203,0.9136299999999999,0.92389,0.90336,0.91876,1082454.0
TRKCM.IS,20091202,0.8930899999999999,0.90336,0.8879600000000001,0.8930899999999999,1708860.0
TRKCM.IS,20091201,0.8674299999999999,0.8930899999999999,0.8674299999999999,0.8828299999999999,1933475.0
TRKCM.IS,20091126,0.8674299999999999,0.87256,0.85203,0.87256,561207.0
TRKCM.IS,20091125,0.8777,0.8777,0.8623,0.8674299999999999,790759.0
TRKCM.IS,20091124,0.87256,0.8777,0.8623,0.8777,1311924.0
TRKCM.IS,20091123,0.8879600000000001,0.8879600000000001,0.85203,0.87256,620195.0
TRKCM.IS,20091120,0.9084899999999999,0.91876,0.8777,0.8828299999999999,659158.0
TRKCM.IS,20091119,0.92389,0.92389,0.90336,0.9136299999999999,319830.0
TRKCM.IS,20091118,0.91876,0.9290200000000001,0.9136299999999999,0.9136299999999999,1517718.0
TRKCM.IS,20091117,0.93416,0.94442,0.9136299999999999,0.92389,2338180.0
TRKCM.IS,20091116,0.93416,0.93416,0.9136299999999999,0.92389,1964827.0
TRKCM.IS,20091113,0.92389,0.94955,0.91876,0.9290200000000001,6919423.0
TRKCM.IS,20091112,0.8930899999999999,0.89823,0.8828299999999999,0.89823,1527328.0
TRKCM.IS,20091111,0.8930899999999999,0.9084899999999999,0.8879600000000001,0.8879600000000001,3199525.0
TRKCM.IS,20091110,0.90336,0.91876,0.8930899999999999,0.89823,3500087.0
TRKCM.IS,20091109,0.8930899999999999,0.90336,0.8879600000000001,0.8930899999999999,834116.0
TRKCM.IS,20091106,0.90336,0.9084899999999999,0.8828299999999999,0.8828299999999999,1637293.0
TRKCM.IS,20091105,0.87256,0.8930899999999999,0.8623,0.8879600000000001,1710958.0
TRKCM.IS,20091104,0.8777,0.8828299999999999,0.84177,0.8674299999999999,763027.0
TRKCM.IS,20091103,0.89823,0.90336,0.8674299999999999,0.8828299999999999,1808140.0
TRKCM.IS,20091102,0.92389,0.92389,0.8930899999999999,0.89823,1584029.0
TRKCM.IS,20091030,0.9752200000000001,0.9752200000000001,0.94955,0.94955,486124.0
TRKCM.IS,20091028,0.98035,0.9854799999999999,0.94955,0.94955,2053912.0
TRKCM.IS,20091027,1.0162799999999999,1.0162799999999999,0.99575,0.99575,2298170.0
TRKCM.IS,20091026,1.01115,1.0162799999999999,1.00601,1.01115,550209.0
TRKCM.IS,20091023,1.01115,1.0162799999999999,1.00601,1.0162799999999999,1664119.0
TRKCM.IS,20091022,1.00601,1.01115,1.00088,1.00601,450219.0
TRKCM.IS,20091021,1.02141,1.02141,0.99575,1.00088,1402720.0
TRKCM.IS,20091020,1.00088,1.01115,0.99575,1.00088,2574709.0
TRKCM.IS,20091019,0.98035,1.00088,0.98035,0.99575,145967.0
TRKCM.IS,20091016,1.02655,1.02655,0.9906200000000001,0.9906200000000001,1223841.0
TRKCM.IS,20091015,1.01115,1.0162799999999999,0.99575,1.00601,1470059.0
TRKCM.IS,20091014,0.99575,1.02141,0.9906200000000001,1.00601,6650081.0
TRKCM.IS,20091013,0.9752200000000001,0.99575,0.9752200000000001,0.98035,2660134.0
TRKCM.IS,20091012,0.98035,0.9854799999999999,0.9752200000000001,0.98035,1289137.0
TRKCM.IS,20091009,0.99575,0.99575,0.97009,0.9752200000000001,1534878.0
TRKCM.IS,20091008,0.9752200000000001,0.9906200000000001,0.96495,0.9906200000000001,2962203.0
TRKCM.IS,20091007,0.98035,0.9906200000000001,0.9598200000000001,0.9598200000000001,2557420.0
TRKCM.IS,20091006,0.97009,0.98035,0.9546899999999999,0.97009,3373893.0
TRKCM.IS,20091005,0.94955,0.97009,0.94955,0.96495,2693120.0
TRKCM.IS,20091002,0.94442,0.94955,0.93416,0.93929,2580870.0
TRKCM.IS,20091001,0.93416,0.9546899999999999,0.9290200000000001,0.9546899999999999,5341434.0
TRKCM.IS,20090930,0.93929,0.94955,0.9290200000000001,0.94442,8617604.0
TRKCM.IS,20090929,0.91876,0.93416,0.9084899999999999,0.93416,4223948.0
TRKCM.IS,20090928,0.90336,0.91876,0.89823,0.91876,5371330.0
TRKCM.IS,20090925,0.8879600000000001,0.9136299999999999,0.8777,0.90336,14784574.0
TRKCM.IS,20090924,0.8623,0.87256,0.85203,0.87256,3588062.0
TRKCM.IS,20090923,0.8571700000000001,0.8674299999999999,0.8571700000000001,0.8623,11716931.0
TRKCM.IS,20090919,,,,,
TRKCM.IS,20090918,0.8674299999999999,0.8674299999999999,0.85203,0.8623,938902.0
TRKCM.IS,20090917,0.8777,0.8828299999999999,0.8571700000000001,0.8623,5160319.0
TRKCM.IS,20090916,0.87256,0.8828299999999999,0.8623,0.8777,6147477.0
TRKCM.IS,20090915,0.87256,0.8879600000000001,0.8623,0.8674299999999999,1485779.0
TRKCM.IS,20090914,0.84177,0.8879600000000001,0.8366299999999999,0.8674299999999999,16530457.0
TRKCM.IS,20090911,0.8315,0.84177,0.82124,0.8366299999999999,4977602.0
TRKCM.IS,20090910,0.8315,0.8366299999999999,0.81097,0.82637,1718958.0
TRKCM.IS,20090909,0.8366299999999999,0.8366299999999999,0.8161,0.82637,1315375.0
TRKCM.IS,20090908,0.8315,0.85203,0.82124,0.8315,3856617.0
TRKCM.IS,20090907,0.82637,0.8315,0.82124,0.82124,1072036.0
TRKCM.IS,20090904,0.82637,0.84177,0.8161,0.8315,3464636.0
TRKCM.IS,20090903,0.81097,0.82637,0.7853100000000001,0.8161,3395889.0
TRKCM.IS,20090902,0.8623,0.8674299999999999,0.8161,0.8161,2414835.0
TRKCM.IS,20090901,0.87256,0.8828299999999999,0.8674299999999999,0.87256,1086561.0
TRKCM.IS,20090831,0.8930899999999999,0.90336,0.8879600000000001,0.8930899999999999,474950.0
TRKCM.IS,20090828,0.8930899999999999,0.90336,0.8879600000000001,0.90336,1005966.0
TRKCM.IS,20090827,0.8930899999999999,0.90336,0.8879600000000001,0.89823,1150250.0
TRKCM.IS,20090826,0.93416,0.93416,0.89823,0.9084899999999999,1872379.0
TRKCM.IS,20090825,0.8930899999999999,0.9136299999999999,0.8930899999999999,0.9084899999999999,2109886.0
TRKCM.IS,20090824,0.9136299999999999,0.9290200000000001,0.90336,0.9136299999999999,3874545.0
TRKCM.IS,20090821,0.8828299999999999,0.90336,0.8674299999999999,0.89823,3133237.0
TRKCM.IS,20090820,0.87256,0.89823,0.8674299999999999,0.87256,7593340.0
TRKCM.IS,20090819,0.8571700000000001,0.8674299999999999,0.85203,0.8623,458446.0
TRKCM.IS,20090818,0.8571700000000001,0.8777,0.8571700000000001,0.8674299999999999,2392518.0
TRKCM.IS,20090817,0.8623,0.87256,0.85203,0.8571700000000001,2758916.0
TRKCM.IS,20090814,0.8777,0.8828299999999999,0.8674299999999999,0.8674299999999999,987087.0
TRKCM.IS,20090813,0.8469,0.8879600000000001,0.8469,0.8777,4833183.0
TRKCM.IS,20090812,0.8366299999999999,0.8366299999999999,0.80584,0.82637,2053552.0
TRKCM.IS,20090811,0.8777,0.8828299999999999,0.8623,0.8674299999999999,2147593.0
TRKCM.IS,20090810,0.8674299999999999,0.89823,0.8623,0.8930899999999999,2976657.0
TRKCM.IS,20090807,0.87256,0.8777,0.8571700000000001,0.87256,681517.0
TRKCM.IS,20090806,0.8879600000000001,0.8879600000000001,0.84177,0.87256,2373160.0
TRKCM.IS,20090805,0.96495,0.96495,0.9084899999999999,0.9084899999999999,1863271.0
TRKCM.IS,20090804,0.9084899999999999,0.9752200000000001,0.89823,0.94955,10711729.0
TRKCM.IS,20090803,0.79557,0.92389,0.79557,0.9136299999999999,14298286.0
TRKCM.IS,20090731,0.80071,0.80071,0.78017,0.78017,2346688.0
TRKCM.IS,20090730,0.77504,0.7853100000000001,0.76478,0.78017,1548820.0
TRKCM.IS,20090729,0.76991,0.77504,0.75964,0.76478,1096485.0
TRKCM.IS,20090728,0.7853100000000001,0.7904399999999999,0.76991,0.77504,2145366.0
TRKCM.IS,20090727,0.78017,0.7853100000000001,0.76991,0.76991,3384710.0
TRKCM.IS,20090724,0.74938,0.7904399999999999,0.74938,0.77504,5608003.0
TRKCM.IS,20090723,0.74938,0.75451,0.74425,0.74425,1104070.0
TRKCM.IS,20090722,0.72885,0.74938,0.72885,0.73911,3813612.0
TRKCM.IS,20090721,0.71858,0.72885,0.70832,0.71858,1188692.0
TRKCM.IS,20090720,0.71858,0.72885,0.70318,0.71345,2337894.0
TRKCM.IS,20090717,0.69292,0.71345,0.68779,0.69805,2720106.0
TRKCM.IS,20090716,0.67752,0.69805,0.6723899999999999,0.68779,8816958.0
TRKCM.IS,20090715,0.65699,0.6723899999999999,0.65699,0.66725,2918562.0
TRKCM.IS,20090714,0.64672,0.65699,0.64159,0.64159,2672347.0
TRKCM.IS,20090713,0.64159,0.65186,0.63646,0.64159,1873075.0
TRKCM.IS,20090710,0.6313300000000001,0.65186,0.6261899999999999,0.63646,5151094.0
TRKCM.IS,20090709,0.64159,0.64672,0.6210600000000001,0.6261899999999999,2109791.0
TRKCM.IS,20090708,0.64159,0.64672,0.63646,0.63646,388398.0
TRKCM.IS,20090707,0.63646,0.65699,0.6261899999999999,0.64159,2316437.0
TRKCM.IS,20090706,0.63646,0.64159,0.6261899999999999,0.63646,444142.0
TRKCM.IS,20090703,0.64159,0.64159,0.6313300000000001,0.64159,826070.0
TRKCM.IS,20090702,0.64672,0.65186,0.64159,0.64159,1517102.0
TRKCM.IS,20090701,0.64159,0.64672,0.63646,0.64672,1782885.0
TRKCM.IS,20090630,0.65186,0.65699,0.64159,0.64672,2816850.0
TRKCM.IS,20090629,0.70318,0.70832,0.69292,0.69805,2246886.0
TRKCM.IS,20090626,0.69805,0.71345,0.69292,0.69805,4718521.0
TRKCM.IS,20090625,0.68265,0.70318,0.6723899999999999,0.68779,12889410.0
TRKCM.IS,20090624,0.67752,0.68265,0.66725,0.6723899999999999,3429491.0
TRKCM.IS,20090623,0.65699,0.6621199999999999,0.64159,0.65699,1859785.0
TRKCM.IS,20090622,0.65699,0.6723899999999999,0.65186,0.6723899999999999,3191409.0
TRKCM.IS,20090619,0.65186,0.65186,0.64159,0.65186,1792377.0
TRKCM.IS,20090618,0.64159,0.64672,0.63646,0.64159,2568027.0
TRKCM.IS,20090617,0.65186,0.6621199999999999,0.64159,0.64672,2549512.0
TRKCM.IS,20090616,0.65699,0.6621199999999999,0.64672,0.65186,779328.0
TRKCM.IS,20090615,0.65699,0.6621199999999999,0.65186,0.65699,1844517.0
TRKCM.IS,20090612,0.65699,0.6621199999999999,0.65186,0.65699,1307367.0
TRKCM.IS,20090611,0.65186,0.6621199999999999,0.64672,0.65186,1418981.0
TRKCM.IS,20090610,0.65186,0.66725,0.65186,0.65186,1890025.0
TRKCM.IS,20090609,0.64672,0.65186,0.63646,0.64159,1384416.0
TRKCM.IS,20090608,0.6621199999999999,0.6621199999999999,0.64159,0.64672,1641398.0
TRKCM.IS,20090605,0.66725,0.67752,0.65186,0.65699,6947237.0
TRKCM.IS,20090604,0.6723899999999999,0.6723899999999999,0.63646,0.63646,4291962.0
TRKCM.IS,20090603,0.67752,0.68265,0.6723899999999999,0.68265,7873324.0
TRKCM.IS,20090602,0.65186,0.67752,0.64159,0.6723899999999999,13556981.0
TRKCM.IS,20090601,0.64159,0.64159,0.6313300000000001,0.6313300000000001,4809593.0
TRKCM.IS,20090529,0.63646,0.64672,0.6261899999999999,0.63646,7031510.0
TRKCM.IS,20090528,0.61593,0.63646,0.6107899999999999,0.6313300000000001,11738846.0
TRKCM.IS,20090527,0.6261899999999999,0.63646,0.6210600000000001,0.6261899999999999,11145826.0
TRKCM.IS,20090526,0.60053,0.6261899999999999,0.5954,0.61593,16496389.0
TRKCM.IS,20090525,0.59026,0.60053,0.58,0.60053,7363031.0
TRKCM.IS,20090522,0.59026,0.5954,0.58,0.59026,4755316.0
TRKCM.IS,20090521,0.6056600000000001,0.6107899999999999,0.59026,0.5954,7095936.0
TRKCM.IS,20090520,0.6056600000000001,0.6107899999999999,0.60053,0.6056600000000001,5324850.0
TRKCM.IS,20090518,0.59026,0.60053,0.58,0.5954,3798353.0
TRKCM.IS,20090515,0.6107899999999999,0.6210600000000001,0.5954,0.60053,12693864.0
TRKCM.IS,20090514,0.6107899999999999,0.61593,0.5954,0.60053,2148232.0
TRKCM.IS,20090513,0.6107899999999999,0.63646,0.6056600000000001,0.6107899999999999,10254987.0
TRKCM.IS,20090512,0.59026,0.61593,0.59026,0.6107899999999999,3748865.0
TRKCM.IS,20090511,0.6107899999999999,0.61593,0.5954,0.60053,1715571.0
TRKCM.IS,20090508,0.60053,0.6056600000000001,0.57487,0.5954,2363093.0
TRKCM.IS,20090507,0.64159,0.65186,0.6261899999999999,0.64159,5631266.0
TRKCM.IS,20090506,0.6210600000000001,0.64159,0.61593,0.63646,5549424.0
TRKCM.IS,20090505,0.61593,0.6313300000000001,0.6056600000000001,0.6210600000000001,13261728.0
TRKCM.IS,20090504,0.58513,0.6056600000000001,0.58,0.60053,8858030.0
TRKCM.IS,20090501,0.58,0.59026,0.5697300000000001,0.58,6339749.0
TRKCM.IS,20090430,0.58,0.59026,0.5697300000000001,0.57487,3453751.0
TRKCM.IS,20090429,0.55433,0.58,0.55433,0.57487,5540010.0
TRKCM.IS,20090428,0.55947,0.5697300000000001,0.5492,0.5492,3421931.0
TRKCM.IS,20090427,0.53894,0.57487,0.53894,0.5646,12335753.0
TRKCM.IS,20090424,0.5338,0.5492,0.52867,0.5440699999999999,4589512.0
TRKCM.IS,20090422,0.52354,0.53894,0.51841,0.53894,4153833.0
TRKCM.IS,20090421,0.52354,0.52354,0.51327,0.51841,1846416.0
TRKCM.IS,20090420,0.5338,0.53894,0.52354,0.52354,1533631.0
TRKCM.IS,20090417,0.53894,0.5440699999999999,0.52867,0.52867,4857091.0
TRKCM.IS,20090416,0.51327,0.5338,0.5081399999999999,0.5338,9292487.0
TRKCM.IS,20090415,0.5081399999999999,0.51327,0.5030100000000001,0.5030100000000001,1498558.0
TRKCM.IS,20090414,0.52354,0.52354,0.51327,0.51841,3490205.0
TRKCM.IS,20090413,0.52354,0.52867,0.51841,0.52354,3981576.0
TRKCM.IS,20090410,0.5081399999999999,0.52354,0.5030100000000001,0.51327,4363193.0
TRKCM.IS,20090409,0.51327,0.51327,0.49787,0.5030100000000001,3855243.0
TRKCM.IS,20090408,0.51841,0.52354,0.48248,0.49787,9551850.0
TRKCM.IS,20090407,0.51327,0.52354,0.51327,0.52354,2073393.0
TRKCM.IS,20090406,0.51841,0.52867,0.51841,0.52354,1772767.0
TRKCM.IS,20090403,0.5081399999999999,0.52867,0.49787,0.51327,5351935.0
TRKCM.IS,20090402,0.47734,0.49787,0.47734,0.49273999999999996,7091949.0
TRKCM.IS,20090401,0.47221,0.47734,0.46708,0.47734,571244.0
TRKCM.IS,20090331,0.45681000000000005,0.47221,0.45681000000000005,0.47221,1395689.0
TRKCM.IS,20090330,0.46195,0.46708,0.45168,0.46195,1352731.0
TRKCM.IS,20090327,0.47221,0.48248,0.46708,0.47734,2788467.0
TRKCM.IS,20090326,0.45681000000000005,0.46195,0.45168,0.46195,1568550.0
TRKCM.IS,20090325,0.45168,0.45681000000000005,0.44655,0.45168,941901.0
TRKCM.IS,20090324,0.46708,0.46708,0.45168,0.45681000000000005,1881166.0
TRKCM.IS,20090323,0.44141,0.45168,0.44141,0.44655,2095486.0
TRKCM.IS,20090320,0.42601999999999995,0.44141,0.42601999999999995,0.43628,2662600.0
TRKCM.IS,20090319,0.43115,0.43628,0.43115,0.43628,787447.0
TRKCM.IS,20090318,0.43115,0.43628,0.42601999999999995,0.43115,181814.0
TRKCM.IS,20090317,0.43115,0.43628,0.42088000000000003,0.42601999999999995,936327.0
TRKCM.IS,20090316,0.43115,0.44141,0.43115,0.43628,516065.0
TRKCM.IS,20090313,0.41575,0.44141,0.41575,0.43628,6759775.0
TRKCM.IS,20090312,0.40549,0.41062,0.40035,0.40549,1173649.0
TRKCM.IS,20090311,0.41575,0.41575,0.40549,0.41062,714710.0
TRKCM.IS,20090310,0.40549,0.41062,0.40035,0.41062,742264.0
TRKCM.IS,20090309,0.41062,0.41062,0.40035,0.40549,1256963.0
TRKCM.IS,20090306,0.41062,0.41062,0.40035,0.40549,1082538.0
TRKCM.IS,20090305,0.41575,0.42088000000000003,0.41062,0.41575,1577838.0
TRKCM.IS,20090304,0.41575,0.42088000000000003,0.41062,0.41575,479046.0
TRKCM.IS,20090303,0.41062,0.41575,0.40549,0.41062,2587654.0
TRKCM.IS,20090302,0.41062,0.41062,0.40549,0.41062,703521.0
TRKCM.IS,20090227,0.41062,0.41575,0.40549,0.41062,573003.0
TRKCM.IS,20090226,0.41575,0.42088000000000003,0.41062,0.41575,1613230.0
TRKCM.IS,20090225,0.42601999999999995,0.42601999999999995,0.41575,0.41575,1301357.0
